VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015010900,-73.776962280273438,40.645111083984375,34,5,1,12.41
2,2015010900,-73.98779296875,40.76495361328125,18,0,1,4.92
2,2015010900,-73.781890869140625,40.644840240478516,52,10.4,1,20.20
2,2015010900,-73.971099853515625,40.762802124023438,4,0,4,.54
1,2015010900,-73.970115661621094,40.752834320068359,23,2.58,1,6.90
2,2015010900,-73.978034973144531,40.745822906494141,10.5,2.2,3,2.50
1,2015010900,-74.006706237792969,40.735759735107422,26,6.8,2,8.40
1,2015010900,-74.005546569824219,40.727123260498047,11.5,2.55,1,3.10
2,2015010900,-73.986968994140625,40.766330718994141,4,0,1,.60
1,2015010900,-73.9927978515625,40.7532958984375,9,0,1,2.10
2,2015010900,-73.991813659667969,40.726116180419922,11.5,3,2,3.00
1,2015010900,-73.978408813476563,40.783302307128906,10.5,2.36,1,2.30
2,2015010900,-73.991287231445313,40.719593048095703,14.5,3,1,4.13
2,2015010900,-73.983840942382813,40.765419006347656,10,2.62,2,2.57
2,2015010900,-73.98223876953125,40.745437622070313,4,0,6,.51
2,2015010900,-73.971076965332031,40.753131866455078,5.5,1.2,1,.67
2,2015010900,-73.99755859375,40.724559783935547,3.5,1,1,.32
2,2015010900,-73.994247436523438,40.721145629882813,10.5,2.2,3,2.52
1,2015010900,-73.981834411621094,40.7283935546875,25,5.26,1,8.10
1,2015010900,-73.972915649414063,40.752845764160156,9,1,1,2.50
2,2015010900,-73.9652099609375,40.760395050048828,22,4.5,2,7.09
1,2015010900,-73.98052978515625,40.759803771972656,11,1,2,2.80
2,2015010900,-73.955169677734375,40.769088745117188,6,0,5,1.08
2,2015010900,-73.996185302734375,40.74847412109375,8.5,0,1,1.70
1,2015010900,-73.982009887695313,40.771457672119141,10.5,2.2,1,2.70
1,2015010900,-73.935638427734375,40.761207580566406,16.5,0,1,4.90
1,2015010900,-73.990913391113281,40.734828948974609,9,0,1,1.80
1,2015010900,-73.958480834960938,40.775051116943359,7,1.66,1,1.50
1,2015010900,-73.994972229003906,40.769180297851563,21,3,1,7.30
1,2015010900,-73.870552062988281,40.773822784423828,25.5,6.42,2,8.90
2,2015010900,-73.953445434570312,40.767372131347656,14.5,2,2,4.21
1,2015010900,-73.996368408203125,40.737148284912109,30,0,1,7.40
2,2015010900,-73.974342346191406,40.763679504394531,22.5,2.2,1,7.28
2,2015010900,-73.865684509277344,40.7647705078125,27.5,10,2,8.91
2,2015010900,-73.991142272949219,40.760540008544922,45,10.95,1,4.93
2,2015010900,-73.973274230957031,40.763946533203125,11,2.3,1,3.11
1,2015010900,-74.007278442382813,40.740001678466797,10,2.26,1,2.10
2,2015010900,-73.982398986816406,40.760440826416016,12,2.5,2,3.34
1,2015010900,-73.982757568359375,40.771862030029297,7.5,2,1,1.10
1,2015010900,-73.975685119628906,40.761035919189453,19,4.05,2,5.00
2,2015010900,-74.008903503417969,40.710880279541016,7,1.5,5,1.29
2,2015010900,-73.978424072265625,40.745143890380859,7,1.5,1,1.66
2,2015010900,-74.00225830078125,40.729808807373047,14.5,3,3,3.51
1,2015010900,-74.00396728515625,40.742008209228516,10.5,2.95,1,2.20
2,2015010900,-73.9879150390625,40.722530364990234,10,2.62,1,2.01
1,2015010900,-73.98345947265625,40.72601318359375,11,2.45,1,2.00
1,2015010900,-73.98828125,40.748203277587891,20.5,5.45,1,5.90
1,2015010900,-73.989540100097656,40.743919372558594,24.5,5.15,1,7.10
1,2015010900,-74.005607604980469,40.726356506347656,12,3.3,2,3.30
1,2015010900,-73.989662170410156,40.734413146972656,23.5,4,1,6.70
2,2015010900,-73.992828369140625,40.724098205566406,21,3,5,6.09
2,2015010900,-73.990646362304687,40.724643707275391,6.5,0,5,1.32
2,2015010900,-73.993339538574219,40.719020843505859,26,5.3,5,7.88
1,2015010900,-73.991653442382813,40.742336273193359,11.5,1,1,2.90
2,2015010900,-73.977027893066406,40.788009643554688,8.5,1.8,2,1.82
1,2015010900,-73.98211669921875,40.767490386962891,17.5,3.75,1,4.50
2,2015010900,-73.976043701171875,40.733295440673828,7.5,1,3,1.35
2,2015010900,-73.996650695800781,40.720462799072266,22,4.5,3,6.75
1,2015010900,-73.998374938964844,40.75091552734375,5,0,1,.90
1,2015010900,-73.984298706054688,40.754840850830078,5.5,1.35,2,1.00
2,2015010900,-73.98846435546875,40.745891571044922,16.5,2,5,4.47
2,2015010900,-73.925956726074219,40.762340545654297,4,0.9,1,.54
1,2015010900,-73.97052001953125,40.764781951904297,3.5,0,1,.20
2,2015010900,-73.954811096191406,40.779197692871094,4.5,1.5,1,.64
2,2015010900,-73.988983154296875,40.722957611083984,13.5,2.8,5,4.37
2,2015010900,-73.973281860351562,40.763843536376953,6.5,0,2,1.35
1,2015010900,-73.988571166992188,40.721378326416016,15,3.25,1,3.20
1,2015010900,-73.99005126953125,40.734371185302734,14,3.05,1,3.50
1,2015010900,-73.790191650390625,40.646888732910156,52,0,1,19.20
1,2015010900,-73.979415893554688,40.760414123535156,7.5,1.5,1,1.70
1,2015010900,-74.004425048828125,40.742225646972656,6,0,1,1.00
1,2015010900,-74.003730773925781,40.726177215576172,10,2.25,1,2.30
2,2015010900,-73.991401672363281,40.750003814697266,11,2.3,1,3.10
2,2015010900,-73.973068237304688,40.761348724365234,11.5,0,6,3.16
1,2015010900,-73.991386413574219,40.730186462402344,5,1,1,.80
2,2015010900,-73.983589172363281,40.725971221923828,14.5,0,2,4.49
1,2015010900,-73.969017028808594,40.798877716064453,11,1,1,2.50
2,2015010900,-73.991157531738281,40.719558715820312,16,0,2,4.05
1,2015010900,-73.978530883789063,40.750823974609375,7,1.65,1,1.30
2,2015010900,-73.98828125,40.745899200439453,6.5,1.75,6,1.39
1,2015010900,-73.955345153808594,40.718219757080078,5,1.57,1,.60
1,2015010900,-73.982086181640625,40.745845794677734,10,2.25,1,2.50
1,2015010900,-73.986289978027344,40.717689514160156,12,1,1,3.60
2,2015010900,-73.997314453125,40.741893768310547,5,1.1,1,.84
1,2015010900,-74.013397216796875,40.715911865234375,0.5,0,1,.30
2,2015010900,-73.965568542480469,40.759223937988281,4.5,0,2,.96
1,2015010900,-74.003662109375,40.732204437255859,14.5,3.16,1,4.30
2,2015010900,-73.960899353027344,40.799465179443359,5.5,1,5,1.31
1,2015010900,-73.99365234375,40.762168884277344,7.5,1.75,1,1.50
2,2015010900,-74.004371643066406,40.724925994873047,15,3.1,5,3.96
2,2015010900,-73.995864868164063,40.744312286376953,7.5,1.6,1,1.57
2,2015010900,-73.978134155273438,40.788585662841797,13,2.7,5,3.59
2,2015010900,-73.999038696289062,40.728168487548828,8.5,2.7,5,1.82
1,2015010900,-73.9866943359375,40.755859375,4.5,0,2,.50
1,2015010900,-73.951042175292969,40.7242431640625,17.5,5.6,3,4.50
1,2015010900,-73.957618713378906,40.732719421386719,16.5,0,1,4.60
1,2015010900,-73.9783935546875,40.783138275146484,3.5,0.72,1,.50
1,2015010900,-73.991127014160156,40.755687713623047,7,1,1,1.50
2,2015010900,-73.951583862304688,40.769809722900391,17.5,0,1,5.58
2,2015010900,-73.968109130859375,40.762165069580078,10.5,0,1,2.43
2,2015010900,-73.955162048339844,40.773109436035156,3.5,0.8,1,.40
1,2015010900,-73.986984252929688,40.759971618652344,30.5,3.2,1,9.20
1,2015010900,-73.98651123046875,40.755886077880859,6.5,0,2,1.10
2,2015010900,-73.979644775390625,40.755722045898437,7,1,1,1.50
1,2015010900,-73.977272033691406,40.743003845214844,5.5,0,1,.90
2,2015010900,-73.955314636230469,40.7686767578125,5,0.5,1,.99
1,2015010900,-73.86505126953125,40.7703857421875,85,10,1,16.30
2,2015010900,-73.951675415039063,40.786220550537109,5.5,0,1,1.07
2,2015010900,-73.987136840820313,40.719051361083984,21,4.3,3,6.60
1,2015010900,-74.005752563476563,40.742931365966797,21.5,3,3,6.30
2,2015010900,-74.00531005859375,40.720386505126953,16.5,3.4,2,5.16
2,2015010900,-73.980125427246094,40.738872528076172,4.5,0,1,.70
1,2015010900,-73.965408325195313,40.762641906738281,12.5,0,1,3.40
2,2015010900,-73.98040771484375,40.751308441162109,16,0,1,4.75
1,2015010900,-73.989883422851562,40.760669708251953,14.5,2.5,2,3.40
1,2015010900,-73.999862670898438,40.728584289550781,27,4,1,9.00
2,2015010900,-73.986610412597656,40.667633056640625,6.5,0,1,1.28
2,2015010900,-73.960601806640625,40.71099853515625,10,2.1,2,2.57
2,2015010900,-73.984550476074219,40.761520385742187,5,1.1,1,.91
1,2015010900,-73.983894348144531,40.73187255859375,33.5,0,1,11.70
2,2015010900,-73.990058898925781,40.756717681884766,33,0,1,9.59
2,2015010900,-73.985450744628906,40.768455505371094,21.5,3,1,7.40
1,2015010900,-73.949974060058594,40.722404479980469,4.5,0,1,.60
1,2015010900,0,0,40.5,0,1,14.00
2,2015010900,-73.988662719726563,40.757137298583984,4.5,0,1,.66
1,2015010900,-73.984825134277344,40.721687316894531,33.5,0,1,10.70
2,2015010900,-74.007369995117188,40.7276611328125,8.5,2.7,2,2.18
2,2015010900,-73.9580078125,40.773281097412109,4.5,0,5,.81
1,2015010900,-73.987030029296875,40.74835205078125,5.5,0.1,1,.40
2,2015010900,-73.976448059082031,40.755359649658203,6.5,1.4,1,1.19
2,2015010900,-74.002059936523438,40.739498138427734,8.5,2.25,2,1.69
1,2015010900,-73.986442565917969,40.747379302978516,30,7.8,2,8.40
2,2015010900,-73.973564147949219,40.763858795166016,4.5,1.25,1,.41
1,2015010900,-73.977027893066406,40.751598358154297,5,0,2,.80
1,2015010900,-73.865234375,40.770771026611328,22,3,1,7.60
2,2015010900,-73.954696655273437,40.769588470458984,10,2.1,1,2.12
1,2015010900,-73.971870422363281,40.794803619384766,11.5,0,1,3.50
2,2015010900,-73.969192504882813,40.7574462890625,8.5,1.2,2,1.75
1,2015010900,-73.998710632324219,40.740058898925781,6.5,1,1,1.10
1,2015010900,-74.005073547363281,40.729423522949219,8,1,2,1.70
1,2015010900,-73.978675842285156,40.745014190673828,7.5,0,1,1.80
2,2015010900,-73.999374389648438,40.728313446044922,11.5,0,1,3.05
2,2015010900,-73.781959533691406,40.644660949707031,43.5,0,1,15.97
2,2015010900,-73.9908447265625,40.733936309814453,6,0,3,1.11
1,2015010900,0,0,71.5,23,1,26.80
1,2015010900,-73.993263244628906,40.722671508789063,18.5,0,1,5.20
1,2015010900,-73.998245239257813,40.740562438964844,5,0,1,.70
2,2015010900,-74.005104064941406,40.741012573242188,9,0,1,2.12
