VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
1,2015010300,-73.988998413085938,40.752952575683594,5,0,3,.70
1,2015010300,-73.980010986328125,40.737342834472656,6,2.15,4,.80
2,2015010300,0,0,5.5,0,2,.69
1,2015010300,-74.002883911132813,40.734142303466797,10,0,3,2.60
1,2015010300,-73.995330810546875,40.753372192382812,4.5,0,1,.70
2,2015010300,-73.994956970214844,40.750144958496094,9.5,0,1,2.10
1,2015010300,-73.974411010742188,40.783222198486328,9,2.05,1,1.90
2,2015010300,-73.987228393554688,40.729373931884766,7,0,6,1.02
1,2015010300,-73.997879028320313,40.746143341064453,3,0.8,1,.30
2,2015010300,-73.955406188964844,40.770198822021484,33.5,5,1,10.68
1,2015010300,-73.993568420410156,40.7244873046875,5,0,1,.90
2,2015010300,-73.964622497558594,40.761028289794922,7,1,1,1.45
2,2015010300,-73.980178833007812,40.745838165283203,7.5,2,3,1.57
2,2015010300,-73.920585632324219,40.767841339111328,20.5,0,1,6.67
2,2015010300,-73.949920654296875,40.75482177734375,6.5,0,1,1.20
2,2015010300,-73.996498107910156,40.721168518066406,5,1,1,.81
1,2015010300,-73.987594604492187,40.71978759765625,6.5,1.5,1,1.10
1,2015010300,-73.970962524414063,40.751262664794922,9,1,1,2.20
1,2015010300,-73.979179382324219,40.740524291992188,6.5,0,1,1.30
2,2015010300,-73.98876953125,40.719303131103516,5.5,0,1,.75
1,2015010300,-74.002975463867188,40.723232269287109,54.5,10,1,17.70
1,2015010300,-73.973014831542969,40.678104400634766,27.5,0,1,8.10
2,2015010300,-73.957672119140625,40.722190856933594,3.5,0,1,.38
1,2015010300,-73.960700988769531,40.717132568359375,5,1.26,1,.80
1,2015010300,-73.953872680664063,40.766887664794922,16.5,0,1,4.40
1,2015010300,0,0,9.5,2.15,1,2.20
1,2015010300,-73.995170593261719,40.72491455078125,6,1.45,3,.50
2,2015010300,-74.005706787109375,40.73797607421875,9,0,1,2.31
2,2015010300,-73.980133056640625,40.739097595214844,8.5,1.8,1,1.46
1,2015010300,-73.987579345703125,40.764560699462891,12,2,1,3.20
1,2015010300,-73.978195190429688,40.745834350585937,5.5,0,2,.80
1,2015010300,-74.007949829101563,40.715129852294922,11.5,0,1,2.90
2,2015010300,-74.003166198730469,40.744518280029297,15,3,5,4.45
2,2015010300,-73.977890014648437,40.766345977783203,5,0,2,1.09
1,2015010300,-73.968986511230469,40.761505126953125,8,0,2,1.20
1,2015010300,-73.994041442871094,40.751239776611328,19,0,1,4.90
1,2015010300,-74.003509521484375,40.743385314941406,16,3.45,2,4.40
1,2015010300,-73.972259521484375,40.749801635742187,7.5,1,1,1.80
1,2015010300,-73.983642578125,40.725994110107422,17.5,4.7,1,4.10
1,2015010300,-73.982467651367188,40.738552093505859,11,0,1,3.10
1,2015010300,-74.005859375,40.742179870605469,10.5,2,1,2.90
1,2015010300,-73.986808776855469,40.766525268554688,7.5,0.5,1,1.80
2,2015010300,-74.006622314453125,40.718898773193359,5,1.1,1,.99
2,2015010300,-73.991157531738281,40.723945617675781,7.5,0,1,.84
2,2015010300,-73.9945068359375,40.726150512695312,10,0,1,1.95
1,2015010300,-74.005561828613281,40.741119384765625,7.5,0.2,1,1.80
1,2015010300,-74.001052856445312,40.73150634765625,23.5,4.95,4,6.50
1,2015010300,-73.988006591796875,40.731025695800781,12.5,2.7,2,3.20
2,2015010300,-74.000556945800781,40.727115631103516,9.5,2,1,2.24
2,2015010300,-73.9884033203125,40.731685638427734,6.5,0,1,.72
2,2015010300,-74.007835388183594,40.741096496582031,11,0,1,2.11
1,2015010300,-74.003341674804687,40.720310211181641,12.5,0,3,3.20
1,2015010300,-73.985984802246094,40.730884552001953,13.5,3,1,3.40
1,2015010300,-73.981193542480469,40.741584777832031,8,0,1,1.40
1,2015010300,-73.966384887695313,40.757923126220703,13.5,3,1,3.20
1,2015010300,-73.984855651855469,40.768333435058594,8,0,1,1.90
2,2015010300,-74.003677368164063,40.741928100585937,11,2.3,1,2.05
1,2015010300,-73.959396362304688,40.708900451660156,4,0,1,.60
1,2015010300,-73.986953735351563,40.755680084228516,11.5,1.5,1,3.40
2,2015010300,-74.009323120117188,40.738090515136719,8,1.7,6,.69
1,2015010300,-73.992698669433594,40.723926544189453,5,0,1,.40
1,2015010300,-73.991989135742187,40.727375030517578,5.5,1.3,1,.50
2,2015010300,-73.995590209960938,40.731986999511719,6.5,1.4,1,1.09
1,2015010300,-73.985504150390625,40.751419067382812,13.5,0,1,1.70
2,2015010300,-73.95751953125,40.717983245849609,5,0,6,.77
1,2015010300,-73.977874755859375,40.745628356933594,7.5,0,1,1.30
2,2015010300,-74.005165100097656,40.741020202636719,10.5,2.2,1,1.34
1,2015010300,-73.983421325683594,40.739082336425781,5.5,1,2,.70
1,2015010300,-73.958282470703125,40.713386535644531,4.5,1.65,2,.40
2,2015010300,-74.010719299316406,40.718864440917969,6,1.62,5,.85
1,2015010300,-74.004173278808594,40.7423095703125,10.5,0,1,1.70
1,2015010300,-73.986907958984375,40.72515869140625,6.5,1.55,1,1.00
2,2015010300,-73.990829467773437,40.736454010009766,6.5,2.1,1,1.08
1,2015010300,-73.953010559082031,40.655712127685547,6,0,1,.90
1,2015010300,-73.991912841796875,40.735042572021484,5.5,0,2,1.30
2,2015010300,-73.960090637207031,40.762313842773438,7,1,2,1.89
2,2015010300,-74.003829956054687,40.732593536376953,9,1.9,1,1.65
2,2015010300,-73.948394775390625,40.7822265625,9.5,1.5,2,2.49
1,2015010300,0,0,18,0,2,4.60
1,2015010300,-73.989280700683594,40.721649169921875,11,2.4,1,2.60
2,2015010300,-73.9617919921875,40.764274597167969,16,3.3,1,3.01
2,2015010300,-73.953376770019531,40.779529571533203,6,0,1,1.30
2,2015010300,-73.987777709960937,40.732616424560547,8,0,2,1.61
1,2015010300,-73.99053955078125,40.74444580078125,16,0,1,4.50
1,2015010300,-73.978736877441406,40.762676239013672,12.5,0,1,3.20
2,2015010300,-74.000778198242188,40.730796813964844,9.5,2,2,2.31
2,2015010300,-73.976783752441406,40.764423370361328,5.5,1.5,1,1.07
1,2015010300,-73.9853515625,40.735008239746094,9,0,1,1.50
1,2015010300,-73.990036010742188,40.737804412841797,27.5,0,1,9.20
1,2015010300,-73.949920654296875,40.780483245849609,9,3,1,2.30
1,2015010300,-73.994361877441406,40.760868072509766,9.5,0,1,2.50
2,2015010300,-73.966361999511719,40.76092529296875,7.5,0,6,1.81
1,2015010300,-73.98663330078125,40.729713439941406,9,2.05,1,1.60
2,2015010300,-73.989219665527344,40.763328552246094,7,0,4,1.54
2,2015010300,-73.9964599609375,40.763492584228516,5.5,1.2,6,.92
1,2015010300,-73.944465637207031,40.8348388671875,15,0,1,4.40
2,2015010300,-73.958465576171875,40.721393585205078,4.5,0,1,.64
2,2015010300,-74.006439208984375,40.739650726318359,6.5,0,2,1.24
1,2015010300,-73.986801147460938,40.764301300048828,8.5,1.9,1,1.70
2,2015010300,-73.989242553710938,40.718349456787109,9,2.85,1,2.31
2,2015010300,-73.989593505859375,40.719169616699219,17,0,1,5.29
2,2015010300,-73.977020263671875,40.7540283203125,38,0,5,11.96
1,2015010300,-73.997764587402344,40.746128082275391,5,0,3,.80
1,2015010300,-73.993988037109375,40.751220703125,11.5,3.12,1,2.80
1,2015010300,-73.976814270019531,40.753868103027344,8.5,2.9,1,2.10
1,2015010300,-73.991676330566406,40.726139068603516,20.5,5.45,2,5.40
1,2015010300,-73.994094848632812,40.720813751220703,7.5,0,1,1.70
1,2015010300,-73.985946655273438,40.757190704345703,8,0,4,1.10
2,2015010300,-73.78289794921875,40.644420623779297,59,0,1,22.24
1,2015010300,-73.992271423339844,40.758861541748047,8.5,0,1,1.80
2,2015010300,-73.981674194335937,40.762981414794922,4.5,0,1,.72
2,2015010300,-73.996101379394531,40.743606567382813,5.5,1.2,1,.75
1,2015010300,-73.966789245605469,40.756599426269531,9.5,2.1,1,2.50
2,2015010300,-73.989089965820313,40.731605529785156,9.5,0,3,1.63
2,2015010300,-73.984992980957031,40.748550415039062,9.5,0,5,1.72
1,2015010300,-73.979148864746094,40.750057220458984,13.5,2.95,1,3.70
2,2015010300,-73.982406616210938,40.775348663330078,4.5,1,2,.75
1,2015010300,-73.980743408203125,40.742786407470703,8,1.8,3,1.30
1,2015010300,-73.9893798828125,40.7694091796875,12,2.6,1,3.40
1,2015010300,-73.973518371582031,40.752220153808594,9.5,2.15,3,2.30
1,2015010300,-73.977073669433594,40.750110626220703,5,0,1,.80
2,2015010300,-73.995246887207031,40.739669799804688,19,0,5,6.19
2,2015010300,-73.965919494628906,40.762619018554687,6,1.3,1,1.54
1,2015010300,-73.967864990234375,40.755783081054688,8.5,0,1,1.80
2,2015010300,-73.981979370117187,40.769058227539062,8,1.7,1,1.66
2,2015010300,-73.939781188964844,40.751506805419922,19.5,0,1,4.86
2,2015010300,-73.969390869140625,40.753738403320313,4.5,1,4,.86
2,2015010300,-73.968971252441406,40.761356353759766,4,0,5,.69
1,2015010300,-74.000617980957031,40.735671997070313,6.5,0,1,.70
1,2015010300,-73.966361999511719,40.761932373046875,9.5,0,1,2.60
2,2015010300,-73.983833312988281,40.731891632080078,6.5,0,1,.88
1,2015010300,-73.970863342285156,40.755016326904297,10.5,2.35,1,2.80
2,2015010300,-73.99200439453125,40.725563049316406,9.5,0,6,2.04
2,2015010300,-73.988960266113281,40.742927551269531,7.5,1,2,1.49
2,2015010300,-73.990913391113281,40.750625610351563,11.5,3,3,2.89
1,2015010300,-74.014450073242188,40.714427947998047,5.5,0,1,.90
2,2015010300,-73.985527038574219,40.751998901367188,4,0,2,.66
2,2015010300,-73.979026794433594,40.777198791503906,8.5,1.2,2,2.21
2,2015010300,-73.987266540527344,40.760578155517578,7.5,0,1,1.40
2,2015010300,-73.991043090820313,40.760738372802734,4.5,0,1,.68
2,2015010300,-73.994415283203125,40.732208251953125,15,3.1,1,4.21
1,2015010300,-73.998741149902344,40.729839324951172,16.5,0,1,4.50
1,2015010300,-73.980926513671875,40.744789123535156,11.5,1,4,2.10
2,2015010300,-74.008445739746094,40.716213226318359,9.5,0,1,2.62
2,2015010300,-73.980644226074219,40.754676818847656,13.5,0,2,3.58
1,2015010300,-73.99114990234375,40.719310760498047,13.5,0,1,3.30
2,2015010300,-73.986625671386719,40.755840301513672,5,1.1,2,.76
2,2015010300,-73.990127563476563,40.741153717041016,8,1.7,1,1.84
2,2015010300,-73.993965148925781,40.736133575439453,68,19.75,1,16.30
2,2015010300,-74.00872802734375,40.705631256103516,6,0,2,1.08
1,2015010300,-73.782089233398437,40.644569396972656,52,14.5,1,20.90
2,2015010300,-73.968360900878906,40.767822265625,5.5,0,1,1.35
1,2015010300,-73.9781494140625,40.748592376708984,12.5,0,4,1.80
1,2015010300,-73.976669311523438,40.750499725341797,4,1.05,1,.50
2,2015010300,-73.983421325683594,40.773441314697266,5,0,1,.85
1,2015010300,-73.976608276367188,40.765041351318359,6,0,2,1.00
2,2015010300,-73.981346130371094,40.689926147460938,31.5,0,4,10.42
2,2015010300,-73.782234191894531,40.644748687744141,21.5,0,1,6.81
2,2015010300,-73.997337341308594,40.747333526611328,5,1.65,1,.73
1,2015010300,-73.999496459960938,40.71966552734375,35,0,1,10.80
2,2015010300,-73.992111206054687,40.763168334960938,5.5,1.2,1,.89
1,2015010300,-74.002944946289062,40.734176635742188,11.5,2.5,1,3.10
1,2015010300,0,0,10,1,1,2.30
1,2015010300,-73.987648010253906,40.756172180175781,7,0,1,1.20
2,2015010300,-73.994865417480469,40.727779388427734,5,0,1,.87
2,2015010300,-73.992271423339844,40.69427490234375,14.5,3,3,3.35
1,2015010300,-73.996604919433594,40.742900848388672,12,2,2,2.90
2,2015010300,-73.991630554199219,40.744705200195313,15,3.1,1,4.16
2,2015010300,-73.981086730957031,40.689365386962891,5,0,5,.93
2,2015010300,-73.993606567382812,40.751991271972656,7,1.5,2,1.24
1,2015010300,-73.947311401367188,40.784248352050781,15.5,4.2,1,4.60
2,2015010300,-73.951004028320312,40.780132293701172,9.5,2.5,2,2.51
1,2015010300,-73.983421325683594,40.730785369873047,19,4,2,6.00
1,2015010300,-73.984077453613281,40.730300903320312,6.5,1.5,1,1.40
2,2015010300,-73.98779296875,40.732521057128906,6.5,0,1,1.08
2,2015010300,-73.984588623046875,40.759773254394531,16,0,1,3.53
1,2015010300,-73.984146118164063,40.725204467773438,9,1,1,2.50
2,2015010300,-73.96142578125,40.695640563964844,11,2.3,3,2.56
2,2015010300,-73.991943359375,40.7593994140625,4,0,1,.80
1,2015010300,-73.917518615722656,40.746524810791016,5,0,1,1.00
1,2015010300,-73.979209899902344,40.76678466796875,13.5,3.7,1,3.80
1,2015010300,-73.98504638671875,40.758319854736328,22,0,2,6.10
1,2015010300,-73.996780395507813,40.742336273193359,16.5,3,2,4.50
1,2015010300,-73.949310302734375,40.776912689208984,6,0,1,1.30
1,2015010300,-73.977821350097656,40.764717102050781,6.5,2.25,1,1.20
1,2015010300,-74.000358581542969,40.735397338867188,11.5,2.55,1,2.50
1,2015010300,-73.963836669921875,40.710281372070313,9,0,1,2.00
1,2015010300,-73.996635437011719,40.763446807861328,5,0,1,.90
1,2015010300,-74.004409790039063,40.730850219726563,5.5,2,3,.50
1,2015010300,-73.989593505859375,40.730045318603516,13.5,1,1,3.50
1,2015010300,-74.002975463867188,40.744010925292969,9.5,2.15,1,1.70
2,2015010300,-73.997337341308594,40.746757507324219,23,4.7,1,6.58
2,2015010300,-73.986648559570313,40.760841369628906,6.5,0,1,1.03
2,2015010300,-73.992210388183594,40.743686676025391,16,2,5,4.78
1,2015010300,-73.969230651855469,40.765979766845703,6.5,0,1,1.10
1,2015010300,-73.913261413574219,40.77459716796875,8,1.85,1,1.70
2,2015010300,-74.003593444824219,40.7335205078125,17,3.5,1,4.42
2,2015010300,-73.980972290039063,40.744583129882813,9,0,6,1.86
1,2015010300,-73.982292175292969,40.731254577636719,15,3.25,1,4.50
2,2015010300,-74.007957458496094,40.714897155761719,9,2.85,2,1.78
1,2015010300,-73.995674133300781,40.690731048583984,21.5,4.5,2,7.00
2,2015010300,-74.008880615234375,40.70709228515625,18.5,3.8,4,5.75
1,2015010300,-73.953849792480469,40.772811889648438,7,0,1,1.30
1,2015010300,-73.977531433105469,40.759429931640625,7,0,2,1.20
1,2015010300,-73.981864929199219,40.73236083984375,18.5,0,1,4.30
2,2015010300,-73.95947265625,40.688957214355469,7.5,0,5,1.66
2,2015010300,-73.976600646972656,40.751552581787109,11,0,1,3.04
2,2015010300,-73.991508483886719,40.726978302001953,17.5,4.5,2,4.57
2,2015010300,-73.982215881347656,40.778083801269531,22.5,5.75,2,6.54
1,2015010300,-73.964019775390625,40.774547576904297,13,3.55,1,2.90
1,2015010300,-73.987060546875,40.766086578369141,12.5,2.7,1,3.20
1,2015010300,-73.997955322265625,40.745830535888672,31.5,2.2,1,10.20
2,2015010300,-73.985847473144531,40.741058349609375,14,0,6,4.23
1,2015010300,-73.945831298828125,40.745681762695313,7,1.6,1,1.30
2,2015010300,-73.947433471679687,40.775657653808594,10.5,2.75,5,2.87
1,2015010300,-74.002098083496094,40.734664916992188,5,1.25,1,.90
2,2015010300,-73.954460144042969,40.821178436279297,9,0,1,2.23
1,2015010300,-73.980026245117188,40.765537261962891,15,0,1,4.10
1,2015010300,-74.001319885253906,40.731071472167969,6,0,1,.90
1,2015010300,-73.982254028320312,40.765609741210938,7.5,0,2,1.10
1,2015010300,-73.987350463867188,40.761314392089844,8.5,1.95,2,1.60
1,2015010300,0,0,27,0,1,8.40
2,2015010300,-73.987388610839844,40.722434997558594,16,3.3,1,5.15
1,2015010300,-73.989891052246094,40.757053375244141,18,0,1,5.20
2,2015010300,-74.004005432128906,40.742012023925781,5.5,0,1,.56
2,2015010300,-73.987747192382813,40.722568511962891,33.5,6.8,1,12.13
1,2015010300,-73.98211669921875,40.727981567382813,7,1.65,2,1.40
2,2015010300,-73.992195129394531,40.769416809082031,6,0,2,1.03
1,2015010300,0,0,11.5,1.5,2,2.70
2,2015010300,-74.00067138671875,40.730010986328125,14.5,2,2,3.37
1,2015010300,-73.988731384277344,40.777633666992188,5.5,1.35,1,1.00
1,2015010300,-73.984893798828125,40.749408721923828,7,1.65,2,1.40
2,2015010300,-73.9910888671875,40.760398864746094,9,2.38,1,2.47
2,2015010300,-73.984703063964844,40.726589202880859,6,0,1,1.02
1,2015010300,-73.998649597167969,40.745147705078125,24.5,8,2,8.10
2,2015010300,-73.97503662109375,40.78765869140625,8.5,2.25,6,2.38
1,2015010300,-74.005386352539063,40.718288421630859,7.5,1.7,1,1.20
2,2015010300,-73.788650512695312,40.641834259033203,34.5,0,1,12.09
1,2015010300,-73.988624572753906,40.722408294677734,17,3.65,2,5.10
2,2015010300,-73.969619750976563,40.689521789550781,13.5,2.8,1,3.68
1,2015010300,-73.945953369140625,40.714435577392578,16.5,2,1,4.40
2,2015010300,-73.967460632324219,40.760364532470703,7,0,1,1.62
2,2015010300,-73.977775573730469,40.745777130126953,5,0,1,.61
1,2015010300,0,0,10,1,2,1.90
2,2015010300,-73.987602233886719,40.735668182373047,6.5,1.4,1,1.18
1,2015010300,-73.990875244140625,40.719348907470703,10,0,2,1.80
1,2015010300,-73.985664367675781,40.747299194335938,24.5,5.15,1,6.50
1,2015010300,-73.983688354492187,40.721710205078125,14,0,4,3.60
2,2015010300,-74.001052856445312,40.731666564941406,26.5,5.4,1,8.80
2,2015010300,-73.996719360351563,40.752857208251953,15.5,1,1,3.64
2,2015010300,-73.999641418457031,40.761756896972656,13.5,2.8,2,3.89
2,2015010300,-73.986404418945313,40.757938385009766,6.5,0,2,1.28
1,2015010300,-74.008285522460937,40.723888397216797,10,2.2,4,2.10
1,2015010300,-73.982154846191406,40.757732391357422,17.5,0,1,4.60
1,2015010300,-73.977943420410156,40.729335784912109,15,3.25,1,4.20
2,2015010300,-73.982131958007813,40.731876373291016,6.5,1.4,5,1.03
2,2015010300,-73.986106872558594,40.755825042724609,7.5,0,2,1.51
2,2015010300,-74.000144958496094,40.743068695068359,6,1.3,1,1.03
1,2015010300,-73.9998779296875,40.734611511230469,7,1.65,2,1.30
1,2015010300,0,0,5.5,1,2,1.00
2,2015010300,-74.004280090332031,40.742408752441406,12.5,0,2,2.13
2,2015010300,-73.998428344726563,40.738056182861328,7.5,2,2,1.12
2,2015010300,-73.994979858398438,40.745151519775391,7,0,6,.99
1,2015010300,-73.985519409179688,40.751914978027344,5,0,1,.70
1,2015010300,-73.987312316894531,40.760581970214844,18.5,4.87,1,5.00
1,2015010300,-73.870018005371094,40.733634948730469,6,0,1,.90
2,2015010300,-73.978790283203125,40.777645111083984,5.5,1,1,1.15
2,2015010300,-74.00067138671875,40.735877990722656,10,0,1,2.16
1,2015010300,-73.954582214355469,40.820995330810547,8,1.8,1,1.60
1,2015010300,-73.964103698730469,40.77471923828125,4.5,1.15,1,.50
1,2015010300,-73.998283386230469,40.730476379394531,16,2,2,4.30
2,2015010300,-73.958137512207031,40.708469390869141,12.5,0,1,3.18
1,2015010300,-73.975502014160156,40.749805450439453,10,1.5,1,2.70
1,2015010300,-73.937911987304688,40.796871185302734,5,0,1,.90
2,2015010300,-73.98211669921875,40.746341705322266,10.5,0,1,2.18
2,2015010300,-73.991218566894531,40.72393798828125,10.5,3.3,2,2.16
2,2015010300,-73.988578796386719,40.719581604003906,12,1,6,2.46
2,2015010300,-73.983222961425781,40.756141662597656,20,4.1,1,6.05
1,2015010300,-73.988433837890625,40.731391906738281,7,1,1,1.40
2,2015010300,-73.991279602050781,40.751106262207031,12.5,2.6,1,3.45
1,2015010300,-73.971282958984375,40.759136199951172,9.5,2.1,1,2.50
1,2015010300,-74.007904052734375,40.723533630371094,7.5,0,1,1.60
2,2015010300,-73.986724853515625,40.733142852783203,5,0,5,.93
2,2015010300,-73.948394775390625,40.7822265625,8.5,0,2,1.77
2,2015010300,-73.983512878417969,40.764499664306641,7.5,0,1,1.15
1,2015010300,-73.986854553222656,40.736461639404297,5.5,0,1,.90
2,2015010300,-73.982986450195313,40.749290466308594,4,0,1,.31
1,2015010300,-74.00146484375,40.72747802734375,18,1,1,4.70
1,2015010300,-73.996360778808594,40.721981048583984,10,2.2,2,2.40
1,2015010300,-73.987579345703125,40.728717803955078,15,3.25,2,3.60
1,2015010300,-73.988265991210937,40.728061676025391,12.5,2,1,3.30
1,2015010300,-73.949333190917969,40.781349182128906,15.5,0,4,4.90
1,2015010300,-73.976951599121094,40.785022735595703,54,0,2,18.20
1,2015010300,-73.987823486328125,40.721187591552734,6.5,1.55,3,.90
2,2015010300,-73.948333740234375,40.774471282958984,10,0,1,2.75
1,2015010300,-73.974807739257812,40.750083923339844,10,2.2,4,2.50
2,2015010300,-73.988822937011719,40.758644104003906,13,2.7,1,3.34
2,2015010300,-73.9859619140625,40.756843566894531,6.5,1.4,1,1.23
1,2015010300,-73.950897216796875,40.774799346923828,17.5,3.7,1,5.30
1,2015010300,-73.96710205078125,40.756706237792969,7.5,1.65,1,1.50
2,2015010300,-73.989013671875,40.753692626953125,14.5,3,3,3.57
1,2015010300,-73.987342834472656,40.720294952392578,10.5,0,1,2.40
1,2015010300,-73.999496459960938,40.736698150634766,7.5,0,1,1.50
2,2015010300,-73.97198486328125,40.760158538818359,8.5,0,1,1.83
1,2015010300,-73.949440002441406,40.814380645751953,5,0,1,.70
2,2015010300,-74.001594543457031,40.728836059570313,4.5,0,1,.58
2,2015010300,-73.977821350097656,40.783847808837891,14,0,1,3.56
1,2015010300,-73.99163818359375,40.726200103759766,3,0.1,1,.20
1,2015010300,-74.006919860839844,40.716724395751953,19.5,5.2,1,5.50
2,2015010300,-73.960235595703125,40.715480804443359,18.5,0,1,4.79
1,2015010300,-73.995704650878906,40.724586486816406,4,0,1,.40
2,2015010300,-73.98712158203125,40.758808135986328,6.5,0,1,.94
2,2015010300,-73.987556457519531,40.728900909423828,13.5,0,2,2.71
1,2015010300,-74.003219604492188,40.715602874755859,4,0,1,.50
2,2015010300,-73.969612121582031,40.74896240234375,5.5,1,1,1.07
2,2015010300,-74.002693176269531,40.739826202392578,5.5,1.2,1,.93
2,2015010300,-73.983573913574219,40.743545532226562,22,0,1,7.03
2,2015010300,-73.783348083496094,40.648696899414063,40.5,8.2,3,14.35
2,2015010300,-73.986717224121094,40.753532409667969,6,0,3,1.02
1,2015010300,-73.974288940429688,40.7564697265625,5.5,2,2,.70
2,2015010300,-74.004447937011719,40.730583190917969,8.5,0,1,1.53
2,2015010300,-73.985801696777344,40.731246948242187,11,2,2,2.04
2,2015010300,-73.997886657714844,40.746185302734375,6.5,0,1,1.23
