VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015012500,-73.9920654296875,40.734485626220703,14,3.06,2,2.34
1,2015012500,-73.952308654785156,40.718242645263672,17,3.66,2,5.40
1,2015012500,-73.990242004394531,40.740646362304688,4,1.08,1,.50
2,2015012500,-73.990043640136719,40.719268798828125,11,3.08,1,2.76
2,2015012500,-73.998878479003906,40.729450225830078,6.5,3,5,.80
2,2015012500,-73.98193359375,40.778926849365234,6,0,1,1.14
2,2015012500,-73.985038757324219,40.721721649169922,19,3,1,5.86
2,2015012500,-73.981498718261719,40.766231536865234,15,0,1,4.78
1,2015012500,-73.978813171386719,40.744636535644531,9.5,2.16,1,2.20
1,2015012500,-73.984352111816406,40.725055694580078,11.5,2,1,2.50
2,2015012500,0,0,12,0,3,2.29
1,2015012500,-73.999862670898438,40.732860565185547,8,0,1,1.90
1,2015012500,-73.994766235351563,40.746280670166016,6.5,1,4,.90
2,2015012500,-73.967361450195313,40.803485870361328,26,5.46,2,8.80
2,2015012500,-74.00225830078125,40.729686737060547,7.5,1,1,1.26
1,2015012500,-73.984786987304688,40.732398986816406,22,0,1,6.70
1,2015012500,-73.990081787109375,40.734046936035156,16.5,4.45,1,4.30
1,2015012500,-73.988739013671875,40.763378143310547,6,0,1,.80
1,2015012500,-73.988746643066406,40.736972808837891,9.5,2.15,1,2.30
2,2015012500,0,0,20.3,1,1,.00
1,2015012500,-73.933387756347656,40.705615997314453,4,1.5,2,.60
1,2015012500,-73.976554870605469,40.756195068359375,6.5,1.55,1,1.10
1,2015012500,-73.991920471191406,40.726314544677734,6.5,1.56,1,.80
1,2015012500,-74.001441955566406,40.733783721923828,12,30,1,2.80
1,2015012500,-73.985099792480469,40.742053985595703,9,1,2,2.20
2,2015012500,-73.993721008300781,40.751388549804688,7,3,1,1.46
1,2015012500,-73.976387023925781,40.744209289550781,9,1,1,1.90
2,2015012500,-73.982749938964844,40.771671295166016,19,4.88,2,4.67
1,2015012500,-73.939643859863281,40.75152587890625,6.5,0,1,1.40
2,2015012500,-73.978233337402344,40.775482177734375,5.5,1.36,1,1.05
1,2015012500,-73.987533569335938,40.765586853027344,6.5,2,1,1.30
2,2015012500,-73.949691772460938,40.776630401611328,11,3.08,1,2.56
2,2015012500,-73.989570617675781,40.729434967041016,7,1.66,4,1.24
2,2015012500,-73.983634948730469,40.760288238525391,6,0,5,1.37
2,2015012500,-73.980812072753906,40.74468994140625,5.5,1.36,1,1.00
1,2015012500,-73.983360290527344,40.738487243652344,10.5,2.95,1,1.80
1,2015012500,-74.000007629394531,40.734905242919922,9,0,3,1.60
1,2015012500,-74.000534057617188,40.722057342529297,13,0,1,3.50
2,2015012500,-73.999282836914063,40.728309631347656,8.5,1.96,5,1.75
2,2015012500,-73.990638732910156,40.719196319580078,18,0,5,4.16
2,2015012500,-73.989227294921875,40.763599395751953,5.5,0,1,.85
2,2015012500,-74.002670288085937,40.739570617675781,11,1,5,2.72
1,2015012500,-73.988716125488281,40.721336364746094,7,1.66,4,1.10
1,2015012500,-74.001815795898437,40.745952606201172,19.5,5.2,1,5.00
1,2015012500,-73.955192565917969,40.735218048095703,4,1.3,3,.60
1,2015012500,-73.988563537597656,40.727359771728516,15.5,3.3,1,3.30
1,2015012500,-73.9923095703125,40.724643707275391,5,0,1,.70
2,2015012500,-73.973434448242188,40.757717132568359,9,1,1,1.65
1,2015012500,-73.982131958007813,40.768711090087891,17.5,0,1,.00
2,2015012500,-73.997657775878906,40.756538391113281,10,2.26,1,2.12
1,2015012500,-73.988510131835938,40.729084014892578,7,2.07,2,1.20
1,2015012500,-73.991989135742187,40.725818634033203,4.5,1.15,2,.30
2,2015012500,-73.960197448730469,40.758148193359375,12.5,0,1,2.57
1,2015012500,-73.990425109863281,40.761642456054688,13,2.86,3,3.00
1,2015012500,-73.99969482421875,40.720413208007813,27,5,1,9.20
1,2015012500,-74.000640869140625,40.718570709228516,6,1.45,1,1.10
2,2015012500,-73.977951049804687,40.725395202636719,16,0,5,4.16
1,2015012500,-73.937431335449219,40.85357666015625,23.5,5,1,7.80
1,2015012500,-73.995735168457031,40.759189605712891,8.5,0,1,1.70
2,2015012500,-73.987564086914063,40.732631683349609,11.5,1,2,2.71
1,2015012500,-73.967941284179687,40.760196685791016,13,2.7,1,2.70
2,2015012500,-73.983192443847656,40.730659484863281,7.5,1,6,1.03
1,2015012500,-73.987342834472656,40.719680786132813,7,1.5,2,1.30
2,2015012500,-73.991249084472656,40.745151519775391,10.5,2.36,1,1.90
2,2015012500,-73.985702514648437,40.722988128662109,3.5,0,5,.16
2,2015012500,-73.988899230957031,40.743663787841797,7,1.5,4,1.42
1,2015012500,-73.983451843261719,40.718635559082031,6,0,2,.90
1,2015012500,0,0,5,1,1,.70
1,2015012500,0,0,5,0,1,.60
2,2015012500,-73.98980712890625,40.72637939453125,7.5,0,1,1.26
1,2015012500,-73.984001159667969,40.761089324951172,6,0,1,1.20
2,2015012500,-73.984046936035156,40.744060516357422,11.5,2.56,2,3.28
2,2015012500,-73.979766845703125,40.746551513671875,12,1,2,2.19
1,2015012500,-73.997306823730469,40.720775604248047,28,3,2,8.70
1,2015012500,-73.988197326660156,40.764381408691406,10,2.25,1,2.00
1,2015012500,-73.988304138183594,40.748565673828125,5.5,0,1,.70
1,2015012500,-73.957771301269531,40.761421203613281,2.5,0,1,.00
2,2015012500,-73.980728149414063,40.742256164550781,11,2,6,3.35
1,2015012500,-73.986419677734375,40.730167388916016,13.5,0,1,3.00
1,2015012500,-74.000152587890625,40.730472564697266,8,0,2,1.70
2,2015012500,-73.995368957519531,40.754611968994141,4.5,1.5,3,.80
1,2015012500,-73.9815673828125,40.724559783935547,15,3.25,1,3.70
2,2015012500,-73.996414184570313,40.753158569335938,9.5,0,2,2.32
1,2015012500,-73.957817077636719,40.769416809082031,16.5,3.55,1,4.80
1,2015012500,-73.980842590332031,40.729644775390625,7,0,1,1.50
2,2015012500,-73.9835205078125,40.726020812988281,17.5,0,2,4.06
2,2015012500,-73.996299743652344,40.72186279296875,6,0,6,.81
2,2015012500,-73.991409301757812,40.744785308837891,7.5,1,1,1.63
2,2015012500,-73.976387023925781,40.765678405761719,9,2.06,5,2.11
1,2015012500,-73.953910827636719,40.774810791015625,7.5,1,1,1.70
2,2015012500,-73.921928405761719,40.755325317382812,14,0,2,3.69
2,2015012500,-73.995758056640625,40.731971740722656,7.5,1,2,1.42
1,2015012500,-73.987716674804688,40.721366882324219,8,1.85,1,.70
2,2015012500,-74.002937316894531,40.727981567382813,9.5,2,1,2.02
1,2015012500,-73.985336303710938,40.727497100830078,5,1.26,2,.80
1,2015012500,-74.002189636230469,40.734645843505859,16,3.45,1,4.90
2,2015012500,-73.976943969726563,40.764755249023438,4.5,0,1,.64
1,2015012500,-73.985481262207031,40.7269287109375,10,0,1,2.10
2,2015012500,-73.995315551757812,40.739574432373047,6.5,0,5,1.33
1,2015012500,-73.989631652832031,40.739650726318359,14.5,3.15,2,3.90
2,2015012500,-73.998847961425781,40.734516143798828,5,1.26,3,.75
2,2015012500,-74.00482177734375,40.747894287109375,6.5,1.56,2,.86
2,2015012500,-74.0059814453125,40.740165710449219,10,2.26,1,1.48
1,2015012500,-73.987083435058594,40.720283508300781,11.5,0,1,3.30
2,2015012500,-73.952690124511719,40.783279418945313,19,5.08,3,5.40
2,2015012500,-73.98699951171875,40.725376129150391,7,1.66,6,1.64
2,2015012500,-73.993499755859375,40.721443176269531,9,2.06,5,1.73
1,2015012500,-73.9742431640625,40.760700225830078,15,0,1,4.10
1,2015012500,-73.978225708007813,40.752082824707031,10,2.25,4,2.30
1,2015012500,-73.999061584472656,40.728015899658203,21.5,5.7,2,6.00
2,2015012500,-74.004257202148438,40.742221832275391,8,0,1,1.26
2,2015012500,-73.994171142578125,40.751163482666016,29,7.58,6,7.32
1,2015012500,-73.970436096191406,40.759418487548828,11.5,2.55,1,2.50
1,2015012500,-73.98504638671875,40.742008209228516,24.5,5.15,1,5.70
2,2015012500,-73.98419189453125,40.725124359130859,9.5,1,4,1.80
2,2015012500,-73.967018127441406,40.757709503173828,8,0,2,1.66
2,2015012500,-73.986495971679688,40.736186981201172,5,1.26,1,.77
2,2015012500,-73.96868896484375,40.754619598388672,4,0,1,.52
2,2015012500,-73.989059448242188,40.730808258056641,6.5,1.95,1,.68
1,2015012500,-74.003463745117188,40.732105255126953,8,1,1,1.60
2,2015012500,-73.970260620117187,40.756488800048828,7,1.66,1,1.86
1,2015012500,-73.952766418457031,40.776363372802734,8.5,1.95,2,2.40
1,2015012500,-73.985435485839844,40.778648376464844,21.5,2,1,5.10
1,2015012500,-73.997154235839844,40.722061157226563,8,1.5,3,1.60
2,2015012500,-73.994094848632812,40.724571228027344,5,1.58,1,.40
1,2015012500,-73.991897583007812,40.745040893554687,5.5,1.2,1,1.10
2,2015012500,-73.990943908691406,40.753826141357422,7.5,0,5,1.37
2,2015012500,-73.991958618164063,40.75982666015625,6,1,5,1.00
1,2015012500,-73.976165771484375,40.788597106933594,6.5,0,1,1.30
1,2015012500,-73.989349365234375,40.723163604736328,15,2,1,3.70
1,2015012500,-73.976539611816406,40.785709381103516,9.5,2.16,1,2.40
1,2015012500,-73.987136840820313,40.752975463867188,5,1.25,1,.90
2,2015012500,-73.9923095703125,40.725303649902344,9,1.9,1,1.86
1,2015012500,-74.008438110351563,40.716640472412109,20,5.3,1,6.40
1,2015012500,-73.973609924316406,40.743682861328125,4.5,0,1,.70
1,2015012500,-73.972038269042969,40.794357299804688,5.5,0,2,.90
1,2015012500,-73.990287780761719,40.718986511230469,14.5,3.16,1,3.70
2,2015012500,-73.988937377929687,40.748180389404297,14.5,1,1,3.62
2,2015012500,-73.967910766601563,40.792583465576172,21,4.46,3,6.26
2,2015012500,-73.994941711425781,40.740043640136719,14.5,2.25,5,3.98
2,2015012500,-73.995567321777344,40.742462158203125,4,1.06,1,.55
2,2015012500,-73.979240417480469,40.766510009765625,6,0,4,1.14
1,2015012500,-73.984519958496094,40.743579864501953,21,0,1,4.60
1,2015012500,-73.980743408203125,40.7593994140625,12.5,3.45,1,3.20
1,2015012500,-73.990028381347656,40.719257354736328,11.5,2.56,1,2.00
1,2015012500,-74.000984191894531,40.725982666015625,7.5,0,2,1.00
1,2015012500,-73.950775146484375,40.775028228759766,14,3.06,1,4.10
2,2015012500,-73.990707397460938,40.728252410888672,9.5,2,2,1.45
2,2015012500,-73.982521057128906,40.731491088867188,16,2,1,4.61
1,2015012500,-73.98291015625,40.741924285888672,11.5,0,2,1.90
1,2015012500,-73.976554870605469,40.765754699707031,14,0,1,3.80
1,2015012500,-74.005516052246094,40.740768432617188,13.5,2,1,3.70
1,2015012500,-74.00848388671875,40.714332580566406,10.5,3.5,4,2.60
1,2015012500,-73.978805541992188,40.759059906005859,10.5,2.35,1,2.60
2,2015012500,-74.00323486328125,40.744003295898438,16,4.53,1,4.32
2,2015012500,-73.972908020019531,40.752861022949219,10.5,0,1,3.06
1,2015012500,-73.9783935546875,40.750991821289063,4,1.05,1,.60
2,2015012500,-73.9671630859375,40.757125854492188,8.5,1.96,5,2.31
1,2015012500,-73.98333740234375,40.771175384521484,4.5,0,1,.80
1,2015012500,-74.004264831542969,40.738082885742188,12,1,1,2.20
2,2015012500,-73.963111877441406,40.769081115722656,14,0,1,4.05
2,2015012500,-73.964813232421875,40.770618438720703,9.5,2.16,6,2.31
2,2015012500,-74.015060424804687,40.70953369140625,11,0,1,2.48
2,2015012500,-74.008689880371094,40.725948333740234,5.5,0,3,1.07
2,2015012500,-73.988998413085938,40.720279693603516,7,1.5,4,.99
1,2015012500,-74.006599426269531,40.731143951416016,5.5,1,1,1.10
2,2015012500,-73.986320495605469,40.718082427978516,19.5,4.16,1,4.67
2,2015012500,-74.001609802246094,40.730838775634766,11.5,0,1,2.85
2,2015012500,-73.985572814941406,40.760837554931641,4,0.05,1,.45
2,2015012500,-73.966407775878906,40.753520965576172,4,0,3,.56
2,2015012500,-73.954109191894531,40.770351409912109,24.5,0,1,7.65
2,2015012500,-73.997909545898437,40.756580352783203,9.5,2,1,1.63
2,2015012500,-73.9896240234375,40.730201721191406,12,3.32,1,2.61
1,2015012500,-73.987648010253906,40.741619110107422,8.5,1.95,2,2.00
2,2015012500,-73.97967529296875,40.776126861572266,5,0,5,.66
2,2015012500,-73.912773132324219,40.774539947509766,5.5,0,1,.82
2,2015012500,-73.939949035644531,40.708423614501953,21,0,2,5.12
1,2015012500,-73.991508483886719,40.727035522460938,6.5,1.55,1,1.10
1,2015012500,-73.975906372070313,40.759967803955078,10.5,0,1,2.30
2,2015012500,-73.992897033691406,40.723075866699219,16.5,0,6,4.14
1,2015012500,-73.982154846191406,40.74591064453125,14.5,0,1,4.10
2,2015012500,-73.992324829101563,40.769920349121094,34,3.33,2,11.58
1,2015012500,-73.918830871582031,40.743034362792969,8,0,1,1.40
2,2015012500,-74.00054931640625,40.728599548339844,7.5,1.76,2,1.04
2,2015012500,-73.980766296386719,40.747596740722656,12.5,0,3,3.16
2,2015012500,-73.991355895996094,40.744789123535156,9.5,0,1,1.84
2,2015012500,-73.994087219238281,40.761482238769531,6,2.19,1,1.42
2,2015012500,-73.988037109375,40.749973297119141,5,0,1,.89
2,2015012500,-74.000205993652344,40.730617523193359,4.5,1.16,3,.73
2,2015012500,-73.990318298339844,40.760810852050781,13,2,1,2.86
1,2015012500,-73.973945617675781,40.761405944824219,12,2.65,1,2.60
1,2015012500,-73.997634887695312,40.729427337646484,7,2.05,1,1.30
2,2015012500,-74.003181457519531,40.717861175537109,10.5,2,6,2.74
2,2015012500,-73.988052368164063,40.722591400146484,11,2.46,6,2.01
2,2015012500,-73.960502624511719,40.761348724365234,23,4,1,8.00
1,2015012500,-74.006027221679688,40.742263793945313,12.5,3,2,2.40
2,2015012500,-73.987991333007812,40.728080749511719,8,1.86,1,1.47
1,2015012500,-73.984565734863281,40.750362396240234,9.5,0,1,1.90
2,2015012500,-74.004280090332031,40.740573883056641,7.5,2.2,1,1.04
2,2015012500,-73.981674194335937,40.746593475341797,4.5,1.16,2,.53
1,2015012500,-73.923271179199219,40.775295257568359,7.5,1,1,1.80
1,2015012500,-73.982017517089844,40.763172149658203,21,0,3,6.10
2,2015012500,-73.997772216796875,40.763961791992188,7.5,1,1,1.48
1,2015012500,-73.982139587402344,40.777458190917969,18.5,3.95,1,6.20
2,2015012500,-73.9884033203125,40.737495422363281,6,0,2,1.06
2,2015012500,-73.991195678710938,40.733116149902344,13.5,0,3,3.73
2,2015012500,-73.996383666992188,40.738056182861328,5.5,2.04,1,.74
1,2015012500,-74.006973266601563,40.716049194335938,17,4.57,1,5.10
1,2015012500,-73.970306396484375,40.7891845703125,11,1.5,2,2.40
1,2015012500,-73.942878723144531,40.836631774902344,7.5,0,1,1.50
1,2015012500,0,0,14.5,3.15,1,3.60
2,2015012500,-74.007919311523438,40.740425109863281,13.5,2.96,1,2.52
2,2015012500,-74.009353637695312,40.715545654296875,5.5,1.36,1,.71
2,2015012500,-73.992591857910156,40.759315490722656,5,0,2,.99
2,2015012500,-73.989875793457031,40.740737915039062,4,0.8,2,.36
1,2015012500,-73.952224731445312,40.769077301025391,14,0,4,3.80
2,2015012500,-73.987106323242187,40.739799499511719,11,3.53,1,2.75
2,2015012500,-73.975372314453125,40.761123657226563,27.5,8.64,2,8.84
1,2015012500,-73.882484436035156,40.737995147705078,9,0,1,2.00
2,2015012500,-74.003158569335937,40.738960266113281,6.5,1.56,1,1.01
2,2015012500,-73.977638244628906,40.787139892578125,17.5,3.76,1,4.80
1,2015012500,-73.983345031738281,40.677078247070312,16,4.32,2,4.80
1,2015012500,-73.991363525390625,40.731960296630859,8,1.85,1,1.20
1,2015012500,-73.992881774902344,40.724456787109375,11.5,2,2,2.90
1,2015012500,-73.982009887695313,40.771694183349609,9.5,0,1,2.40
2,2015012500,-73.983390808105469,40.738132476806641,8.5,1.96,5,1.70
2,2015012500,-73.993507385253906,40.727409362792969,17,0,5,5.21
1,2015012500,-73.983688354492187,40.742340087890625,7.5,1,1,1.30
2,2015012500,-73.987510681152344,40.728946685791016,9.5,2.16,2,2.10
1,2015012500,-73.941444396972656,40.700061798095703,16.5,0,2,4.30
2,2015012500,-73.992034912109375,40.769401550292969,7.5,0,1,1.67
1,2015012500,-74.002456665039063,40.726558685302734,9.5,1,1,1.80
1,2015012500,-74.002334594726563,40.739841461181641,3.5,0,1,.50
1,2015012500,-74.0037841796875,40.722301483154297,4,1.5,2,.40
1,2015012500,-74.009208679199219,40.738033294677734,15.5,2,3,2.60
2,2015012500,-73.997032165527344,40.714656829833984,8.5,2.94,1,1.94
1,2015012500,-73.99005126953125,40.733287811279297,6,2,1,.80
1,2015012500,-73.983505249023437,40.781017303466797,12,2.65,1,3.10
2,2015012500,-73.978996276855469,40.728153228759766,8,2.12,5,1.02
2,2015012500,-73.987846374511719,40.747318267822266,8,1,2,1.64
2,2015012500,-73.986099243164062,40.756069183349609,15.5,4.2,1,4.40
1,2015012500,-74.000007629394531,40.71466064453125,22,0,1,7.20
2,2015012500,-73.978378295898437,40.744976043701172,9,0,1,2.02
2,2015012500,-74.004364013671875,40.737869262695312,18.5,1.5,2,5.31
2,2015012500,-73.963394165039063,40.774612426757813,5,0,3,.97
2,2015012500,-74.001640319824219,40.726200103759766,8,1.86,5,1.37
1,2015012500,-73.954879760742187,40.765586853027344,37,12,1,13.30
2,2015012500,-73.978164672851562,40.745555877685547,7,1.66,1,1.33
2,2015012500,-73.984855651855469,40.75885009765625,10.5,3.54,4,2.11
2,2015012500,-73.988655090332031,40.721530914306641,15.5,3,1,3.16
1,2015012500,-73.95758056640625,40.717788696289063,10.5,2.35,1,2.80
1,2015012500,-73.987709045410156,40.732711791992188,11,1.5,1,3.10
1,2015012500,-73.979629516601563,40.776138305664063,7,1.65,1,1.30
2,2015012500,-73.986236572265625,40.726459503173828,14,3.82,1,3.65
1,2015012500,-73.991645812988281,40.754627227783203,3.5,0,2,.20
1,2015012500,-74.002067565917969,40.734779357910156,14,3.06,1,1.90
2,2015012500,-73.981239318847656,40.725025177001953,18,0,1,4.78
1,2015012500,-73.98797607421875,40.764629364013672,6.5,1.95,1,1.20
2,2015012500,-73.941658020019531,40.754901885986328,20.5,0,1,6.79
2,2015012500,-74.004043579101563,40.729824066162109,6.5,1.95,1,.93
1,2015012500,-74.012771606445312,40.702281951904297,10.5,0,1,2.30
2,2015012500,-74.007293701171875,40.707157135009766,6.5,1.56,1,1.09
2,2015012500,-73.987091064453125,40.720558166503906,18,4.82,2,3.91
2,2015012500,-73.948707580566406,40.777698516845703,5,1.89,2,1.09
1,2015012500,-73.958564758300781,40.713420867919922,11.5,0,1,2.40
2,2015012500,-73.963493347167969,40.765792846679688,4,1.06,1,.69
2,2015012500,-73.993598937988281,40.756637573242188,6.5,0,3,.98
1,2015012500,-73.983283996582031,40.762828826904297,10,0,2,2.10
2,2015012500,-73.958633422851563,40.710498809814453,17.5,3.76,1,3.96
1,2015012500,-73.984046936035156,40.74908447265625,11,2.46,1,2.90
1,2015012500,-73.990524291992188,40.734691619873047,7.5,1.75,1,1.40
2,2015012500,-73.985618591308594,40.718070983886719,11,0,1,2.09
1,2015012500,-73.866127014160156,40.771102905273438,31,7.5,1,10.30
1,2015012500,-73.991508483886719,40.696125030517578,13,2.86,1,2.80
2,2015012500,-73.968421936035156,40.799839019775391,8.5,1.8,2,1.96
1,2015012500,-73.983840942382813,40.738155364990234,8.5,1.95,2,1.40
1,2015012500,-73.987213134765625,40.755207061767578,6.5,0,2,1.20
1,2015012500,0,0,6,0,1,1.10
1,2015012500,-73.948219299316406,40.7247314453125,8.5,2.45,2,2.10
2,2015012500,-74.007667541503906,40.740680694580078,22,4.66,1,6.35
2,2015012500,-73.967185974121094,40.763648986816406,17.5,2,5,5.09
2,2015012500,-73.978935241699219,40.753673553466797,24,0,3,7.48
2,2015012500,-73.989334106445313,40.747211456298828,9,1,1,1.60
1,2015012500,-73.990478515625,40.730983734130859,5,1.25,1,.90
2,2015012500,-73.9996337890625,40.728507995605469,9,0,1,1.60
1,2015012500,-73.986122131347656,40.751686096191406,3.5,0,1,.40
2,2015012500,-73.989860534667969,40.756996154785156,35.5,0,3,12.21
1,2015012500,-73.9930419921875,40.741405487060547,6,1.45,1,.80
2,2015012500,-73.955413818359375,40.768581390380859,38.5,0,1,13.77
2,2015012500,-73.94427490234375,40.677158355712891,6.5,0,1,1.44
2,2015012500,-73.998435974121094,40.745323181152344,4.5,1,3,.68
2,2015012500,-73.99603271484375,40.738391876220703,5.5,0,4,.94
2,2015012500,-73.979057312011719,40.762050628662109,13,7,5,3.15
2,2015012500,-73.998580932617188,40.728015899658203,6.5,0,2,.94
1,2015012500,-73.995040893554687,40.7252197265625,9,2.05,1,1.50
1,2015012500,-73.987640380859375,40.721336364746094,13,2,3,3.10
1,2015012500,-73.980964660644531,40.764060974121094,17,3.65,1,3.70
2,2015012500,-73.985893249511719,40.757488250732422,5,0,3,.62
2,2015012500,-73.982246398925781,40.77764892578125,10.5,2.36,1,2.64
2,2015012500,-73.987373352050781,40.720039367675781,12,2.66,6,2.14
1,2015012500,-74.008277893066406,40.746345520019531,7.5,1.5,1,1.20
1,2015012500,-73.955711364746094,40.76849365234375,8,1.5,1,1.90
1,2015012500,-73.993400573730469,40.7216796875,9,1,2,2.10
2,2015012500,-73.949516296386719,40.776802062988281,10.5,0,1,2.38
1,2015012500,-73.985694885253906,40.762973785400391,9,0,1,2.40
1,2015012500,-74.006072998046875,40.740379333496094,4,0,1,.20
2,2015012500,-73.974052429199219,40.763889312744141,23.5,3.5,1,6.76
1,2015012500,-73.993438720703125,40.757091522216797,5.5,1,3,.90
1,2015012500,-73.998428344726563,40.740020751953125,6,1.46,1,1.20
1,2015012500,-74.005424499511719,40.741001129150391,8,0,1,1.70
2,2015012500,-73.993431091308594,40.724620819091797,6,1.82,1,.53
2,2015012500,-73.981544494628906,40.754505157470703,10,2.1,1,2.31
1,2015012500,-73.976997375488281,40.764537811279297,9,2.05,1,2.10
1,2015012500,-73.988967895507813,40.737972259521484,6.5,1,3,1.10
2,2015012500,-73.978797912597656,40.762588500976562,26.5,5.4,1,7.52
2,2015012500,-73.9906005859375,40.734790802001953,5.5,1.5,1,.92
1,2015012500,-74.004486083984375,40.730682373046875,21,5.57,1,5.80
2,2015012500,-73.987495422363281,40.732753753662109,19.5,4.16,1,5.98
1,2015012500,-73.988113403320313,40.769630432128906,10.5,2.36,1,2.80
2,2015012500,-73.988189697265625,40.670860290527344,43,11.08,1,12.87
1,2015012500,-74.005447387695312,40.739406585693359,14,4.55,1,3.50
1,2015012500,-74.003562927246094,40.732402801513672,22.5,1.2,1,4.30
2,2015012500,-73.913528442382813,40.773872375488281,5,1.38,1,.70
2,2015012500,-73.995468139648438,40.717178344726562,7,1.66,1,1.47
2,2015012500,-73.985687255859375,40.762989044189453,6,0,5,.95
1,2015012500,-73.963645935058594,40.761390686035156,5.5,1.7,1,1.00
2,2015012500,-73.986000061035156,40.748237609863281,7.5,2.64,1,1.40
1,2015012500,-73.972793579101563,40.764366149902344,7.5,0,3,1.50
1,2015012500,-73.989303588867187,40.718887329101563,6,0,2,.80
1,2015012500,-73.992156982421875,40.748950958251953,27,0,1,8.70
2,2015012500,-73.963775634765625,40.761253356933594,13.5,0,6,3.80
1,2015012500,-73.979156494140625,40.766796112060547,7,0,1,1.30
1,2015012500,-74.007499694824219,40.715602874755859,9,2.06,1,1.60
1,2015012500,-73.996147155761719,40.690914154052734,9,2.05,1,1.30
2,2015012500,-73.989273071289063,40.720378875732422,7.5,1,5,1.60
1,2015012500,-73.994125366210938,40.726459503173828,5.5,1.35,1,.90
2,2015012500,-73.988502502441406,40.760009765625,12.5,2.76,5,2.83
1,2015012500,-73.984809875488281,40.764034271240234,8,0,2,1.80
1,2015012500,-73.983757019042969,40.743942260742187,4.5,1.15,1,.50
2,2015012500,-73.999641418457031,40.714664459228516,9.5,1,1,1.40
2,2015012500,-73.980171203613281,40.783851623535156,11.5,1.5,1,2.82
2,2015012500,-73.991836547851563,40.689472198486328,14.5,0,1,3.76
2,2015012500,-73.959381103515625,40.808658599853516,18,1.8,1,5.43
2,2015012500,-73.986724853515625,40.761322021484375,6.5,0,3,1.04
2,2015012500,-73.957427978515625,40.769870758056641,6.5,1.56,1,1.35
1,2015012500,-73.991790771484375,40.738506317138672,6,1.46,1,1.20
1,2015012500,-73.974708557128906,40.765037536621094,9,0,1,2.10
2,2015012500,-73.998992919921875,40.727939605712891,6.5,0,4,1.14
2,2015012500,-73.997871398925781,40.745143890380859,11,2.46,2,1.68
