VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015011000,-74.000320434570313,40.742771148681641,16.5,3.4,2,3.18
2,2015011000,-73.98876953125,40.755081176757813,15,0,1,3.39
1,2015011000,-73.988380432128906,40.759025573730469,5.5,1.36,1,.90
2,2015011000,-73.978378295898437,40.752166748046875,10.5,2.2,3,3.01
2,2015011000,-73.985771179199219,40.731155395507812,7.5,1.6,1,1.37
1,2015011000,-73.982223510742188,40.777713775634766,13,3.57,1,3.30
1,2015011000,-74.003486633300781,40.748886108398437,7.5,0,1,1.40
2,2015011000,-73.982368469238281,40.774826049804687,7,0,1,1.26
1,2015011000,-74.000442504882813,40.677604675292969,14,2,1,3.90
2,2015011000,-73.984390258789063,40.742820739746094,14,0,1,3.31
1,2015011000,-73.984893798828125,40.728050231933594,21.5,0.01,1,4.70
1,2015011000,-73.981483459472656,40.729156494140625,4.5,1.15,2,.50
1,2015011000,-73.976814270019531,40.750759124755859,5,0,1,.90
2,2015011000,-73.981781005859375,40.740741729736328,6,1.3,1,.96
2,2015011000,-73.996162414550781,40.732376098632813,7,1.5,4,1.11
1,2015011000,-73.999740600585938,40.733158111572266,7.5,1.75,1,1.60
2,2015011000,-73.99951171875,40.733848571777344,5.5,0,5,1.20
2,2015011000,-74.001861572265625,40.730335235595703,7.5,2,1,1.41
2,2015011000,-74.000907897949219,40.731731414794922,5,1.1,1,.70
1,2015011000,-73.996383666992188,40.7236328125,8.5,2.9,3,1.70
2,2015011000,-73.976333618164062,40.788219451904297,8.5,1,1,2.20
1,2015011000,-73.97235107421875,40.759243011474609,19,2,1,4.70
1,2015011000,-73.988235473632813,40.720054626464844,10,1,1,2.80
2,2015011000,-73.987899780273437,40.732658386230469,16,3.3,1,4.38
1,2015011000,-73.973213195800781,40.758487701416016,32,0,3,5.70
2,2015011000,-73.988937377929687,40.753410339355469,8.5,1.8,6,1.62
1,2015011000,-73.989547729492188,40.756755828857422,47.5,0,1,16.80
1,2015011000,-73.994682312011719,40.725898742675781,15,0,1,3.60
2,2015011000,-73.986892700195313,40.755451202392578,7,1.5,5,1.70
1,2015011000,-73.978218078613281,40.734302520751953,12.5,2.76,4,3.00
1,2015011000,-73.9886474609375,40.72247314453125,12.5,2.75,1,3.50
2,2015011000,-74.001716613769531,40.732265472412109,6.5,0,1,1.58
2,2015011000,-73.950691223144531,40.786430358886719,5.5,0,4,.82
2,2015011000,-73.984123229980469,40.761581420898437,5.5,0,1,.46
1,2015011000,-73.978927612304688,40.683162689208984,32,6.6,2,9.70
2,2015011000,-73.982185363769531,40.767284393310547,6,0,3,1.07
2,2015011000,-73.987983703613281,40.724822998046875,11.5,0,1,2.17
1,2015011000,-73.927680969238281,40.763103485107422,15.5,5,1,4.70
2,2015011000,-73.958808898925781,40.743789672851562,23,4,1,6.43
2,2015011000,-73.978179931640625,40.745639801025391,3.5,0,6,.55
2,2015011000,-73.987678527832031,40.722736358642578,10.5,0,6,1.86
1,2015011000,-74.011848449707031,40.709678649902344,4,1,1,.70
2,2015011000,-73.955467224121094,40.804550170898437,8.5,1,1,1.71
2,2015011000,-73.979972839355469,40.743156433105469,6,1.3,1,1.04
1,2015011000,-73.977699279785156,40.742038726806641,10,0,2,2.50
1,2015011000,0,0,20.5,0,1,6.40
2,2015011000,-73.951866149902344,40.710948944091797,5.5,0,3,.67
2,2015011000,-74.000099182128906,40.728450775146484,6.5,2.1,1,.95
2,2015011000,-73.963607788085938,40.687751770019531,10.5,0,6,2.10
2,2015011000,-73.959487915039063,40.779949188232422,4,0.9,1,.57
1,2015011000,-73.98138427734375,40.74395751953125,7,1.65,4,1.50
1,2015011000,-73.992332458496094,40.737873077392578,5.5,1.7,1,.90
2,2015011000,-74.001976013183594,40.719253540039063,9.5,2,6,2.53
2,2015011000,-74.004531860351563,40.742229461669922,34.5,7,1,11.92
2,2015011000,-73.989906311035156,40.729755401611328,7,2.25,1,1.13
1,2015011000,-73.967292785644531,40.787971496582031,5,1.5,1,.70
1,2015011000,-73.986282348632812,40.757366180419922,7,2,4,1.00
1,2015011000,-73.966720581054687,40.762519836425781,20,0,1,5.60
1,2015011000,-73.993827819824219,40.720359802246094,12,3.3,1,2.30
1,2015011000,-73.948760986328125,40.829242706298828,19.5,0,1,5.00
1,2015011000,-73.983139038085938,40.738426208496094,18.5,3.95,2,4.80
1,2015011000,0,0,15,0,1,4.60
1,2015011000,-74.002349853515625,40.729537963867188,11,1,1,2.80
2,2015011000,-73.989059448242188,40.743690490722656,10,0,1,1.92
1,2015011000,-73.992263793945313,40.74847412109375,13,0,1,2.60
1,2015011000,-73.985740661621094,40.73541259765625,7.5,1,1,1.00
1,2015011000,-73.910224914550781,40.764247894287109,7,2.8,1,1.30
1,2015011000,-73.951339721679688,40.712100982666016,9.5,2.15,1,2.60
2,2015011000,-73.940460205078125,40.74951171875,10.5,2.75,1,2.31
1,2015011000,-73.971549987792969,40.762237548828125,13.5,0,1,3.60
2,2015011000,-73.984107971191406,40.768173217773438,7.5,0,5,1.59
2,2015011000,-73.988365173339844,40.737815856933594,6,0,1,1.12
1,2015011000,-73.991607666015625,40.747879028320313,5.5,0,3,1.10
2,2015011000,-73.954620361328125,40.778221130371094,10,1,5,2.59
1,2015011000,-73.991744995117188,40.749618530273438,9,2.05,4,2.10
2,2015011000,-73.960212707519531,40.800327301025391,22.5,0,5,6.52
1,2015011000,-73.987632751464844,40.765338897705078,11,2.46,1,2.60
1,2015011000,-73.969131469726563,40.760761260986328,3.5,1,1,.40
2,2015011000,-73.948631286621094,40.773994445800781,10,1,1,2.49
1,2015011000,-74.001083374023438,40.7315673828125,16.5,0,2,4.50
1,2015011000,-74.002090454101563,40.732734680175781,8.5,0,2,2.30
1,2015011000,-73.991600036621094,40.744709014892578,11.5,0,1,2.90
2,2015011000,-73.982231140136719,40.757938385009766,14.5,0,2,3.71
2,2015011000,-73.783866882324219,40.648658752441406,52,11.47,1,18.57
2,2015011000,-73.9886474609375,40.71881103515625,17.5,0,1,5.38
2,2015011000,-73.989547729492188,40.757457733154297,20,2,1,5.18
2,2015011000,-73.950614929199219,40.777313232421875,3.5,0.8,1,.35
2,2015011000,-73.983383178710938,40.738422393798828,14,2.9,3,3.80
2,2015011000,-73.998458862304687,40.7452392578125,5.5,1,5,1.01
2,2015011000,-73.970817565917969,40.762748718261719,5.5,1.2,2,1.15
1,2015011000,-73.980186462402344,40.730400085449219,10,2.26,4,2.20
2,2015011000,-73.991798400878906,40.750019073486328,8,2.12,6,1.76
1,2015011000,-73.955818176269531,40.772098541259766,13,2.85,1,2.80
2,2015011000,-73.953804016113281,40.779308319091797,16.5,3.4,1,5.26
1,2015011000,-73.978233337402344,40.734279632568359,9,0,1,2.10
1,2015011000,-73.9854736328125,40.717803955078125,9.5,3.24,2,1.10
2,2015011000,-73.987289428710938,40.729301452636719,5,1.1,5,.54
1,2015011000,-73.992698669433594,40.753589630126953,8,0,1,1.20
2,2015011000,-74.000732421875,40.752323150634766,7,1.5,1,1.53
2,2015011000,-73.983650207519531,40.765590667724609,29,0,1,3.96
1,2015011000,-73.988723754882813,40.722103118896484,11,1,2,2.20
2,2015011000,-73.993049621582031,40.742889404296875,8.5,1,1,1.75
2,2015011000,-73.991378784179688,40.739192962646484,3.5,1,1,.53
2,2015011000,-74.009803771972656,40.703903198242188,22,4.5,6,7.49
2,2015011000,-73.999832153320312,40.738441467285156,4.5,0,2,.38
2,2015011000,-73.962844848632813,40.7781982421875,5.5,1,1,1.09
2,2015011000,-73.955108642578125,40.707504272460937,11,2,1,2.54
2,2015011000,-73.961219787597656,40.765068054199219,6,0,5,1.09
1,2015011000,-73.78179931640625,40.644615173339844,54,11.05,1,20.70
1,2015011000,-73.987411499023437,40.734310150146484,16.5,0,2,4.00
1,2015011000,-73.977264404296875,40.763557434082031,10,2.26,3,2.20
2,2015011000,-73.979461669921875,40.753219604492188,9.5,2.5,2,2.31
1,2015011000,-73.999664306640625,40.714618682861328,7.5,1.76,1,1.40
2,2015011000,-73.99176025390625,40.769638061523438,8.5,0,4,2.14
1,2015011000,-73.983123779296875,40.765995025634766,10,2.25,1,2.50
1,2015011000,0,0,11,1,1,2.10
2,2015011000,-73.9866943359375,40.751312255859375,8.5,1.8,2,1.96
1,2015011000,-73.984840393066406,40.7281494140625,5.5,1.35,1,.90
1,2015011000,-73.977409362792969,40.759429931640625,11,2.45,1,2.30
2,2015011000,-73.913383483886719,40.765888214111328,13,0,2,3.95
1,2015011000,-73.987838745117188,40.728420257568359,4.5,1.15,1,.70
1,2015011000,-73.786117553710938,40.642024993896484,34,7.05,1,12.20
2,2015011000,-73.9925537109375,40.723934173583984,19,2.5,1,4.77
1,2015011000,-73.984062194824219,40.760845184326172,12,2.66,1,2.70
1,2015011000,-73.973251342773438,40.764022827148438,40,0,1,13.30
1,2015011000,-73.978828430175781,40.740531921386719,14,3.05,1,3.50
2,2015011000,-73.98358154296875,40.726001739501953,10,1,1,1.78
2,2015011000,-73.98876953125,40.756488800048828,22,2,2,6.33
2,2015011000,-74.006393432617188,40.744548797607422,8.5,0,1,1.60
1,2015011000,-73.985443115234375,40.747352600097656,7.5,0,1,1.70
2,2015011000,-73.979454040527344,40.739971160888672,4,0.9,1,.57
1,2015011000,-73.991722106933594,40.735149383544922,8,1,1,1.80
1,2015011000,-73.972114562988281,40.759624481201172,6.5,1.55,1,.90
1,2015011000,-74.001953125,40.726432800292969,9.5,2.15,1,1.60
2,2015011000,-73.986106872558594,40.743232727050781,7,0,1,1.36
1,2015011000,-74.0025634765625,40.739616394042969,19,5.07,1,5.20
2,2015011000,-73.989654541015625,40.719169616699219,6,1.3,1,1.12
1,2015011000,-73.99029541015625,40.718955993652344,7.5,1.75,3,1.50
2,2015011000,-73.990486145019531,40.7349853515625,5,0,2,.88
1,2015011000,-73.974098205566406,40.679512023925781,12,2.65,2,3.10
2,2015011000,-73.998100280761719,40.729011535644531,9.5,1,2,2.06
2,2015011000,-73.986968994140625,40.761131286621094,4,0,1,.72
2,2015011000,-74.003776550292969,40.726280212402344,17.5,4.5,1,4.80
2,2015011000,-74.006523132324219,40.719074249267578,8,2.12,4,1.43
2,2015011000,-73.995140075683594,40.743827819824219,5,1.38,2,.68
2,2015011000,-74.007492065429688,40.732978820800781,9.5,2,1,1.91
2,2015011000,-73.990364074707031,40.713996887207031,7.5,2,1,1.02
2,2015011000,-73.995254516601563,40.744712829589844,8,1.7,1,1.86
2,2015011000,-74.0037841796875,40.725700378417969,20,0,1,5.53
1,2015011000,-73.988121032714844,40.729534149169922,12,2.65,1,2.60
1,2015011000,-73.985641479492188,40.759563446044922,17.5,3.25,2,3.90
1,2015011000,-73.990188598632812,40.728767395019531,6.5,1.55,2,1.30
2,2015011000,-73.980140686035156,40.78070068359375,6.5,0,5,1.60
1,2015011000,-73.976341247558594,40.73968505859375,11.5,3.2,1,3.10
2,2015011000,-73.990577697753906,40.756092071533203,4.5,1,2,.69
1,2015011000,-73.993370056152344,40.715450286865234,11,1.3,1,2.20
2,2015011000,-73.988906860351563,40.748508453369141,10.5,0,1,2.21
2,2015011000,-73.981765747070312,40.728378295898438,17,2.5,1,5.06
2,2015011000,-73.987754821777344,40.760402679443359,8.5,0,4,2.20
1,2015011000,-73.967903137207031,40.762767791748047,4.5,0,1,.60
2,2015011000,-73.993568420410156,40.736026763916016,9.5,2,6,1.79
2,2015011000,-73.953254699707031,40.771446228027344,8,1.7,1,1.93
2,2015011000,-74.001449584960938,40.730876922607422,14,1.5,1,3.75
2,2015011000,-74.004798889160156,40.741645812988281,8.5,1.8,1,1.55
1,2015011000,-73.982040405273438,40.756324768066406,6.5,1.95,1,1.10
1,2015011000,-73.961555480957031,40.756561279296875,7,0,1,1.40
1,2015011000,-73.977134704589844,40.787746429443359,3.5,0,1,.30
2,2015011000,-73.984130859375,40.725456237792969,8.5,0,1,1.89
1,2015011000,-73.9776611328125,40.742500305175781,14.5,1,1,4.50
1,2015011000,-73.976486206054688,40.682529449462891,7.5,1.75,1,1.70
2,2015011000,-73.984580993652344,40.744209289550781,13.5,0,1,1.80
2,2015011000,-73.989997863769531,40.729393005371094,14,1.5,6,2.74
1,2015011000,-73.950286865234375,40.779777526855469,8.5,0,1,1.80
1,2015011000,-74.001533508300781,40.730812072753906,12,2.65,2,2.50
1,2015011000,-73.974960327148438,40.748348236083984,9.5,1.2,3,2.20
2,2015011000,-73.994003295898437,40.751213073730469,33,8.38,1,9.28
2,2015011000,-73.989936828613281,40.733730316162109,17,3.5,3,4.49
2,2015011000,-73.963409423828125,40.717708587646484,27,6.88,1,9.08
2,2015011000,-73.973312377929688,40.748565673828125,8.5,3,1,.90
2,2015011000,-74.003852844238281,40.707275390625,8.5,1.8,1,1.85
2,2015011000,-73.973945617675781,40.751953125,10,2.62,1,2.39
1,2015011000,-73.972183227539063,40.7606201171875,12.5,0,1,3.00
1,2015011000,-73.991676330566406,40.72698974609375,5.5,1.5,1,.80
2,2015011000,-73.991477966308594,40.727348327636719,8,1.7,1,1.47
1,2015011000,-73.989051818847656,40.718994140625,8,1.86,1,1.80
2,2015011000,-73.986099243164062,40.757381439208984,3.5,0,1,.50
2,2015011000,-73.958763122558594,40.764003753662109,8.5,0,1,1.46
2,2015011000,-73.955253601074219,40.779808044433594,11.5,0,5,3.17
2,2015011000,-73.974288940429688,40.795761108398437,20,2,1,6.04
2,2015011000,-73.987442016601563,40.750545501708984,5.5,0,5,1.05
1,2015011000,-73.987617492675781,40.719707489013672,14,3.06,1,3.40
1,2015011000,-73.967338562011719,40.760856628417969,5,0,1,.80
2,2015011000,-73.981040954589844,40.750194549560547,5.5,0,1,1.00
2,2015011000,-73.992431640625,40.724456787109375,7,0,1,1.15
2,2015011000,-73.976638793945313,40.727001190185547,9.5,2,3,1.98
1,2015011000,-73.967277526855469,40.803447723388672,15,3.25,1,3.60
1,2015011000,-73.991683959960937,40.738582611083984,13,2.86,1,3.60
2,2015011000,-74.013778686523438,40.704868316650391,4,0,6,.48
2,2015011000,-73.9849853515625,40.728271484375,4,0.9,1,.45
1,2015011000,-74.003959655761719,40.74200439453125,14,3.05,1,3.60
1,2015011000,-73.95904541015625,40.709304809570313,9,2,1,2.10
1,2015011000,-74.000259399414063,40.735149383544922,10,2,1,1.80
2,2015011000,-73.963821411132813,40.761325836181641,17,0,1,5.20
2,2015011000,-73.955703735351563,40.779308319091797,6.5,0,5,1.65
1,2015011000,-73.969779968261719,40.757862091064453,5.5,0,1,.80
1,2015011000,-73.99981689453125,40.728080749511719,8,1.86,3,1.70
2,2015011000,-73.967361450195313,40.788036346435547,12,2.5,1,3.47
2,2015011000,-74.002212524414063,40.740150451660156,17.5,0,1,5.59
1,2015011000,-73.983985900878906,40.725242614746094,12.5,0,1,3.40
2,2015011000,-73.987533569335938,40.743778228759766,6,0,1,1.07
2,2015011000,-73.973274230957031,40.785007476806641,3.5,0,1,.50
1,2015011000,-73.992393493652344,40.744674682617188,5,0,2,.70
2,2015011000,-73.996101379394531,40.724338531494141,8.5,1.8,2,1.89
1,2015011000,-74.000015258789063,40.693241119384766,5.5,0,1,.80
2,2015011000,-73.989891052246094,40.733783721923828,6.5,0,1,1.07
2,2015011000,-73.98150634765625,40.746841430664062,5.5,0,1,.91
2,2015011000,-74.009765625,40.735317230224609,6,1.3,2,.77
1,2015011000,-73.985130310058594,40.727642059326172,21,0,3,5.30
1,2015011000,-73.984062194824219,40.727073669433594,8.5,2,1,1.70
1,2015011000,-73.994575500488281,40.689861297607422,16,2,3,3.30
2,2015011000,-73.958053588867188,40.769340515136719,32,0,1,10.48
1,2015011000,-73.984039306640625,40.737407684326172,7,1.66,2,1.30
1,2015011000,-73.996681213378906,40.737476348876953,14,0,2,3.30
1,2015011000,-73.968162536621094,40.755565643310547,8,0,1,1.60
1,2015011000,-73.986061096191406,40.747463226318359,19,3,1,5.10
2,2015011000,-73.994071960449219,40.686862945556641,19,3.9,3,5.42
2,2015011000,-73.963470458984375,40.802993774414063,11,2.88,1,2.98
2,2015011000,-73.992446899414062,40.727569580078125,21,5.38,1,5.68
2,2015011000,-73.981460571289063,40.746562957763672,11.5,1.75,1,2.35
1,2015011000,-73.790145874023438,40.643623352050781,25.5,0,2,8.30
2,2015011000,-73.97540283203125,40.744632720947266,6,1,1,.95
2,2015011000,-73.968307495117188,40.762252807617188,9,2.38,5,1.76
2,2015011000,-73.987083435058594,40.729393005371094,5,1.1,2,.70
1,2015011000,-73.985496520996094,40.754184722900391,31,0,1,10.40
1,2015011000,-74.000358581542969,40.732410430908203,7.5,1.75,1,1.40
1,2015011000,-73.990882873535156,40.736595153808594,8,1.5,1,1.20
1,2015011000,-73.99078369140625,40.736434936523438,7,0,2,1.40
1,2015011000,-74.003746032714844,40.747470855712891,5,1.25,1,.80
1,2015011000,-73.991355895996094,40.719661712646484,14,2,1,2.80
2,2015011000,-73.991584777832031,40.738582611083984,8,0,1,1.78
2,2015011000,-73.999252319335938,40.73004150390625,10,2.1,1,2.11
2,2015011000,-73.961273193359375,40.718727111816406,15,2,1,4.13
1,2015011000,-73.776748657226562,40.6451416015625,37.5,7.75,1,12.50
2,2015011000,-73.992706298828125,40.748878479003906,9.5,2,1,1.82
1,2015011000,-73.986366271972656,40.762393951416016,5,1.85,1,.70
1,2015011000,-73.982170104980469,40.76025390625,6.5,4,1,1.10
2,2015011000,-73.997581481933594,40.741428375244141,9,0,3,2.08
1,2015011000,-73.958786010742187,40.764007568359375,19,4.05,1,5.40
1,2015011000,-73.942459106445313,40.790504455566406,10,0,1,2.10
1,2015011000,0,0,11.5,1,1,2.90
1,2015011000,-73.980308532714844,40.742832183837891,8,0,1,1.90
1,2015011000,-74.004257202148438,40.742240905761719,2.5,0,1,.00
2,2015011000,-73.986930847167969,40.733070373535156,6,1.3,6,.97
2,2015011000,-74.00775146484375,40.739406585693359,6.5,1,5,1.08
2,2015011000,-73.975372314453125,40.782119750976562,8.5,1.8,1,1.84
1,2015011000,-73.781944274902344,40.644630432128906,16.5,0,1,5.50
1,2015011000,-74.003036499023437,40.731239318847656,7.5,2.2,1,1.20
1,2015011000,-73.984535217285156,40.754901885986328,4.5,0,1,.70
2,2015011000,-73.959800720214844,40.733112335205078,21.5,4.4,5,6.66
2,2015011000,-73.871246337890625,40.773860931396484,11,0,1,2.93
2,2015011000,-73.987167358398438,40.722400665283203,16.5,2,3,4.08
2,2015011000,-73.98919677734375,40.744651794433594,7.5,1.6,1,1.67
2,2015011000,-73.985725402832031,40.727760314941406,13,0,1,2.83
1,2015011000,-73.986785888671875,40.733097076416016,12,1.33,1,3.60
1,2015011000,-74.004142761230469,40.742420196533203,18.5,3.95,1,4.80
1,2015011000,-73.987594604492187,40.755893707275391,10,0,1,.00
2,2015011000,-73.991790771484375,40.749946594238281,10,0,1,2.17
2,2015011000,-73.976875305175781,40.788063049316406,9.5,2,1,2.54
2,2015011000,-73.999244689941406,40.728286743164062,-5.5,0,1,.46
2,2015011000,-73.981521606445313,40.744098663330078,7,1.7,1,1.49
2,2015011000,-73.975807189941406,40.744873046875,6.5,1.4,2,1.11
2,2015011000,-74.004280090332031,40.737987518310547,4.5,1,1,.95
1,2015011000,-74.000396728515625,40.731464385986328,8.5,0,2,1.60
2,2015011000,-73.991203308105469,40.744888305664062,14,0,5,3.11
1,2015011000,-74.004989624023438,40.741306304931641,9,1,1,1.60
1,2015011000,-73.989013671875,40.747749328613281,5.5,1.35,1,.90
2,2015011000,-73.982284545898437,40.775325775146484,17,0,5,4.73
2,2015011000,-73.9697265625,40.762035369873047,7,1.5,1,1.64
2,2015011000,-73.946739196777344,40.753582000732422,8,1.7,6,1.50
2,2015011000,-73.987617492675781,40.755901336669922,10.5,0,1,1.77
1,2015011000,-73.981231689453125,40.760425567626953,5.5,1.36,1,1.10
2,2015011000,-74.007850646972656,40.740474700927734,10,0,4,2.39
2,2015011000,-73.959228515625,40.763240814208984,6.5,1.4,5,1.45
2,2015011000,-73.998390197753906,40.740493774414062,10.5,2.2,1,2.64
2,2015011000,-73.993362426757813,40.6922607421875,4.5,0,1,.59
1,2015011000,-73.984504699707031,40.736865997314453,8.5,0,1,2.10
2,2015011000,-73.996734619140625,40.732418060302734,5.5,1.2,1,.71
2,2015011000,-74.005218505859375,40.740638732910156,4.5,0,1,.44
2,2015011000,-73.994560241699219,40.724956512451172,8.5,1,3,1.85
2,2015011000,-73.989013671875,40.726772308349609,5.5,1.2,1,.65
2,2015011000,-73.97381591796875,40.779575347900391,9,0,2,2.19
1,2015011000,-73.995979309082031,40.690814971923828,25,0,2,5.00
2,2015011000,-74.00799560546875,40.714862823486328,8,0,3,1.53
1,2015011000,-73.862785339355469,40.769355773925781,27.5,0,1,9.80
1,2015011000,-73.976844787597656,40.747692108154297,10,2.25,3,2.40
2,2015011000,-73.993988037109375,40.751468658447266,6.5,0,6,1.40
2,2015011000,-73.988746643066406,40.736911773681641,5.5,1.2,1,1.15
2,2015011000,-73.983558654785156,40.761009216308594,18.5,4.75,1,4.41
2,2015011000,-73.987106323242187,40.729476928710937,8,1.7,1,1.37
1,2015011000,-73.998115539550781,40.745819091796875,3,0,1,.10
2,2015011000,-73.988609313964844,40.758953094482422,31,0,1,6.41
2,2015011000,-73.995735168457031,40.724658966064453,5,0,1,.66
1,2015011000,-73.96307373046875,40.713558197021484,11,3.05,1,2.90
1,2015011000,-73.987785339355469,40.764606475830078,7.5,0,1,1.30
2,2015011000,-73.990493774414063,40.734970092773437,7,0,6,1.06
2,2015011000,-73.975822448730469,40.787155151367188,10,2.1,1,2.24
1,2015011000,-74.004371643066406,40.723579406738281,15.5,0,1,3.90
2,2015011000,-73.999961853027344,40.743316650390625,8,0,3,1.90
2,2015011000,0,0,9.8,1,1,.00
1,2015011000,-73.987152099609375,40.756526947021484,17,3.65,1,4.40
1,2015011000,-73.981590270996094,40.779628753662109,5,1.25,1,.90
1,2015011000,-73.981689453125,40.743694305419922,5.5,1.35,1,1.10
1,2015011000,-74.001480102539063,40.72613525390625,7,0,2,1.40
1,2015011000,-73.776893615722656,40.645648956298828,52,10.55,1,21.30
2,2015011000,-74.00335693359375,40.732490539550781,23,3,1,6.32
2,2015011000,-73.952705383300781,40.778282165527344,13,0,1,3.55
1,2015011000,-73.997161865234375,40.742267608642578,18,3.85,2,2.60
1,2015011000,-73.939811706542969,40.707618713378906,7,0,2,1.10
2,2015011000,-73.988449096679687,40.719917297363281,12,0,1,2.07
2,2015011000,-73.983657836914063,40.779441833496094,23,0,6,6.85
2,2015011000,-73.983688354492187,40.755271911621094,13,2,1,2.95
