VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
1,2015010100,-73.967193603515625,40.772281646728516,19.5,0,3,5.60
1,2015010100,-73.953605651855469,40.806930541992188,5.5,0,1,.80
2,2015010100,-73.956977844238281,40.774677276611328,5.5,0,1,1.36
2,2015010100,-73.992378234863281,40.725265502929688,10.5,0,5,2.66
1,2015010100,-73.982490539550781,40.731250762939453,20,0,2,5.30
2,2015010100,-73.988540649414062,40.737266540527344,7,0,2,1.12
2,2015010100,-73.954826354980469,40.718505859375,10.5,0,3,2.40
1,2015010100,-74.001991271972656,40.739429473876953,7.7,1.8,1,1.40
1,2015010100,-73.968048095703125,40.770870208740234,6.5,0,1,1.20
2,2015010100,-73.984931945800781,40.736141204833984,13.5,2.8,1,3.64
2,2015010100,-73.990432739257813,40.764167785644531,21.5,6.6,2,5.03
1,2015010100,-73.992103576660156,40.769138336181641,5.5,0,1,1.00
1,2015010100,-73.954307556152344,40.770397186279297,4,1.05,3,.50
2,2015010100,-73.984062194824219,40.729328155517578,21,8.05,1,7.04
2,2015010100,-73.983390808105469,40.746906280517578,18.5,0,1,5.06
2,2015010100,-73.966590881347656,40.761669158935547,12.5,2.6,1,3.81
1,2015010100,0,0,6,0,1,.70
1,2015010100,-73.990249633789063,40.738006591796875,5.5,1.35,2,.70
2,2015010100,-73.988983154296875,40.721488952636719,5.5,0,1,.90
2,2015010100,-74.005996704101563,40.735633850097656,11.5,2.4,2,2.70
2,2015010100,-73.988624572753906,40.731365203857422,20,0,1,4.40
1,2015010100,-73.948532104492188,40.774326324462891,20,0,1,5.90
2,2015010100,-73.989021301269531,40.721561431884766,6.5,0,1,1.14
2,2015010100,-74.006721496582031,40.744113922119141,7,0,1,1.17
1,2015010100,-74.015289306640625,40.708122253417969,15,0,3,4.00
1,2015010100,-73.949417114257813,40.781368255615234,4,0,1,.40
1,2015010100,-73.980278015136719,40.744182586669922,12.2,2,1,3.40
2,2015010100,-73.991798400878906,40.726375579833984,19.5,2,6,5.65
1,2015010100,0,0,13.5,0,1,2.20
2,2015010100,-74.00372314453125,40.713596343994141,4.5,0,1,.53
2,2015010100,-73.996795654296875,40.690959930419922,61,13.37,1,21.50
2,2015010100,-73.982139587402344,40.770549774169922,14.5,0,1,3.68
1,2015010100,-73.989410400390625,40.768077850341797,35,9.05,2,8.60
2,2015010100,-73.976921081542969,40.764240264892578,7,0,1,.88
1,2015010100,-73.993202209472656,40.731632232666016,14,0,2,.00
1,2015010100,-74.007949829101563,40.717136383056641,9.7,1.5,2,2.30
1,2015010100,-73.957672119140625,40.714370727539062,13.2,2.9,1,3.60
2,2015010100,-73.961700439453125,40.7958984375,8.5,0,1,1.87
1,2015010100,-73.972732543945313,40.7435302734375,19.7,4.2,1,5.80
2,2015010100,-73.948371887207031,40.774253845214844,16,0,2,5.17
1,2015010100,-73.987312316894531,40.765827178955078,20.5,0,1,6.20
1,2015010100,-73.953666687011719,40.713691711425781,8.2,1.5,2,1.40
2,2015010100,-73.98614501953125,40.752685546875,6.5,0,1,.92
2,2015010100,-73.959953308105469,40.713764190673828,13.5,0,1,3.65
1,2015010100,-74.006217956542969,40.733905792236328,5.5,0,1,1.20
1,2015010100,-73.983352661132813,40.753017425537109,14,2,3,2.90
1,2015010100,-73.990699768066406,40.718105316162109,20,4.25,2,4.80
2,2015010100,-73.96630859375,40.764846801757813,4.5,0,1,.68
1,2015010100,-73.947479248046875,40.783466339111328,5,1.25,1,.60
1,2015010100,-73.979530334472656,40.737743377685547,7,0,1,1.60
1,2015010100,-73.956924438476563,40.745388031005859,10,0,1,2.40
2,2015010100,-73.981246948242188,40.741600036621094,52,0,1,18.88
2,2015010100,-73.988815307617188,40.736312866210937,20.5,0,5,5.54
2,2015010100,-73.963218688964844,40.761795043945313,11.5,0,1,2.81
2,2015010100,-73.962074279785156,40.763896942138672,4,1.12,1,.57
2,2015010100,-73.985214233398437,40.732498168945313,18,0,5,5.21
2,2015010100,-73.976539611816406,40.764198303222656,20.5,0,1,2.33
1,2015010100,-74.001426696777344,40.751548767089844,7,0,1,1.20
1,2015010100,-73.969734191894531,40.757064819335938,11,3.05,1,2.50
2,2015010100,-73.967887878417969,40.800491333007812,6,1.62,1,1.15
1,2015010100,-73.995681762695313,40.766353607177734,3.5,0,1,.20
1,2015010100,-73.982650756835938,40.751178741455078,8.5,0,1,1.40
1,2015010100,-73.974700927734375,40.75311279296875,10.7,0,1,2.80
1,2015010100,-73.985618591308594,40.739990234375,4.7,1.2,1,.40
1,2015010100,-74.009162902832031,40.704444885253906,15.7,3.4,2,5.00
2,2015010100,-73.984336853027344,40.779941558837891,27,6.88,5,6.42
2,2015010100,-73.985794067382812,40.719329833984375,20,2,1,5.13
2,2015010100,-73.968963623046875,40.761390686035156,4,0,6,.60
1,2015010100,-73.982337951660156,40.775356292724609,46,0,2,13.60
1,2015010100,-73.989883422851562,40.725627899169922,10,0,2,2.20
2,2015010100,-73.944053649902344,40.702293395996094,11,0,1,2.06
1,2015010100,-73.966209411621094,40.753829956054688,5.5,1.35,1,.90
2,2015010100,-73.981903076171875,40.740581512451172,21.5,5.5,5,5.48
1,2015010100,-73.976913452148437,40.776760101318359,12.5,0,2,3.00
1,2015010100,-74.01153564453125,40.714401245117188,6,1.45,2,.80
2,2015010100,-73.974761962890625,40.761756896972656,9,0,5,2.20
1,2015010100,-73.959144592285156,40.763580322265625,17.7,4.75,1,5.60
2,2015010100,-73.972679138183594,40.796199798583984,7.5,0,1,1.16
2,2015010100,-73.954307556152344,40.779071807861328,9,1.9,1,2.31
2,2015010100,-73.980384826660156,40.749149322509766,16.5,0,3,2.66
2,2015010100,-74.004386901855469,40.70721435546875,10,2.1,1,2.72
1,2015010100,-74.010002136230469,40.704093933105469,34.5,0,1,10.90
2,2015010100,-73.973381042480469,40.752666473388672,8.5,0,5,1.37
2,2015010100,-73.962188720703125,40.791492462158203,6,0,5,1.16
2,2015010100,-73.983261108398438,40.766685485839844,9,0,1,1.95
2,2015010100,-73.9805908203125,40.742191314697266,10.5,3.3,1,2.57
1,2015010100,0,0,6.5,0,2,1.10
2,2015010100,-73.997322082519531,40.763690948486328,34,10.35,5,6.29
2,2015010100,-73.902351379394531,40.862796783447266,10,0,1,2.53
2,2015010100,-73.978630065917969,40.752353668212891,7.5,0,1,.85
2,2015010100,-73.870811462402344,40.773700714111328,24.5,5,1,8.28
2,2015010100,-73.963821411132813,40.761417388916016,5,1,1,.76
2,2015010100,-73.984779357910156,40.710533142089844,13,0,1,3.87
1,2015010100,-73.995048522949219,40.769691467285156,14.5,0,1,2.50
1,2015010100,-73.967605590820313,40.756221771240234,25.5,0,1,6.00
1,2015010100,-73.964164733886719,40.708969116210938,14.7,4,2,4.40
1,2015010100,-73.976570129394531,40.751697540283203,14.7,3.2,1,2.90
1,2015010100,-74.00726318359375,40.734031677246094,10,0,5,2.30
1,2015010100,-73.947669982910156,40.775142669677734,5,0,1,.70
2,2015010100,-74.006454467773438,40.715049743652344,8,0,1,1.99
1,2015010100,-73.999824523925781,40.739547729492188,11.5,2.55,4,1.40
1,2015010100,-73.988616943359375,40.731163024902344,39,5,1,13.50
2,2015010100,-73.988868713378906,40.734886169433594,6.5,0,1,1.32
1,2015010100,-73.976593017578125,40.746753692626953,15.5,0,1,4.70
1,2015010100,-73.97113037109375,40.788215637207031,19.7,1,1,4.50
2,2015010100,-73.990303039550781,40.771759033203125,14,0,2,3.93
2,2015010100,-73.953865051269531,40.682945251464844,28.5,7.25,6,9.25
1,2015010100,-73.986083984375,40.730640411376953,5,0,1,.70
2,2015010100,-73.963706970214844,40.76837158203125,24.5,0,2,8.08
2,2015010100,-73.977218627929688,40.786853790283203,7.5,0,1,1.72
2,2015010100,-73.959068298339844,40.768032073974609,11.5,2.4,3,2.92
2,2015010100,-73.985061645507813,40.731548309326172,4,0,2,.62
1,2015010100,-73.985588073730469,40.735542297363281,6,0,1,.80
1,2015010100,-73.987991333007812,40.735332489013672,8,0,2,1.40
1,2015010100,-73.953643798828125,40.767044067382813,6.5,1,1,1.40
1,2015010100,-73.983833312988281,40.729461669921875,8.5,0,1,1.90
1,2015010100,-73.989028930664062,40.737899780273438,15.5,3.35,2,4.30
1,2015010100,-73.99310302734375,40.718029022216797,14.7,1,2,3.90
1,2015010100,-74.011428833007812,40.703014373779297,21,0,1,6.60
1,2015010100,-73.984710693359375,40.745147705078125,10.7,2.4,1,2.50
1,2015010100,-73.975921630859375,40.686870574951172,31.5,2,2,9.50
1,2015010100,-73.955902099609375,40.778903961181641,6,0,1,1.30
2,2015010100,-73.936470031738281,40.840587615966797,4,0,1,.44
2,2015010100,-73.997428894042969,40.736530303955078,2.5,0,2,.00
2,2015010100,-73.978790283203125,40.736991882324219,21,2.8,1,6.16
2,2015010100,-73.866172790527344,40.771011352539062,27,0,2,8.87
1,2015010100,-73.9627685546875,40.811256408691406,16.5,0,2,3.80
2,2015010100,-73.990898132324219,40.765861511230469,14,2.9,1,3.01
2,2015010100,-73.874481201171875,40.77410888671875,18,0,1,5.38
2,2015010100,-73.97113037109375,40.675430297851563,5,0,3,.73
1,2015010100,-74.000312805175781,40.72869873046875,13.5,2.95,1,3.80
2,2015010100,-73.984794616699219,40.742832183837891,34,8.62,1,10.22
1,2015010100,-73.949150085449219,40.781501770019531,21.7,4.6,1,6.60
2,2015010100,-73.977043151855469,40.752250671386719,10.5,0,4,1.45
2,2015010100,-73.992485046386719,40.763763427734375,5,0,3,1.10
2,2015010100,-73.983802795410156,40.753501892089844,12,3.12,1,1.52
2,2015010100,-73.954902648925781,40.769279479980469,5.5,1.2,1,1.10
2,2015010100,-73.955001831054687,40.77935791015625,19.5,0,1,6.04
2,2015010100,-73.992759704589844,40.742740631103516,4,0,1,.53
2,2015010100,-73.986778259277344,40.752117156982422,14,2.9,1,2.57
1,2015010100,-74.00909423828125,40.716663360595703,26,3,2,7.70
1,2015010100,-73.961555480957031,40.798362731933594,7,1.5,1,1.40
2,2015010100,-73.954475402832031,40.774078369140625,6.5,1.4,1,1.21
2,2015010100,-73.933380126953125,40.772899627685547,8,0,1,2.02
2,2015010100,-73.965850830078125,40.754051208496094,5,0,1,1.03
1,2015010100,-73.988838195800781,40.774253845214844,10.5,2.35,1,1.70
2,2015010100,-74.006202697753906,40.741371154785156,5,0.9,5,.68
1,2015010100,-74.009315490722656,40.706184387207031,16,0,1,5.00
2,2015010100,-73.970184326171875,40.762561798095703,4.5,1.25,1,.50
1,2015010100,-73.984962463378906,40.753932952880859,14.5,0,1,3.10
1,2015010100,-73.978675842285156,40.785762786865234,7.2,2,1,1.40
1,2015010100,-74.003715515136719,40.740280151367188,14.2,3.1,1,2.00
2,2015010100,-73.972953796386719,40.756233215332031,10.5,3.3,1,.85
1,2015010100,-73.781707763671875,40.644866943359375,52,0,2,21.00
1,2015010100,-73.998443603515625,40.71722412109375,7.5,1.2,1,1.00
2,2015010100,-74.004173278808594,40.707466125488281,24,1,1,7.86
1,2015010100,-74.004264831542969,40.712970733642578,8.5,0,1,1.80
1,2015010100,-73.946769714355469,40.831592559814453,8.5,0,1,1.80
1,2015010100,-73.985008239746094,40.742176055908203,15.5,3.35,1,3.50
2,2015010100,-73.781967163085938,40.644725799560547,45.5,0,1,13.52
1,2015010100,-73.989341735839844,40.741947174072266,5.5,0,2,1.10
1,2015010100,-73.958793640136719,40.772274017333984,5.7,1.4,1,1.20
1,2015010100,-73.979270935058594,40.776771545410156,5,1,1,.70
2,2015010100,-73.945579528808594,40.782154083251953,6.5,0,1,1.30
1,2015010100,-73.992080688476562,40.724723815917969,15,0,4,3.10
2,2015010100,-73.968635559082031,40.638931274414062,28.5,5.8,4,9.26
2,2015010100,-73.989311218261719,40.739871978759766,6,1.3,1,.61
2,2015010100,-74.007720947265625,40.743061065673828,20,0,5,6.16
1,2015010100,-73.980339050292969,40.738517761230469,4.5,1.7,2,.60
2,2015010100,-73.988998413085938,40.763320922851563,8.5,0,1,.38
2,2015010100,-73.952796936035156,40.677951812744141,4.5,0,3,.68
1,2015010100,-73.965408325195313,40.800632476806641,11.5,0,1,2.70
2,2015010100,-73.964653015136719,40.791820526123047,7,0,1,1.72
1,2015010100,-73.969367980957031,40.800312042236328,8,0,2,1.50
2,2015010100,-73.980056762695312,40.743049621582031,5,0,1,.74
1,2015010100,-73.973670959472656,40.763023376464844,8,0,1,.90
2,2015010100,-73.910346984863281,40.758152008056641,7.5,0,1,1.58
1,2015010100,-73.957496643066406,40.729694366455078,13.5,0,2,3.80
1,2015010100,-73.969993591308594,40.784564971923828,14,3.05,2,3.60
2,2015010100,-73.967742919921875,40.801578521728516,17.5,0,1,5.22
2,2015010100,-73.983901977539062,40.76708984375,28,5.7,4,8.36
2,2015010100,-73.966728210449219,40.789161682128906,6,1.3,1,.99
1,2015010100,-73.998069763183594,40.756237030029297,19.2,2,1,5.70
1,2015010100,-73.980148315429687,40.784015655517578,20,0,1,4.80
2,2015010100,-74.000091552734375,40.737918853759766,23.5,4.8,1,5.59
1,2015010100,-73.956001281738281,40.776145935058594,21,3,1,5.90
2,2015010100,-74.001876831054688,40.750690460205078,16,3.3,5,2.86
2,2015010100,-74.001319885253906,40.729057312011719,7.5,0,3,1.56
1,2015010100,-73.974510192871094,40.759109497070313,5,0,2,.30
2,2015010100,-73.948348999023438,40.774574279785156,30,0,3,10.30
2,2015010100,-73.95733642578125,40.774223327636719,5.5,1.2,2,1.07
2,2015010100,-73.984176635742187,40.725307464599609,11,0,5,2.13
1,2015010100,-73.972389221191406,40.786636352539063,9.5,1,1,2.20
2,2015010100,-73.987358093261719,40.739711761474609,16,3.3,1,4.09
2,2015010100,-73.96844482421875,40.755477905273437,5.5,0,5,.98
2,2015010100,-73.9951171875,40.727588653564453,6.5,1.4,6,1.61
2,2015010100,-74.008651733398438,40.719707489013672,30,6.1,2,9.28
2,2015010100,-74.000160217285156,40.737861633300781,36.5,7.4,5,12.19
1,2015010100,-73.970603942871094,40.764495849609375,5,1.5,2,.80
2,2015010100,-74.003143310546875,40.734272003173828,4.5,1.25,1,.58
2,2015010100,-73.983383178710938,40.726253509521484,11,1.5,1,3.19
1,2015010100,-73.996055603027344,40.744274139404297,22.2,5,1,5.30
1,2015010100,-73.9835205078125,40.743801116943359,5.5,0,2,.70
1,2015010100,-73.903976440429687,40.839401245117188,11,0,1,3.00
2,2015010100,-73.995010375976563,40.719810485839844,17,1.7,1,4.11
2,2015010100,-73.971977233886719,40.75396728515625,11.5,3,2,1.68
1,2015010100,0,0,12.5,0,1,2.80
1,2015010100,-73.991584777832031,40.741020202636719,7.5,0,1,1.20
1,2015010100,-73.985099792480469,40.77911376953125,6,1.5,2,.90
1,2015010100,-73.985832214355469,40.751682281494141,13.5,0,1,1.00
1,2015010100,-73.973373413085937,40.748092651367188,3.5,0,2,.30
2,2015010100,-73.990348815917969,40.768238067626953,16,0,2,.75
1,2015010100,-73.967308044433594,40.758644104003906,8,1,1,1.90
1,2015010100,-73.993331909179687,40.726268768310547,14.5,5.25,2,3.90
2,2015010100,-73.996696472167969,40.737457275390625,19.5,0,1,5.00
1,2015010100,-73.988937377929687,40.776687622070312,11.5,0,1,2.40
2,2015010100,-73.915824890136719,40.743282318115234,10,2.1,2,2.33
2,2015010100,-73.992378234863281,40.724231719970703,5.5,0,1,.98
2,2015010100,-73.979782104492187,40.735279083251953,7,1.5,1,1.23
1,2015010100,-73.974800109863281,40.753585815429688,2.5,0,1,.00
2,2015010100,-73.978012084960938,40.744888305664062,21,3,1,4.98
2,2015010100,-74.00457763671875,40.742202758789063,18.5,0,6,3.83
2,2015010100,-73.976631164550781,40.790664672851562,16,4.12,1,3.00
1,2015010100,-73.958946228027344,40.783615112304688,7,1,1,1.20
1,2015010100,-73.983314514160156,40.744037628173828,11,2.45,1,2.50
2,2015010100,-74.007095336914063,40.73443603515625,3.5,1.08,1,.39
1,2015010100,-73.975601196289063,40.786911010742188,28,0,4,8.50
2,2015010100,-73.944938659667969,40.834239959716797,9,0,1,1.74
1,2015010100,-73.980049133300781,40.754932403564453,17,0,1,3.20
1,2015010100,-73.995796203613281,40.743965148925781,5,0,3,.80
2,2015010100,-73.871238708496094,40.773899078369141,39.5,0,6,14.41
1,2015010100,-74.005241394042969,40.72186279296875,8.5,1.95,1,1.40
1,2015010100,-73.971687316894531,40.786212921142578,8.2,1,2,1.70
2,2015010100,-73.862724304199219,40.769096374511719,23.5,0,1,8.28
2,2015010100,-73.968360900878906,40.791633605957031,7.5,0,1,1.43
2,2015010100,-73.968955993652344,40.798625946044922,10.5,0,1,2.28
2,2015010100,-73.986701965332031,40.732170104980469,8,0,1,1.65
1,2015010100,-73.943588256835938,40.825782775878906,8.5,0,2,1.50
2,2015010100,-73.985008239746094,40.753501892089844,17,0,1,4.94
1,2015010100,-73.993782043457031,40.681785583496094,9.5,2.7,1,2.20
1,2015010100,-73.996177673339844,40.74273681640625,8,3,1,1.60
2,2015010100,-73.991035461425781,40.770530700683594,4.5,1,2,.68
2,2015010100,-73.954383850097656,40.720386505126953,18,3.7,3,5.59
1,2015010100,-73.992759704589844,40.747737884521484,8,1,4,.80
2,2015010100,-73.965995788574219,40.789871215820313,39,0,1,11.61
2,2015010100,-73.906944274902344,40.886787414550781,6.5,0,1,1.20
1,2015010100,-73.986366271972656,40.726539611816406,9.5,0,3,1.80
1,2015010100,-73.984001159667969,40.743606567382813,9,0,2,1.90
2,2015010100,-73.995819091796875,40.763912200927734,5.5,0,6,.66
2,2015010100,-73.988059997558594,40.764888763427734,12.5,2.6,1,2.71
2,2015010100,-73.98333740234375,40.722129821777344,3.5,0,2,.40
2,2015010100,-73.981407165527344,40.767913818359375,8.5,2.25,1,1.70
2,2015010100,-73.978401184082031,40.753913879394531,13.5,0,4,2.76
2,2015010100,-73.958259582519531,40.768726348876953,14,0,6,3.76
2,2015010100,-73.964920043945313,40.755851745605469,15,0,1,3.42
2,2015010100,-74.005233764648437,40.729518890380859,19,2,4,5.32
1,2015010100,-73.944633483886719,40.836479187011719,6,1,2,1.10
1,2015010100,-74.008026123046875,40.740238189697266,8.5,1.95,1,2.00
1,2015010100,-73.982917785644531,40.77166748046875,18.2,3.9,1,3.80
2,2015010100,-73.995170593261719,40.743888854980469,10,0,1,2.19
1,2015010100,-73.982559204101563,40.742378234863281,5.5,0,1,.70
2,2015010100,-73.990608215332031,40.751323699951172,8,2.12,2,1.09
2,2015010100,-73.983009338378906,40.752700805664062,14,0,2,2.00
2,2015010100,-73.981430053710938,40.742191314697266,6,0,1,.92
2,2015010100,-73.982986450195313,40.752918243408203,5.5,1.2,5,.88
2,2015010100,-73.988189697265625,40.738491058349609,4,1.35,1,.39
2,2015010100,-73.994682312011719,40.750408172607422,5.5,0,1,.68
1,2015010100,-73.983390808105469,40.726749420166016,6.2,1.87,1,.90
1,2015010100,-73.978523254394531,40.748016357421875,7,1.65,1,.60
1,2015010100,0,0,8.5,1.95,2,1.20
1,2015010100,-73.975578308105469,40.781734466552734,9.5,3,2,2.00
2,2015010100,-73.989692687988281,40.720371246337891,8.5,0,1,1.61
1,2015010100,-73.955863952636719,40.767669677734375,17.5,0,1,4.90
2,2015010100,-73.976203918457031,40.744300842285156,15,3.88,2,4.70
2,2015010100,-73.862762451171875,40.768768310546875,37,10,5,10.88
1,2015010100,-73.9931640625,40.741024017333984,44.2,9.1,1,14.80
1,2015010100,-73.982490539550781,40.768318176269531,14,0,1,1.00
1,2015010100,-73.969688415527344,40.760478973388672,11.5,0,1,2.10
1,2015010100,-73.978675842285156,40.740940093994141,9.5,1,2,2.70
1,2015010100,0,0,13,0,1,3.00
1,2015010100,-74.017059326171875,40.705642700195312,13,2.85,1,3.50
2,2015010100,-73.975936889648438,40.789176940917969,6.5,1.4,2,1.11
1,2015010100,-73.907539367675781,40.881706237792969,7.5,0,2,1.70
1,2015010100,-73.982475280761719,40.723358154296875,11.5,0,2,2.50
2,2015010100,-73.948966979980469,40.773521423339844,3.5,0,2,.40
2,2015010100,-73.956283569335938,40.771659851074219,12,0,3,2.40
2,2015010100,-73.972145080566406,40.786441802978516,6.5,0,1,1.31
1,2015010100,-73.984893798828125,40.724174499511719,10.5,0,1,2.40
1,2015010100,-73.948905944824219,40.773452758789063,8.5,3,1,2.10
1,2015010100,-73.984329223632813,40.7369384765625,19.2,2,2,6.30
2,2015010100,-74.004135131835938,40.742355346679687,9,0,1,1.31
1,2015010100,-73.975044250488281,40.790351867675781,3.5,0.95,1,.30
1,2015010100,-73.9891357421875,40.743770599365234,7,1.65,2,1.00
1,2015010100,0,0,23,0,1,6.60
1,2015010100,-73.9945068359375,40.76104736328125,2.5,0,1,.10
1,2015010100,-73.985145568847656,40.719028472900391,24.2,7.65,1,6.50
2,2015010100,-74.004318237304688,40.740398406982422,8.5,0,3,1.78
1,2015010100,-73.990211486816406,40.746437072753906,22.5,7.1,1,6.80
2,2015010100,-73.990982055664063,40.760917663574219,11,0,2,1.57
2,2015010100,-73.978523254394531,40.783061981201172,7.5,1.6,1,1.54
1,2015010100,-73.981124877929688,40.733306884765625,15,4.05,1,4.70
2,2015010100,-73.982528686523437,40.770706176757813,7,1.88,1,1.33
1,2015010100,0,0,8.5,2.45,1,2.10
2,2015010100,-73.987167358398438,40.729393005371094,7.5,1.6,3,1.08
2,2015010100,-73.77679443359375,40.645416259765625,41.5,0,6,14.98
1,2015010100,-73.955696105957031,40.772457122802734,11.5,0,1,2.70
1,2015010100,-74.005348205566406,40.739795684814453,8,1.85,1,1.30
2,2015010100,-73.954940795898438,40.718410491943359,13.5,4.2,2,2.85
1,2015010100,-73.77679443359375,40.645641326904297,52,14.5,2,20.30
2,2015010100,-73.962966918945313,40.716468811035156,9,0,5,1.93
1,2015010100,-73.954360961914063,40.774288177490234,21,0,2,7.20
2,2015010100,-73.952171325683594,40.781356811523437,4.5,0,1,.80
1,2015010100,-73.976417541503906,40.744003295898438,11,2.45,2,2.50
1,2015010100,-73.973640441894531,40.763217926025391,23,10,2,7.50
