VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015012708,-73.915916442871094,40.753929138183594,15,0,1,4.31
2,2015012708,-73.932388305664063,40.752006530761719,8,0,1,2.00
2,2015012708,-73.997390747070313,40.603191375732422,34.5,0,2,10.70
1,2015012708,-73.884925842285156,40.743965148925781,19.5,5.05,1,5.80
2,2015012708,-73.993461608886719,40.692195892333984,25.5,5.26,5,6.66
2,2015012708,-73.990119934082031,40.751674652099609,8,2.2,5,1.67
2,2015012708,-73.975090026855469,40.635528564453125,11,0,1,2.58
1,2015012708,-73.984550476074219,40.760261535644531,0,0,1,.00
1,2015012708,-73.887741088867187,40.765209197998047,5.5,0,1,1.10
2,2015012708,-73.898918151855469,40.768051147460938,24.5,0,1,8.09
2,2015012708,-73.977813720703125,40.752189636230469,13.5,0,3,4.09
2,2015012708,-73.977035522460938,40.726943969726563,6.5,0,6,1.04
2,2015012708,-73.945518493652344,40.817951202392578,31.5,0,1,8.63
1,2015012708,-73.971664428710937,40.750404357910156,6,0,1,.70
1,2015012708,-74.014091491699219,40.712303161621094,20,15,1,6.00
1,2015012708,-73.934585571289062,40.801437377929687,50,0,1,17.40
2,2015012708,-73.952178955078125,40.783885955810547,10,2.16,3,2.34
1,2015012708,-73.939262390136719,40.790809631347656,16,3.35,1,4.10
2,2015012708,-73.972938537597656,40.785449981689453,10.5,2.26,5,2.49
2,2015012708,-73.922172546386719,40.867385864257813,10,0,1,2.95
1,2015012708,-73.9906005859375,40.718387603759766,11,0,1,3.10
2,2015012708,-73.988807678222656,40.758720397949219,10.5,2.26,2,2.67
2,2015012708,-73.984878540039063,40.759593963623047,10.5,2.26,1,3.03
1,2015012709,-73.9910888671875,40.739402770996094,13.5,2.8,1,2.00
2,2015012709,-73.964309692382813,40.773338317871094,4,1,5,.70
2,2015012709,-73.981658935546875,40.755241394042969,9.5,2.58,1,2.11
2,2015012709,-73.994972229003906,40.745128631591797,6.5,0,2,1.18
1,2015012709,-73.999496459960938,40.711803436279297,19.5,0,1,6.20
1,2015012709,-73.984642028808594,40.758747100830078,13,2.75,1,3.80
1,2015012709,-73.955314636230469,40.804454803466797,7.5,0,1,1.70
2,2015012709,-73.97259521484375,40.753890991210937,9,2,3,2.29
2,2015012709,-73.980323791503906,40.765888214111328,6,0,2,.94
1,2015012709,-73.935028076171875,40.80084228515625,14,0,1,3.80
2,2015012709,-73.983970642089844,40.749118804931641,25,0,3,5.16
2,2015012709,-73.952461242675781,40.810810089111328,16,0,2,4.81
2,2015012709,-73.995597839355469,40.754352569580078,5.5,1.58,3,1.31
2,2015012709,-73.999237060546875,40.739261627197266,7,1.95,1,1.51
2,2015012709,-73.980766296386719,40.688728332519531,10,0,1,2.68
2,2015012709,-73.832237243652344,40.715415954589844,12.5,0,4,3.53
1,2015012709,-73.992355346679687,40.730476379394531,9.5,2.57,1,2.20
1,2015012709,-73.979164123535156,40.771865844726563,8,2.6,1,1.30
2,2015012709,-73.938003540039062,40.796760559082031,11,2.36,2,3.15
1,2015012709,-73.982009887695313,40.774517059326172,10.5,0,1,2.60
1,2015012709,-73.949493408203125,40.787891387939453,24.5,0,1,8.10
2,2015012709,-73.999916076660156,40.733131408691406,6.5,1,2,1.56
2,2015012709,-73.994308471679688,40.740978240966797,7,0,5,1.74
2,2015012709,-73.975074768066406,40.742149353027344,14,5,5,3.81
1,2015012709,-73.965522766113281,40.771640777587891,4,0,1,.40
2,2015012709,-73.984245300292969,40.744163513183594,8.5,1,1,1.82
1,2015012709,-73.982345581054687,40.76788330078125,12,2.55,1,2.70
1,2015012709,-73.972511291503906,40.755611419677734,6,1.36,1,1.20
2,2015012709,-73.974967956542969,40.758327484130859,5,1.74,1,.78
1,2015012709,-73.985832214355469,40.762809753417969,4.5,1.05,1,.60
2,2015012709,-73.991607666015625,40.744258880615234,6,2.04,1,1.32
2,2015012709,-74.005783081054688,40.70709228515625,9,0,1,1.87
2,2015012709,-73.92791748046875,40.769756317138672,26.5,0,1,8.73
2,2015012709,-73.994796752929688,40.745201110839844,7,0,1,1.61
1,2015012709,-73.998748779296875,40.723423004150391,7.5,0,1,1.90
1,2015012709,0,0,8.5,0,1,1.60
1,2015012709,-73.958915710449219,40.780693054199219,5,1.16,1,.70
2,2015012709,-73.987342834472656,40.776359558105469,7.5,1.66,1,1.68
2,2015012709,-73.955459594726563,40.814548492431641,3.5,1,1,.25
1,2015012709,-73.982093811035156,40.772476196289063,13.5,2,2,2.90
1,2015012709,-73.974449157714844,40.730377197265625,11.5,0,1,3.30
2,2015012709,-73.984390258789063,40.733200073242187,4.5,1.12,1,.83
1,2015012709,-73.938690185546875,40.845458984375,23.5,0,1,6.70
2,2015012709,-73.987152099609375,40.744548797607422,8,2.2,6,1.39
2,2015012709,-73.981605529785156,40.740894317626953,9,2.45,1,2.14
1,2015012709,-74.0009765625,40.731613159179688,14,5,1,3.80
2,2015012709,-73.967544555664063,40.760299682617188,6,1.5,1,1.37
2,2015012709,-73.965606689453125,40.758769989013672,3.5,1,1,.47
1,2015012709,-73.958976745605469,40.780872344970703,8,2.2,1,1.70
2,2015012709,-73.9923095703125,40.737960815429688,9.5,1.9,1,2.33
2,2015012709,-73.982307434082031,40.767463684082031,6,3,1,.93
2,2015012709,-73.982429504394531,40.762275695800781,5,0,3,.86
2,2015012709,-73.979911804199219,40.668773651123047,22.5,4.66,1,5.10
1,2015012709,-73.979293823242187,40.763656616210938,10,0,1,2.10
2,2015012709,-73.781631469726563,40.644893646240234,17.5,0,6,5.91
2,2015012709,-73.975685119628906,40.757667541503906,9,0,5,1.78
2,2015012709,-73.981498718261719,40.763416290283203,6,1.36,2,1.18
2,2015012709,-73.97039794921875,40.752529144287109,7.5,1.5,1,1.43
2,2015012709,-73.991928100585938,40.749519348144531,43,0,2,12.19
2,2015012709,-73.982521057128906,40.766498565673828,6.5,0,2,1.26
1,2015012709,-73.975624084472656,40.751564025878906,5.5,0,1,1.00
1,2015012709,-73.982215881347656,40.773059844970703,6.5,1.45,1,1.10
2,2015012709,-73.969436645507813,40.757881164550781,15.5,0,1,4.80
1,2015012709,-73.994804382324219,40.745174407958984,5,1.15,1,.90
1,2015012709,-73.917411804199219,40.834568023681641,9.5,0,1,1.90
1,2015012709,-73.939804077148437,40.802906036376953,5,1,1,1.00
2,2015012709,-73.919692993164062,40.743507385253906,11,0,6,3.17
2,2015012709,-74.008544921875,40.7197265625,11.5,3.08,1,3.20
2,2015012709,-73.985671997070313,40.735939025878906,10.5,3.08,1,2.33
2,2015012709,-73.981155395507813,40.766006469726562,5,1.45,1,.84
2,2015012709,-73.995697021484375,40.725322723388672,10,2,2,2.54
1,2015012709,-73.965278625488281,40.759208679199219,8,0,2,2.00
1,2015012709,-73.939315795898438,40.842941284179688,16.5,0,1,4.20
2,2015012709,-73.981246948242188,40.733135223388672,15.5,4.65,1,5.10
2,2015012709,-73.946815490722656,40.80023193359375,3.5,0,1,.52
2,2015012709,-73.961860656738281,40.77667236328125,6.5,1.46,1,1.63
2,2015012709,-74.012840270996094,40.702362060546875,18.5,4.82,1,6.20
2,2015012709,-74.005470275878906,40.718418121337891,6.5,0,1,.90
2,2015012709,-73.996238708496094,40.743087768554687,6,1.5,1,1.14
2,2015012709,-73.978263854980469,40.756523132324219,4.5,0,2,.44
2,2015012709,-73.956748962402344,40.744720458984375,17,5.34,1,4.79
1,2015012709,-73.989418029785156,40.756141662597656,22.5,5,1,6.90
1,2015012709,-73.892265319824219,40.754924774169922,10.5,2.26,1,2.60
2,2015012709,-73.982368469238281,40.731487274169922,7.5,0,1,1.75
2,2015012709,-73.975440979003906,40.758548736572266,5,0,1,1.05
1,2015012709,-73.899864196777344,40.746238708496094,21.5,0,1,5.90
1,2015012709,-73.977981567382812,40.745830535888672,5,0,1,1.10
2,2015012709,-73.989540100097656,40.735950469970703,14.5,2.9,1,4.55
1,2015012709,-73.947906494140625,40.778667449951172,10,0,1,2.50
2,2015012709,-73.792533874511719,40.725627899169922,9,0,3,2.29
1,2015012709,-73.973281860351562,40.755260467529297,8,2.64,1,1.80
2,2015012709,-73.973182678222656,40.748008728027344,9.5,2.06,5,2.68
1,2015012709,-73.990524291992188,40.761260986328125,5,0.75,1,.80
2,2015012709,-73.980239868164062,40.750869750976563,4.5,0,1,.68
2,2015012709,-73.979957580566406,40.754623413085938,5,0,1,.96
2,2015012709,-74.010009765625,40.712383270263672,11.5,0,1,3.47
2,2015012709,-73.989494323730469,40.747577667236328,6,0,1,1.16
2,2015012709,-73.967658996582031,40.635757446289063,3,0,1,.13
1,2015012709,-73.976387023925781,40.790775299072266,7.5,2.07,1,1.70
1,2015012709,-73.960098266601563,40.779312133789063,10,1.5,1,2.50
1,2015012709,-73.990447998046875,40.76251220703125,8,2.2,1,2.00
2,2015012709,-74.008438110351563,40.714309692382813,10,0,1,2.41
1,2015012709,-73.970405578613281,40.756450653076172,26,5.36,1,8.60
1,2015012709,-73.979583740234375,40.750759124755859,7,1.95,1,1.40
2,2015012709,-73.962196350097656,40.763019561767578,9.5,0,1,2.10
2,2015012709,-74.009086608886719,40.713829040527344,6.5,1.46,6,1.23
1,2015012709,-73.927238464355469,40.770454406738281,20.5,0,1,6.60
1,2015012709,-73.961601257324219,40.757659912109375,9.5,2.05,1,1.80
2,2015012709,-73.984718322753906,40.758735656738281,5.5,1.38,3,1.14
1,2015012709,-73.968269348144531,40.768108367919922,6.5,1.46,1,1.40
2,2015012709,-73.9886474609375,40.737289428710938,7.5,0,1,1.75
2,2015012709,-74.014801025390625,40.704753875732422,18.5,4.82,5,5.43
2,2015012709,-73.932441711425781,40.846088409423828,16,0,1,4.05
2,2015012709,-74.003211975097656,40.738979339599609,9,1.8,1,2.49
1,2015012709,-73.992851257324219,40.753158569335938,8,0,1,1.60
2,2015012709,-73.974601745605469,40.755420684814453,15.5,0,1,4.38
1,2015012709,-73.936569213867187,40.814262390136719,15.5,3.25,1,4.80
1,2015012709,-73.994422912597656,40.690204620361328,18,0,1,5.40
2,2015012709,-73.986663818359375,40.740451812744141,13,1.5,1,2.96
1,2015012709,-73.994178771972656,40.690620422363281,21.5,3,1,7.00
1,2015012709,-73.866996765136719,40.749500274658203,14,0,1,3.50
2,2015012709,-73.953201293945313,40.788738250732422,6,1.36,2,1.24
2,2015012709,-73.9832763671875,40.756034851074219,7.5,0,1,1.40
2,2015012709,-73.96923828125,40.757518768310547,6.5,1.46,2,1.26
2,2015012709,-73.988433837890625,40.748897552490234,6,2.04,1,1.40
2,2015012709,-73.905464172363281,40.648292541503906,23.5,0,2,6.50
1,2015012709,-73.997352600097656,40.722259521484375,11,2.36,1,3.20
1,2015012709,-73.985054016113281,40.759113311767578,9.5,3.05,2,2.00
1,2015012709,-73.954994201660156,40.764720916748047,13,1.5,1,3.20
1,2015012709,-73.994155883789063,40.726734161376953,8.5,0,1,2.20
2,2015012710,-73.995292663574219,40.739322662353516,8,1.5,1,1.17
2,2015012710,-73.973190307617187,40.763435363769531,13,0,1,3.65
2,2015012710,-73.9908447265625,40.750808715820312,7.5,0,1,1.65
1,2015012710,-73.998275756835938,40.756546020507813,8.5,1.86,1,1.50
2,2015012710,-73.990364074707031,40.766948699951172,8.5,2.79,1,1.89
1,2015012710,-73.959205627441406,40.774345397949219,6,1,1,1.20
2,2015012710,-73.971710205078125,40.756935119628906,7,1.56,5,1.31
1,2015012710,-73.991401672363281,40.738945007324219,5.5,0.99,1,1.00
1,2015012710,-73.918716430664063,40.743385314941406,12.5,0,1,3.60
2,2015012710,-73.992820739746094,40.730060577392578,11,2.36,1,2.38
2,2015012710,-73.952537536621094,40.779861450195313,12,3.84,1,2.99
1,2015012710,-73.906806945800781,40.74542236328125,18.5,2,1,5.50
1,2015012710,-74.448455810546875,39.353073120117188,500,100.06,1,.00
1,2015012710,-73.979972839355469,40.7840576171875,5.5,1.26,2,.60
2,2015012710,-73.963882446289063,40.765460968017578,6.5,0,1,1.45
2,2015012710,-73.951484680175781,40.769985198974609,10.5,0,1,2.25
2,2015012710,-73.953788757324219,40.766635894775391,5.5,1.1,6,.82
2,2015012710,-73.989852905273438,40.761905670166016,9.5,0,1,1.85
1,2015012710,-73.975967407226562,40.751976013183594,9,0,1,1.40
1,2015012710,-73.991676330566406,40.726432800292969,7.5,1.66,1,1.60
2,2015012710,-73.973472595214844,40.754695892333984,8,1.99,1,1.82
2,2015012710,-73.978225708007813,40.745655059814453,5.5,0,1,.85
1,2015012710,-73.976966857910156,40.726505279541016,6.5,0,1,1.10
1,2015012710,-73.961532592773438,40.764373779296875,5.5,0,1,1.10
2,2015012710,-73.959609985351563,40.7711181640625,5,2,1,1.03
2,2015012710,-73.939964294433594,40.840896606445313,11.5,2.3,1,3.13
1,2015012710,-73.983345031738281,40.765899658203125,7.5,1.65,1,1.40
2,2015012710,-73.986183166503906,40.756687164306641,14,0,1,4.01
1,2015012710,-73.974082946777344,40.762275695800781,11,0,1,2.40
2,2015012710,-74.015167236328125,40.718212127685547,11,2,5,3.05
1,2015012710,-73.960540771484375,40.775287628173828,7,1.55,1,1.20
2,2015012710,-73.963058471679688,40.774219512939453,5.5,0,2,.86
2,2015012710,-73.991363525390625,40.749176025390625,3.5,0.86,1,.52
2,2015012710,-73.970718383789063,40.758308410644531,4,0,1,.52
2,2015012710,-73.982269287109375,40.774646759033203,6,0,1,.94
1,2015012710,-73.973274230957031,40.763805389404297,5,1,1,1.00
2,2015012710,-73.999946594238281,40.726871490478516,4.5,1.06,2,.65
2,2015012710,-73.955528259277344,40.779758453369141,6.5,0,1,1.32
1,2015012710,-73.933967590332031,40.802078247070313,17,0,1,5.80
2,2015012710,-73.949638366699219,40.796298980712891,3.5,0.86,1,.41
2,2015012710,-73.987281799316406,40.733371734619141,6.5,1.82,1,1.31
1,2015012710,-73.959053039550781,40.774417877197266,9,1.95,1,2.00
2,2015012710,-73.993339538574219,40.702529907226563,5.5,1,2,.91
2,2015012710,-73.982063293457031,40.743076324462891,4.5,1.06,1,.76
2,2015012710,-73.967414855957031,40.766101837158203,10.5,0,1,2.38
1,2015012710,-73.9134521484375,40.766941070556641,6.5,1.45,1,1.10
1,2015012710,-73.973869323730469,40.755180358886719,8.5,1,1,1.50
1,2015012710,-73.981239318847656,40.741378784179688,5.5,1.26,1,.90
2,2015012710,-73.831901550292969,40.715190887451172,2.5,0,1,.12
1,2015012710,-73.980857849121094,40.741859436035156,9.5,2,1,2.60
2,2015012710,-73.966087341308594,40.805328369140625,11.5,3.69,5,2.58
2,2015012710,-73.952293395996094,40.77716064453125,10,2.16,2,2.59
2,2015012710,-74.008293151855469,40.711738586425781,17.5,3.66,1,5.89
2,2015012710,-73.9326171875,40.807510375976563,14,1.5,3,3.56
1,2015012710,-73.956031799316406,40.764083862304688,6,0,1,1.00
2,2015012710,-73.974655151367188,40.746807098388672,4.5,1.06,1,.81
2,2015012710,-73.97161865234375,40.746440887451172,4.5,1.06,1,.70
1,2015012710,-73.983718872070313,40.739173889160156,8.5,0,1,1.80
2,2015012710,-74.002159118652344,40.729671478271484,5.5,1.26,5,1.03
2,2015012710,-74.005180358886719,40.719703674316406,6.5,1.46,1,1.38
2,2015012710,-73.976226806640625,40.749542236328125,19,0,1,6.06
2,2015012710,-73.986968994140625,40.742996215820313,7.5,1.1,1,1.65
2,2015012710,-73.832756042480469,40.704257965087891,5,0,2,.79
2,2015012710,-73.959426879882813,40.7708740234375,4,0,1,.57
2,2015012710,-73.987754821777344,40.724330902099609,5.5,0,5,1.23
2,2015012710,-73.977691650390625,40.742408752441406,5,0,1,.88
2,2015012710,-73.957252502441406,40.777629852294922,8,2.64,2,1.58
1,2015012710,-73.9912109375,40.732501983642578,10,1.5,1,2.60
1,2015012710,-73.969306945800781,40.754104614257813,6.5,0,1,1.40
2,2015012710,-73.957595825195313,40.779323577880859,7,1,1,1.33
2,2015012710,-73.978866577148438,40.787399291992188,6.5,1.7,1,1.54
2,2015012710,-73.979660034179688,40.73492431640625,6,1.36,1,.81
1,2015012710,-73.940467834472656,40.765407562255859,5,0,1,1.00
2,2015012710,-73.975608825683594,40.749061584472656,4.5,1.32,5,.80
1,2015012710,0,0,18,0,1,4.50
2,2015012710,-73.955841064453125,40.7796630859375,7.5,5,1,1.70
2,2015012710,-73.977668762207031,40.742557525634766,16.5,3.46,1,4.40
2,2015012710,-73.951362609863281,40.785186767578125,9.5,0,2,2.56
1,2015012710,-73.994216918945313,40.746028900146484,5,3,1,.80
2,2015012710,-73.963226318359375,40.763408660888672,7,0,1,1.50
1,2015012710,-73.981521606445313,40.742202758789063,6.5,1,1,1.20
1,2015012710,-73.966163635253906,40.794151306152344,10,0,1,2.30
2,2015012710,-73.965202331542969,40.769016265869141,6.5,0,1,1.10
2,2015012710,-74.000778198242188,40.710563659667969,7,0,1,1.47
1,2015012710,-73.986396789550781,40.740375518798828,8,0,1,1.70
2,2015012710,-73.973968505859375,40.792610168457031,4,0,1,.49
1,2015012710,-73.962806701660156,40.7696533203125,4,0,1,.60
2,2015012710,-73.974845886230469,40.787380218505859,7,1.56,5,1.32
1,2015012710,-73.981903076171875,40.772926330566406,5.5,0,1,.90
1,2015012710,-73.956497192382812,40.813217163085937,15,0,1,4.50
2,2015012710,-73.9940185546875,40.761699676513672,6,0.5,2,1.27
2,2015012710,-73.974929809570313,40.752681732177734,7,1.4,1,1.16
2,2015012710,-73.999656677246094,40.733489990234375,8.5,1.7,1,2.08
1,2015012710,-73.96148681640625,40.760261535644531,8.5,0,1,1.50
2,2015012710,-73.981208801269531,40.720981597900391,12,1,1,3.15
2,2015012710,-73.981346130371094,40.758960723876953,13.5,0,1,3.73
2,2015012710,-73.993217468261719,40.742366790771484,7,1.56,4,1.78
1,2015012710,-73.988685607910156,40.767166137695313,5.5,0,1,1.00
1,2015012710,0,0,17,0,1,4.80
2,2015012710,-73.966079711914063,40.754165649414063,5,0,1,.90
1,2015012710,-73.998924255371094,40.754707336425781,5,1.15,1,1.00
1,2015012710,-73.949493408203125,40.776470184326172,8,1.76,1,1.80
2,2015012710,-73.978790283203125,40.766841888427734,14.5,4.59,1,3.20
2,2015012710,-74.006637573242188,40.731700897216797,10,2.7,5,1.66
1,2015012710,-73.992210388183594,40.696422576904297,4,0,1,.50
2,2015012710,-73.981849670410156,40.777904510498047,16,4.2,4,3.58
2,2015012710,-73.983230590820313,40.762783050537109,7,0,2,1.34
2,2015012710,-73.948776245117187,40.770717620849609,8.5,0,1,2.28
1,2015012710,-73.967247009277344,40.769153594970703,3.5,0,1,.40
2,2015012710,-73.963424682617188,40.765689849853516,4.5,1.06,5,.91
2,2015012710,-73.987503051757812,40.750186920166016,7,0,1,1.38
1,2015012710,-74.001075744628906,40.741584777832031,6,1.7,1,1.00
1,2015012710,-73.781776428222656,40.644649505615234,27.5,0,1,9.80
1,2015012710,-73.990386962890625,40.734767913818359,6.5,1.1,1,1.30
2,2015012710,-73.961585998535156,40.763450622558594,23.5,0,1,7.79
2,2015012710,-73.938018798828125,40.7967529296875,8.5,0,5,2.25
2,2015012710,-74.000778198242188,40.7420654296875,12,3.2,1,3.27
2,2015012710,-73.9544677734375,40.765682220458984,11,1.32,5,2.15
1,2015012710,-73.980880737304688,40.763011932373047,8.5,0,1,1.50
2,2015012710,-73.982200622558594,40.771991729736328,8,2,6,1.61
2,2015012710,-73.982856750488281,40.739185333251953,8,1.6,1,1.74
2,2015012710,-73.987152099609375,40.729270935058594,5.5,0,1,.92
1,2015012710,-73.956001281738281,40.768447875976562,8.5,1.85,1,1.90
2,2015012710,-73.980438232421875,40.748268127441406,4.5,1.59,6,.58
2,2015012710,-73.960472106933594,40.769668579101563,6,1.36,1,.96
2,2015012710,-73.936691284179688,40.814216613769531,9,0,1,2.03
1,2015012710,-73.9730224609375,40.755107879638672,38.5,0,1,13.30
2,2015012710,-73.961227416992188,40.760532379150391,4,0,1,.60
2,2015012710,-73.992530822753906,40.742393493652344,6,0,5,.99
2,2015012710,-73.993904113769531,40.746421813964844,6,0,1,1.42
1,2015012710,-73.984916687011719,40.764030456542969,5,0,1,.90
2,2015012710,-73.99224853515625,40.715278625488281,5,1.16,1,.94
1,2015012710,-74.008499145507813,40.732746124267578,9,1.96,1,2.00
1,2015012710,-74.002998352050781,40.740116119384766,10,2,1,2.20
2,2015012710,-73.983375549316406,40.756187438964844,6,1.36,3,1.02
2,2015012710,-73.96295166015625,40.774848937988281,8,1.76,3,1.61
2,2015012710,-73.976509094238281,40.748577117919922,7,1,1,1.43
1,2015012710,-73.974205017089844,40.753791809082031,4.5,1.05,1,.80
1,2015012710,-73.981971740722656,40.778244018554688,9,0,1,2.20
2,2015012710,-73.965568542480469,40.77447509765625,7.5,1,1,1.60
1,2015012710,-73.977706909179688,40.788471221923828,18,2.2,3,6.00
2,2015012710,-74.016311645507813,40.711437225341797,13.5,2.7,5,3.72
2,2015012710,-73.953834533691406,40.775123596191406,12,2.4,1,2.61
1,2015012710,-73.980484008789063,40.730186462402344,8,0,1,2.00
2,2015012710,-73.981437683105469,40.773723602294922,9,2.45,2,1.66
1,2015012710,-73.955665588378906,40.788074493408203,8.5,0,2,1.80
1,2015012710,-73.976066589355469,40.744544982910156,3,0,1,.20
2,2015012710,-73.984306335449219,40.759708404541016,7,0,1,1.31
2,2015012710,-73.985153198242188,40.732475280761719,8,1.76,5,1.72
1,2015012710,-74.003349304199219,40.741687774658203,9,2.9,1,1.60
2,2015012710,-73.97515869140625,40.753799438476562,5.5,1.5,1,.95
2,2015012710,-73.961944580078125,40.779422760009766,12.5,3.99,1,3.22
2,2015012710,-73.97552490234375,40.744747161865234,7.5,1,1,1.87
1,2015012710,-73.963798522949219,40.765064239501953,5,1,1,.80
1,2015012710,-73.969703674316406,40.785579681396484,8,0,1,1.60
2,2015012710,-73.981773376464844,40.780269622802734,19.5,3,1,5.56
1,2015012710,-73.982215881347656,40.774845123291016,5.5,1.26,1,.80
1,2015012710,-73.980812072753906,40.714164733886719,8,1,3,1.80
1,2015012710,-73.964324951171875,40.769729614257813,5.5,0,1,.90
2,2015012710,-73.993316650390625,40.747116088867188,4.5,0,1,.92
2,2015012710,-73.960250854492188,40.762054443359375,6,1.2,6,1.35
2,2015012710,-73.978775024414063,40.750286102294922,6,2.04,6,.95
1,2015012710,-73.992721557617188,40.742809295654297,7.5,0,1,1.60
2,2015012710,-74.014900207519531,40.709709167480469,11.5,2.46,5,3.28
1,2015012710,-73.942924499511719,40.831809997558594,8,0,1,1.90
1,2015012710,-73.961158752441406,40.755989074707031,5.5,0,1,1.00
2,2015012710,-73.998985290527344,40.738224029541016,6.5,0,1,1.10
2,2015012710,-73.987167358398438,40.733413696289063,12.5,0,1,2.71
2,2015012710,-73.976272583007812,40.765857696533203,6,1.7,1,1.19
1,2015012710,-73.99359130859375,40.746852874755859,5,1.16,1,1.00
2,2015012710,-73.96942138671875,40.763690948486328,5,0,2,.77
2,2015012710,-73.980201721191406,40.775520324707031,5.5,1,1,.80
1,2015012710,-73.981910705566406,40.764984130859375,5,1,1,.80
1,2015012710,-73.997100830078125,40.746875762939453,8,0,1,1.80
2,2015012710,-73.966171264648438,40.758388519287109,6,0,1,.98
1,2015012710,-73.978057861328125,40.760574340820312,18.5,0,1,4.40
2,2015012710,-73.987411499023437,40.770481109619141,10,1,6,2.84
1,2015012710,-73.98638916015625,40.722011566162109,5,1,1,.80
1,2015012710,-73.924163818359375,40.744041442871094,11.5,0,2,3.00
1,2015012711,-73.985626220703125,40.76312255859375,8,2,1,1.60
1,2015012711,-74.001083374023438,40.746322631835938,6.5,0,1,1.10
1,2015012711,-74.007698059082031,40.741024017333984,9.5,3.09,1,2.10
