VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
1,2015010800,-73.976028442382813,40.763946533203125,10,2,1,2.40
2,2015010800,-74.000587463378906,40.747699737548828,9.5,2,1,2.72
2,2015010800,-73.982170104980469,40.778568267822266,25,0,1,7.28
2,2015010800,-73.990104675292969,40.756687164306641,22.5,0,1,7.44
1,2015010800,-74.002738952636719,40.734272003173828,11.5,3.8,1,2.70
2,2015010800,-74.003890991210937,40.72015380859375,9,2.5,1,2.29
1,2015010800,-73.862709045410156,40.769618988037109,20,5.25,2,6.20
1,2015010800,-73.989906311035156,40.733623504638672,8,1.85,2,1.40
1,2015010800,-73.982208251953125,40.762905120849609,20,0,1,6.10
1,2015010800,-73.874481201171875,40.774105072021484,16,0,1,5.10
2,2015010800,-73.988487243652344,40.722980499267578,3.5,0,1,.40
2,2015010800,-73.870750427246094,40.773700714111328,32,6.5,1,11.41
1,2015010800,-73.873001098632813,40.774070739746094,22.5,0,1,7.40
2,2015010800,-73.987823486328125,40.732341766357422,4.5,0.5,1,.71
1,2015010800,-73.98095703125,40.729782104492188,6,0,1,1.10
1,2015010800,-73.989578247070313,40.755062103271484,21.5,4.56,1,6.20
1,2015010800,-73.994621276855469,40.724800109863281,4,1.05,1,.50
1,2015010800,-74.0003662109375,40.730239868164062,5.5,0,2,.80
1,2015010800,-73.975700378417969,40.754886627197266,10,2.25,1,2.50
1,2015010800,-73.988296508789063,40.734779357910156,17,0,1,4.50
1,2015010800,-73.985252380371094,40.751903533935547,11,0,1,2.60
2,2015010800,-73.980644226074219,40.754817962646484,20,5.12,5,5.71
2,2015010800,-73.986793518066406,40.751178741455078,3.5,0,2,.32
2,2015010800,0,0,14.5,3,1,4.11
1,2015010800,-73.967964172363281,40.689365386962891,7.5,0,1,1.50
1,2015010800,-73.985885620117187,40.746772766113281,4.5,1,1,.90
2,2015010800,-73.982246398925781,40.757186889648437,5,0,1,.58
1,2015010800,-73.95831298828125,40.669830322265625,12.5,0,1,3.40
1,2015010800,-74.004043579101563,40.725475311279297,8,1.85,1,1.60
2,2015010800,-73.990928649902344,40.734260559082031,8,1.5,1,1.95
2,2015010800,-74.003822326660156,40.726123809814453,5.5,1.2,1,1.08
2,2015010800,-74.000083923339844,40.728057861328125,29,4.7,3,9.85
2,2015010800,-73.982948303222656,40.742130279541016,6,1.3,1,1.26
1,2015010800,-73.983818054199219,40.755001068115234,10.5,3.5,1,2.60
2,2015010800,-73.985359191894531,40.747676849365234,3.5,0.8,1,.38
2,2015010800,-73.987884521484375,40.718593597412109,4.5,0,5,.54
1,2015010800,-73.981040954589844,40.730751037597656,10,1,2,1.60
2,2015010800,-73.973411560058594,40.784778594970703,6.5,1.4,3,1.05
2,2015010800,-73.870719909667969,40.773689270019531,43.5,8.8,1,16.00
2,2015010800,-73.988983154296875,40.731014251708984,6.5,1.4,1,1.09
2,2015010800,-73.955947875976563,40.772098541259766,7.5,1.6,1,1.85
1,2015010800,-73.790054321289063,40.643684387207031,52,0,1,20.50
1,2015010800,-73.964836120605469,40.761421203613281,6,0,1,.90
1,2015010800,-73.984458923339844,40.732166290283203,4,1.06,1,.70
1,2015010800,-73.991424560546875,40.735008239746094,15.5,3.35,1,4.50
2,2015010800,-74.007286071777344,40.744251251220703,10.5,2.2,3,2.85
1,2015010800,-73.970527648925781,40.758613586425781,9.5,2.15,1,2.50
1,2015010800,-73.979583740234375,40.749874114990234,30,7.82,1,8.70
2,2015010800,-73.993034362792969,40.743690490722656,5,1.38,1,.71
2,2015010800,-74.004081726074219,40.719768524169922,16.5,3.4,2,4.86
1,2015010800,-73.982368469238281,40.756496429443359,5.5,1.36,1,.80
1,2015010800,-73.972076416015625,40.749549865722656,2.5,0,1,4.80
1,2015010800,-73.982643127441406,40.677955627441406,7.5,2,1,1.80
2,2015010800,-73.972869873046875,40.756137847900391,6.5,0,1,1.29
2,2015010800,-73.983352661132813,40.722236633300781,12,3.12,5,2.81
2,2015010800,-73.973281860351562,40.764049530029297,26,4,6,8.79
1,2015010800,-73.986068725585937,40.743331909179688,14.5,0,1,4.70
2,2015010800,-73.979667663574219,40.776256561279297,11,2.3,1,2.90
2,2015010800,-73.991645812988281,40.760082244873047,11.5,0,4,3.39
1,2015010800,-73.98040771484375,40.75421142578125,4,0,1,.60
1,2015010800,-73.982696533203125,40.766700744628906,25,0,1,8.80
2,2015010800,-74.004386901855469,40.716609954833984,4.5,1,5,.85
2,2015010800,-73.992607116699219,40.758258819580078,13,0,1,3.89
1,2015010800,-73.992279052734375,40.721378326416016,35.5,3,1,11.00
1,2015010800,-73.957000732421875,40.774612426757813,7,0,1,1.90
1,2015010800,-73.994003295898437,40.746318817138672,20,4.25,1,5.90
2,2015010800,-73.950370788574219,40.801273345947266,3,0,5,.30
2,2015010800,-73.993133544921875,40.719936370849609,8,1.5,1,1.67
1,2015010800,-73.99725341796875,40.722282409667969,12.5,2.75,4,2.70
2,2015010800,-73.994300842285156,40.726436614990234,10,0,5,2.58
1,2015010800,-73.953941345214844,40.778961181640625,4.5,1,1,.60
2,2015010800,-74.002906799316406,40.728099822998047,6,0,1,1.15
1,2015010800,-73.989280700683594,40.716789245605469,30,6.26,2,10.30
1,2015010800,-73.979316711425781,40.744178771972656,19,5.05,1,5.80
2,2015010800,-74.0057373046875,40.740650177001953,17,3.5,1,4.63
2,2015010800,-73.980430603027344,40.783481597900391,33.5,6.8,1,11.48
2,2015010800,-73.9542236328125,40.764129638671875,12.5,1,2,3.27
1,2015010800,-73.976486206054688,40.755329132080078,6.5,0,1,.70
2,2015010800,-73.973182678222656,40.764118194580078,6,0,2,1.07
2,2015010800,-73.987197875976563,40.736530303955078,5.5,1.2,2,1.15
2,2015010800,-73.873191833496094,40.774124145507812,28.5,6.87,5,9.57
2,2015010800,-73.983528137207031,40.726150512695312,27,0,3,9.20
2,2015010800,-73.989418029785156,40.741630554199219,3.5,0.8,1,.47
2,2015010800,-73.789627075195313,40.646896362304687,52,0,3,17.27
1,2015010800,-73.989120483398437,40.753646850585938,16.5,0,2,4.90
1,2015010800,-73.960014343261719,40.773685455322266,9,0,1,2.20
2,2015010800,-73.974029541015625,40.762886047363281,18,5.55,1,5.03
1,2015010800,-73.9837646484375,40.760528564453125,7,0,1,1.10
1,2015010800,-73.989295959472656,40.740547180175781,6.5,3,1,1.30
1,2015010800,-73.953231811523438,40.798542022705078,7,1.65,2,1.30
2,2015010800,-73.980743408203125,40.754730224609375,18,3.7,6,5.48
2,2015010800,-73.990768432617188,40.734630584716797,6.5,1.75,1,1.22
2,2015010800,-73.952438354492188,40.792411804199219,11.5,0,1,3.10
1,2015010800,-74.000930786132813,40.731864929199219,11.5,0,2,3.30
2,2015010800,-73.99945068359375,40.733715057373047,7,0,2,1.82
2,2015010800,-74.007553100585937,40.740970611572266,11.5,0,1,2.11
1,2015010800,-73.972923278808594,40.756458282470703,4.5,1.15,1,.70
1,2015010800,-73.974174499511719,40.753017425537109,7,0,1,1.30
2,2015010800,-73.985527038574219,40.762035369873047,43,0,5,15.03
2,2015010800,-73.965499877929688,40.754371643066406,13,0,1,3.77
1,2015010800,0,0,10.5,2,1,2.30
2,2015010800,-73.990699768066406,40.756370544433594,23,0,1,6.64
2,2015010800,-73.968299865722656,40.799430847167969,11.5,0,1,2.87
2,2015010800,-73.99029541015625,40.714115142822266,20,4.1,6,5.60
2,2015010800,-73.981033325195313,40.760444641113281,18,0,1,5.07
2,2015010800,-73.936187744140625,40.713100433349609,16,0,1,4.82
2,2015010800,-73.998390197753906,40.722740173339844,5.5,1,1,.67
2,2015010800,-73.994735717773437,40.734481811523438,5,1,1,.80
1,2015010800,-73.953460693359375,40.771202087402344,4.5,1.15,1,.80
1,2015010800,-73.982437133789062,40.745449066162109,9,0,1,1.80
2,2015010800,-73.985336303710938,40.756351470947266,14.5,0,4,4.48
1,2015010800,-73.994361877441406,40.714336395263672,6.5,0,1,1.60
1,2015010800,-73.989418029785156,40.735790252685547,6.5,0,1,1.10
1,2015010800,-73.781906127929688,40.644737243652344,52,11.6,1,20.60
1,2015010800,-73.985946655273438,40.74798583984375,7,2.07,1,1.60
2,2015010800,-73.953170776367188,40.783466339111328,8,0,1,1.98
1,2015010800,-73.96112060546875,40.718864440917969,4.5,0,1,.80
1,2015010800,-73.941520690917969,40.707546234130859,8,1.86,1,1.90
2,2015010800,-73.993339538574219,40.732498168945313,11,0,2,3.00
2,2015010800,-73.992446899414062,40.724880218505859,19.5,4,1,5.15
2,2015010800,-73.998153686523438,40.740768432617188,6,0,1,1.33
1,2015010800,-74.006370544433594,40.717006683349609,13.5,2.95,1,3.90
2,2015010800,-74.002639770507813,40.750011444091797,7,0,6,1.55
2,2015010800,-73.976348876953125,40.785942077636719,11,0,1,2.85
1,2015010800,-73.987518310546875,40.721683502197266,12,0,1,2.50
1,2015010800,-73.951408386230469,40.799774169921875,12,0,1,3.10
2,2015010800,-73.97113037109375,40.761333465576172,29,0,2,9.24
1,2015010800,-73.989486694335938,40.741744995117188,5.5,1.5,1,.80
1,2015010800,-73.968093872070313,40.679523468017578,6,0,1,1.30
1,2015010800,-73.985275268554688,40.7237548828125,18.5,3.9,1,4.20
2,2015010800,-73.782188415527344,40.644645690917969,44.5,9,2,16.25
1,2015010800,-73.986427307128906,40.687606811523438,22.5,4.75,1,6.50
1,2015010800,-73.997573852539063,40.721481323242187,8.5,1.11,1,1.90
1,2015010800,-73.984565734863281,40.729496002197266,18,4.82,1,4.40
1,2015010800,-73.967376708984375,40.756507873535156,12,2.65,1,3.30
1,2015010800,-73.866119384765625,40.771091461181641,28,6.9,1,9.80
1,2015010800,-73.990837097167969,40.736385345458984,6.5,0,1,1.20
2,2015010800,-73.982566833496094,40.763877868652344,6.5,1.4,1,1.37
1,2015010800,-73.987777709960937,40.721210479736328,5.5,1.35,3,.60
2,2015010800,-73.983604431152344,40.726131439208984,21,2,1,5.85
2,2015010800,-74.004592895507813,40.724021911621094,9.5,2,1,2.74
1,2015010800,0,0,29.5,7.2,1,10.20
2,2015010800,-73.874824523925781,40.774070739746094,20.5,3,5,6.50
2,2015010800,-73.983726501464844,40.755096435546875,7,1.5,1,1.28
1,2015010800,-73.9974365234375,40.741531372070313,8,0,1,2.10
2,2015010800,-73.96881103515625,40.758415222167969,10,3.15,4,2.69
1,2015010800,-73.983406066894531,40.730278015136719,14,1,1,3.80
2,2015010800,-73.982872009277344,40.762096405029297,4.5,0,1,.70
1,2015010800,-73.988479614257813,40.7313232421875,4.5,1,1,.70
1,2015010800,-73.870773315429687,40.773605346679688,29.5,9.03,1,9.80
1,2015010800,-73.998680114746094,40.724655151367188,3.5,0,1,.20
2,2015010800,-74.006690979003906,40.731159210205078,8.5,1,3,1.85
2,2015010800,-73.789680480957031,40.647003173828125,52,0,1,20.56
2,2015010800,-73.988288879394531,40.720035552978516,4.5,0,1,.55
2,2015010800,-73.903175354003906,40.745445251464844,6,0,2,1.04
1,2015010800,-73.990303039550781,40.755825042724609,14.5,3.15,1,3.50
2,2015010800,-73.990814208984375,40.761074066162109,13,0,1,3.48
2,2015010800,-73.970298767089844,40.75738525390625,7,1.88,1,1.68
2,2015010800,-73.994956970214844,40.721405029296875,3.5,0.8,3,.26
1,2015010800,-73.9635009765625,40.766002655029297,9,0,1,2.30
2,2015010800,-73.954078674316406,40.766628265380859,6,0,6,1.34
1,2015010800,-73.997695922851562,40.721603393554688,16,0,1,4.30
1,2015010800,-73.983657836914063,40.760719299316406,4.5,0,1,.60
1,2015010800,0,0,3,0,1,.30
1,2015010800,-74.008583068847656,40.704181671142578,15.5,4,1,4.30
1,2015010800,-73.870758056640625,40.773628234863281,38,8.9,1,13.60
2,2015010800,-74.0013427734375,40.731071472167969,4.5,1,6,.79
2,2015010800,-73.972740173339844,40.7529296875,25,5.1,1,8.48
1,2015010800,-73.990081787109375,40.752490997314453,8,1.85,1,1.60
2,2015010800,-73.977958679199219,40.783725738525391,4,0,1,.74
2,2015010800,-73.871124267578125,40.773883819580078,24,0,5,8.51
1,2015010800,-73.955558776855469,40.779384613037109,5,0,1,1.10
2,2015010800,-73.990303039550781,40.760826110839844,20.5,5.25,1,5.67
1,2015010800,-73.968132019042969,40.755393981933594,12,1.5,1,3.30
2,2015010800,-73.974090576171875,40.79132080078125,5,1.1,1,.75
1,2015010800,-73.776741027832031,40.645271301269531,52,11.6,2,18.30
2,2015010800,-74.007919311523438,40.745307922363281,4.5,0,1,.60
2,2015010800,-73.983612060546875,40.768070220947266,11,3,3,2.87
1,2015010800,-73.920501708984375,40.759723663330078,4.5,0,1,.70
1,2015010800,-73.776809692382813,40.645336151123047,38.5,0,1,14.20
2,2015010800,0,0,9.5,1,1,2.37
2,2015010800,-73.984619140625,40.758354187011719,21,4.3,4,6.12
2,2015010800,-73.784278869628906,40.648639678955078,52,10.4,1,19.98
1,2015010800,-73.972404479980469,40.756004333496094,14.5,0,1,4.20
2,2015010800,-74.006759643554687,40.719821929931641,26.5,5.4,5,9.18
1,2015010800,-73.987823486328125,40.764659881591797,17,3.65,1,4.50
1,2015010800,-73.99041748046875,40.751754760742187,22,2,1,6.20
2,2015010800,-73.874496459960937,40.773937225341797,24,5.97,1,8.38
2,2015010800,-73.967109680175781,40.757026672363281,13,0,1,3.12
