VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015012200,-74.003135681152344,40.734760284423828,5,0,1,.87
2,2015012200,-74.008399963378906,40.707538604736328,28.5,5.96,5,9.63
1,2015012200,0,0,17.5,0,1,4.40
1,2015012200,-73.983345031738281,40.760971069335938,10.5,2,1,2.50
2,2015012200,-74.009857177734375,40.705329895019531,17,3.5,1,5.27
1,2015012200,-74.014312744140625,40.709678649902344,14.5,3.26,1,4.00
2,2015012200,-73.975593566894531,40.781890869140625,16,3.46,1,4.44
2,2015012200,-73.978263854980469,40.757286071777344,14,0,5,3.86
2,2015012200,-73.969902038574219,40.794601440429688,4.5,1.45,1,.64
2,2015012200,-73.983985900878906,40.741798400878906,7,1,1,1.47
1,2015012200,-73.981201171875,40.720909118652344,17.5,4.7,1,4.50
1,2015012200,-73.983741760253906,40.7257080078125,5,0,1,.90
1,2015012200,-73.991950988769531,40.726341247558594,8,1,1,1.50
2,2015012200,-74.001998901367188,40.736370086669922,6.5,1,1,1.32
1,2015012200,-73.981407165527344,40.763347625732422,9,0,1,2.00
2,2015012200,-73.977714538574219,40.757957458496094,14.5,0,6,3.29
1,2015012200,-73.970901489257812,40.788501739501953,11,0,1,2.70
1,2015012200,-74.001945495605469,40.726455688476563,7.5,0,1,1.50
1,2015012200,-73.988517761230469,40.737140655517578,7.5,2.2,1,1.20
1,2015012200,-73.98565673828125,40.718009948730469,12,3.3,1,2.90
2,2015012200,-73.947929382324219,40.783321380615234,15.5,0,1,4.75
1,2015012200,-73.979949951171875,40.760890960693359,12,0,1,2.60
1,2015012200,-73.99005126953125,40.738826751708984,17.5,3.75,1,4.80
1,2015012200,-74.00482177734375,40.723339080810547,23,4.85,1,6.50
2,2015012200,-73.986900329589844,40.720981597900391,10,2.26,2,2.10
2,2015012200,-73.988395690917969,40.738750457763672,18.5,1.5,1,6.08
2,2015012200,-73.98492431640625,40.760257720947266,14.5,3,2,3.94
2,2015012200,-73.999549865722656,40.728275299072266,8,1.86,1,1.76
2,2015012200,-73.982292175292969,40.691967010498047,4,1.35,1,.54
1,2015012200,-73.990463256835938,40.744640350341797,10,2.25,1,2.20
1,2015012200,-73.989120483398437,40.737701416015625,7.5,0,1,1.20
1,2015012200,-73.986404418945313,40.738636016845703,22,4.65,1,6.70
2,2015012200,-73.952903747558594,40.7763671875,14.5,3.16,1,4.33
1,2015012200,-73.990814208984375,40.736469268798828,9.5,2.15,1,2.40
2,2015012200,-73.986824035644531,40.756027221679688,77.5,10,1,29.46
1,2015012200,-74.000762939453125,40.725818634033203,12.5,3.45,1,3.30
1,2015012200,-73.993461608886719,40.752105712890625,19.5,4,1,6.00
2,2015012200,-73.947776794433594,40.764087677001953,3.5,0,5,.54
1,2015012200,-74.003814697265625,40.7508544921875,22.5,4.75,2,6.00
2,2015012200,-73.987411499023437,40.721828460693359,9,0,1,2.02
1,2015012200,-74.003013610839844,40.731315612792969,23,0,3,7.40
2,2015012200,-73.990859985351563,40.689201354980469,14.5,10,2,4.44
2,2015012200,-73.99139404296875,40.735038757324219,17,3.66,1,4.75
2,2015012200,-73.959342956542969,40.769199371337891,5.5,0,3,1.00
2,2015012200,-73.952491760253906,40.776943206787109,11.5,2.56,1,3.33
1,2015012200,-73.9827880859375,40.749507904052734,32,0,3,10.50
1,2015012200,-73.985031127929688,40.753555297851563,10.5,2,1,2.80
2,2015012200,-73.996871948242188,40.752601623535156,3.5,0,1,.44
1,2015012200,-73.9571533203125,40.774333953857422,16,0,1,4.50
1,2015012200,-73.971549987792969,40.75042724609375,17.5,3,1,4.80
2,2015012200,-74.004981994628906,40.731468200683594,31,6.46,1,9.82
2,2015012200,-73.978187561035156,40.752338409423828,28,3,1,8.80
1,2015012200,-74.004570007324219,40.721187591552734,11,2.45,1,2.90
1,2015012200,-73.992378234863281,40.72491455078125,9.5,1.25,1,1.90
1,2015012200,-73.968032836914062,40.792125701904297,5,1,1,1.00
1,2015012200,-74.008270263671875,40.722976684570313,4.5,0,1,.70
1,2015012200,-73.968223571777344,40.762924194335938,9.5,0,1,2.30
2,2015012200,-73.996376037597656,40.732196807861328,17,1.7,1,5.17
2,2015012200,-74.003738403320312,40.732078552246094,5,1,1,1.01
2,2015012200,-73.9874267578125,40.720138549804687,13.5,0,1,3.30
2,2015012200,-73.985008239746094,40.739181518554688,20,3,2,5.57
2,2015012200,-73.947174072265625,40.749652862548828,15.5,0,1,4.62
1,2015012200,-73.971733093261719,40.794532775878906,4,1.06,1,.50
1,2015012200,-73.981613159179688,40.768146514892578,3.5,0,1,.40
1,2015012200,-73.967483520507813,40.756248474121094,5.5,0,3,1.00
1,2015012200,-74.001663208007813,40.726188659667969,16.5,4.45,1,5.00
2,2015012200,-73.990203857421875,40.725238800048828,15.5,2,6,4.10
1,2015012200,-73.981338500976563,40.773738861083984,2.5,24,1,8.70
1,2015012200,-73.999908447265625,40.729419708251953,17,0,1,4.60
2,2015012200,-73.99444580078125,40.731498718261719,7.5,0.96,4,1.74
1,2015012200,-73.992179870605469,40.759284973144531,23.5,0,1,8.30
2,2015012200,-73.995307922363281,40.759838104248047,5.5,0.5,2,1.20
1,2015012200,-73.977287292480469,40.750553131103516,5.5,0,1,.90
2,2015012200,-73.979446411132813,40.730060577392578,8.5,0,1,1.99
2,2015012200,-73.918144226074219,40.742923736572266,5,0,1,.91
2,2015012200,-73.959732055664063,40.813949584960938,8,1,1,1.68
2,2015012200,-74.004112243652344,40.742351531982422,23,5.77,2,7.48
2,2015012200,-73.976188659667969,40.786037445068359,8.5,0,5,2.33
1,2015012200,-74.006233215332031,40.733451843261719,7.5,1,2,1.30
1,2015012200,0,0,7.5,0,1,1.50
2,2015012200,-73.964019775390625,40.761260986328125,6,0,3,1.11
1,2015012200,-73.974876403808594,40.763633728027344,10,2.25,1,2.40
1,2015012200,-73.936607360839844,40.847171783447266,8,0,1,1.70
1,2015012200,-73.974266052246094,40.760990142822266,14,4.59,1,3.10
1,2015012200,-73.989334106445313,40.734481811523438,17.5,3.76,1,5.20
1,2015012200,-74.002639770507813,40.734310150146484,6.5,0,1,1.20
2,2015012200,-74.003921508789063,40.732730865478516,6.5,0,1,1.30
2,2015012200,-73.987220764160156,40.760326385498047,7.5,1.76,1,1.71
1,2015012200,-73.986846923828125,40.751087188720703,6.5,1.95,1,1.40
1,2015012200,-73.959739685058594,40.677604675292969,14,0,1,3.50
1,2015012200,-73.987098693847656,40.729225158691406,25.5,0,1,8.40
2,2015012200,-73.984184265136719,40.759723663330078,6.5,1.75,1,1.05
2,2015012200,-73.9837646484375,40.762870788574219,25.5,4.88,1,6.53
1,2015012200,-74.006324768066406,40.733348846435547,7,1.65,1,1.10
2,2015012200,-74.003746032714844,40.743190765380859,8,1,1,1.68
1,2015012200,-73.981834411621094,40.760505676269531,7,4,1,1.30
1,2015012200,-73.964164733886719,40.672080993652344,40,8.26,1,12.30
1,2015012200,-73.989105224609375,40.760242462158203,23.5,4.95,1,6.60
2,2015012200,-73.90472412109375,40.745304107666016,5.5,0,1,.98
1,2015012200,-73.9989013671875,40.744491577148438,6,3,1,1.10
1,2015012200,-73.991615295410156,40.735092163085938,6.5,0,2,1.20
1,2015012200,-73.982353210449219,40.731475830078125,8.5,0,1,1.90
2,2015012200,-74.005165100097656,40.718761444091797,10,0,5,2.78
2,2015012200,-73.960205078125,40.762039184570313,15,4.08,1,4.36
2,2015012200,-73.998008728027344,40.722682952880859,13,1,2,3.42
1,2015012200,-73.9874267578125,40.729084014892578,11,1.85,2,2.80
2,2015012200,-74.005928039550781,40.740154266357422,10,0,1,2.57
2,2015012200,-74.008132934570313,40.705783843994141,16,3.46,5,4.52
1,2015012200,-73.988334655761719,40.737770080566406,17,2.08,1,5.00
1,2015012200,-73.776840209960937,40.645137786865234,39,0,2,13.80
1,2015012200,-73.955360412597656,40.690456390380859,25.5,2.5,1,7.90
1,2015012200,-73.97283935546875,40.759864807128906,11,2.45,1,3.00
2,2015012200,-74.004364013671875,40.730945587158203,5.5,1.7,1,1.13
1,2015012200,-73.986106872558594,40.722278594970703,9.5,1,1,2.10
1,2015012200,-73.952980041503906,40.776683807373047,16.5,3.55,1,4.70
1,2015012200,-73.958709716796875,40.768062591552734,27.5,4.2,1,9.40
2,2015012200,-73.98248291015625,40.768478393554688,5,0,2,.81
1,2015012200,-73.998870849609375,40.734737396240234,8.5,1,1,2.10
2,2015012200,-73.981468200683594,40.755828857421875,17,0,1,5.42
2,2015012200,-73.98773193359375,40.738128662109375,18.5,3.96,1,5.19
1,2015012200,-74.004158020019531,40.719474792480469,9,2,1,2.30
1,2015012200,-73.9993896484375,40.743888854980469,25,0,1,8.10
2,2015012200,-74.006820678710938,40.742458343505859,5.5,0,6,.94
2,2015012200,-73.967231750488281,40.763568878173828,16,0,1,4.81
1,2015012200,-73.989112854003906,40.744647979736328,5.5,0,1,1.10
2,2015012200,-73.980949401855469,40.750598907470703,5,1.58,1,.74
2,2015012200,-73.994338989257813,40.725765228271484,7,1,6,1.59
1,2015012200,-74.004241943359375,40.742286682128906,12,0,1,2.70
2,2015012200,-73.99090576171875,40.736553192138672,21.5,4.56,6,5.58
2,2015012200,-73.9913330078125,40.723217010498047,6,1.08,1,.81
1,2015012200,-74.002288818359375,40.739723205566406,17.5,3.75,2,4.90
1,2015012200,-73.984199523925781,40.759784698486328,4.5,0,0,.70
1,2015012200,-73.964675903320313,40.693618774414062,5.5,0,1,1.10
1,2015012200,-73.984169006347656,40.745815277099609,30,6,1,10.00
1,2015012200,-74.000007629394531,40.728633880615234,7,0,1,1.40
2,2015012200,-74.00555419921875,40.728050231933594,37,5,1,3.08
2,2015012200,-74.001670837402344,40.730682373046875,20.5,4.36,1,5.58
1,2015012200,-73.966316223144531,40.764728546142578,8,1.85,1,2.00
1,2015012200,-73.980812072753906,40.737789154052734,7,2.05,1,1.60
1,2015012200,-73.993927001953125,40.731334686279297,8.5,0,1,1.60
2,2015012200,-73.981971740722656,40.768497467041016,11.5,0,1,3.40
1,2015012200,-73.983627319335938,40.760478973388672,11,1,1,2.80
2,2015012200,-74.003761291503906,40.751785278320313,6.5,0,1,1.30
2,2015012200,-74.005332946777344,40.733211517333984,26.5,0,1,8.62
2,2015012200,-73.987808227539062,40.743911743164063,9.5,0,1,2.05
2,2015012200,-74.006698608398438,40.748699188232422,15,3.26,1,4.34
2,2015012200,-73.973098754882812,40.763866424560547,5,1.89,1,1.04
2,2015012200,-74.008460998535156,40.714073181152344,13.5,3.7,4,3.95
2,2015012200,-74.003067016601563,40.74176025390625,11,2,6,2.42
1,2015012200,-73.970474243164063,40.793930053710938,4,0,1,.70
2,2015012200,-73.988937377929687,40.721672058105469,9,2.06,1,2.15
2,2015012200,-73.997383117675781,40.744781494140625,4.5,0,6,.66
1,2015012200,-73.992698669433594,40.736713409423828,20,0,1,5.70
2,2015012200,-73.984169006347656,40.770099639892578,5.5,1.36,5,1.17
2,2015012200,-74.00103759765625,40.736782073974609,6.5,0,2,1.15
1,2015012200,-73.999160766601563,40.720035552978516,38,9.8,1,12.50
2,2015012200,-74.007591247558594,40.725795745849609,7,1.5,1,1.50
2,2015012200,-73.975448608398438,40.765346527099609,8,0,5,1.74
2,2015012200,-73.995315551757812,40.739139556884766,4,1,4,.49
2,2015012200,-73.979560852050781,40.758110046386719,16,4.32,5,4.64
2,2015012200,-73.789924621582031,40.647014617919922,52,11.63,1,16.79
1,2015012200,0,0,8.5,0,1,1.80
1,2015012200,-74.0029296875,40.733516693115234,14,3.05,1,3.80
1,2015012200,-73.996841430664062,40.763008117675781,5,1.25,1,.90
1,2015012200,-73.98876953125,40.723129272460938,5.5,0,1,.90
1,2015012200,-73.993263244628906,40.73345947265625,9,1,3,2.20
1,2015012200,0,0,11,2.46,1,2.60
1,2015012200,-73.981880187988281,40.725307464599609,6.5,1,1,.90
1,2015012200,-74.003929138183594,40.725650787353516,5.5,1,1,1.10
1,2015012200,-74.004173278808594,40.742359161376953,5.5,1.36,1,1.00
2,2015012200,-73.975799560546875,40.749107360839844,16,1.7,6,4.72
1,2015012200,-73.968185424804688,40.755634307861328,6,2.15,1,1.20
2,2015012200,-73.9835205078125,40.741329193115234,17.5,3.76,3,4.39
2,2015012200,-73.972328186035156,40.756618499755859,22.5,5.95,1,7.60
1,2015012200,-74.009330749511719,40.715530395507813,21.5,0,1,6.80
2,2015012200,-74.009819030761719,40.713409423828125,7,1.66,1,1.76
1,2015012200,-73.986320495605469,40.761875152587891,20,0,1,6.20
2,2015012200,-73.978897094726563,40.761852264404297,7.5,1.76,1,1.46
1,2015012200,-73.990020751953125,40.762313842773438,5,1.25,2,.70
1,2015012200,-73.9727783203125,40.760097503662109,6.5,1.55,1,1.10
1,2015012200,-73.994049072265625,40.764049530029297,7.5,0,1,1.50
2,2015012200,-73.982017517089844,40.755912780761719,16.5,3.56,4,4.67
2,2015012200,-74.00927734375,40.713516235351562,12.5,2.76,1,3.61
2,2015012200,-73.975021362304688,40.758769989013672,3.5,1.2,1,.35
1,2015012200,-73.982772827148438,40.776950836181641,7,0,2,1.70
2,2015012200,-73.98480224609375,40.753520965576172,8.5,1.96,1,2.28
2,2015012200,-73.979316711425781,40.759620666503906,11.5,0,5,2.79
2,2015012200,-73.999237060546875,40.728271484375,16,3.46,1,4.33
2,2015012200,-73.986930847167969,40.76129150390625,7,0,2,.92
1,2015012200,-73.958724975585937,40.712821960449219,11.5,2.55,1,3.00
1,2015012200,-73.790298461914062,40.646797180175781,52,0,1,17.30
2,2015012200,-73.984390258789063,40.720321655273437,14,0,1,4.41
2,2015012200,-73.989616394042969,40.725841522216797,12.5,0,1,3.55
1,2015012200,-73.961799621582031,40.715923309326172,7,1.65,1,1.40
1,2015012200,-73.985832214355469,40.743839263916016,7.5,1.75,1,1.50
2,2015012200,-73.989059448242188,40.758609771728516,27,0,1,9.36
2,2015012200,-74.002662658691406,40.739761352539063,4.5,0,5,.67
2,2015012200,-73.965324401855469,40.775070190429687,12.5,1,2,3.61
1,2015012200,-73.984809875488281,40.728855133056641,7,2.45,1,1.10
1,2015012200,-73.959686279296875,40.771018981933594,10,1,1,2.60
2,2015012200,-73.972526550292969,40.751728057861328,28.5,2.5,5,8.20
2,2015012200,-73.949562072753906,40.780849456787109,20,0,2,5.39
2,2015012200,-73.965728759765625,40.762760162353516,5,0,5,1.00
2,2015012200,-74.00885009765625,40.713821411132813,9,0,1,2.44
2,2015012200,-73.993690490722656,40.735843658447266,16,0,2,4.31
1,2015012200,-73.957542419433594,40.717784881591797,22.5,0,1,6.80
1,2015012200,-73.987022399902344,40.750907897949219,11.5,2.56,1,2.90
1,2015012200,-73.995941162109375,40.725143432617187,14.5,0,2,3.40
1,2015012200,-73.989913940429687,40.729698181152344,8.5,0,1,1.80
1,2015012200,-73.95611572265625,40.778629302978516,4.5,1.15,1,.80
1,2015012200,-73.999244689941406,40.744056701660156,8.5,0,1,2.00
2,2015012200,-73.987129211425781,40.757835388183594,12.5,0,1,3.15
2,2015012200,-74.002578735351563,40.739578247070313,8.5,1.8,2,1.70
2,2015012200,-73.994918823242188,40.725002288818359,20,4.1,1,6.12
2,2015012200,-73.990310668945313,40.761768341064453,14.5,3.16,2,3.68
1,2015012200,-73.997077941894531,40.722194671630859,6.5,0,1,1.00
1,2015012200,-73.984870910644531,40.760265350341797,4,0,1,.50
1,2015012200,-73.9810791015625,40.774360656738281,29,5.7,1,9.40
2,2015012200,-73.984642028808594,40.76422119140625,11,2,3,2.70
2,2015012200,-73.988067626953125,40.745933532714844,14,0.01,1,2.57
1,2015012200,-73.946823120117188,40.780010223388672,4,1.05,1,.70
1,2015012200,-73.999526977539062,40.733608245849609,19,5.05,1,5.20
2,2015012200,-73.953506469726563,40.775569915771484,6,0,5,1.28
2,2015012200,-74.009178161621094,40.713481903076172,12.5,2.76,1,3.50
2,2015012200,-73.985733032226563,40.735389709472656,3,1.08,1,.18
1,2015012200,-73.982177734375,40.778079986572266,18.5,3.95,1,5.30
1,2015012200,-73.988639831542969,40.744022369384766,11,1.7,1,2.80
2,2015012200,-73.982383728027344,40.691879272460938,14,0,1,4.19
1,2015012200,-73.996658325195312,40.716320037841797,15,3,1,4.30
1,2015012200,-74.006057739257813,40.748603820800781,9.5,0,2,1.90
2,2015012200,-73.982231140136719,40.771961212158203,12.5,2.76,3,3.40
2,2015012200,-73.991737365722656,40.714912414550781,11,2.46,3,3.02
2,2015012200,-73.994140625,40.752716064453125,5.5,0,1,1.03
2,2015012200,-73.973861694335937,40.763114929199219,25,4.5,1,8.02
2,2015012200,-73.785392761230469,40.648578643798828,47.5,9.6,1,17.51
1,2015012200,-73.977157592773438,40.764476776123047,11.5,2.55,1,2.70
2,2015012200,-73.984817504882812,40.761680603027344,19,3,5,6.09
2,2015012200,-73.999931335449219,40.734600067138672,8,1.86,1,2.01
2,2015012200,-74.007011413574219,40.741603851318359,12.5,2.5,1,3.33
1,2015012200,-73.866226196289063,40.771156311035156,11.5,2.55,1,3.10
2,2015012200,-73.982643127441406,40.745380401611328,17.5,0,1,5.19
2,2015012200,-73.985626220703125,40.717529296875,11.5,0,2,3.41
2,2015012200,-73.862869262695312,40.768806457519531,27.5,6.67,1,9.66
2,2015012200,-73.9842529296875,40.764560699462891,3.5,0,3,.46
2,2015012200,-74.002098083496094,40.739578247070313,17,3.66,1,4.17
1,2015012200,-73.984657287597656,40.747051239013672,7,0,1,1.40
1,2015012200,-73.97418212890625,40.762973785400391,8,0,1,2.00
1,2015012200,-73.968803405761719,40.758354187011719,7.5,0,1,1.90
2,2015012200,-73.974617004394531,40.757598876953125,10.5,2.95,1,2.80
1,2015012200,-73.975433349609375,40.7498779296875,10,2.25,1,2.60
1,2015012200,-73.977867126464844,40.76324462890625,10.5,1.5,2,2.90
2,2015012200,-74.005081176757813,40.723201751708984,8,1,1,2.03
1,2015012200,-73.987342834472656,40.729305267333984,6.5,0,1,1.20
2,2015012200,-73.984283447265625,40.761753082275391,23.5,4.8,6,6.42
2,2015012200,-73.996208190917969,40.737197875976563,5,0,3,.66
1,2015012200,-73.968650817871094,40.754776000976563,10.5,0,1,3.10
1,2015012200,-73.979301452636719,40.765472412109375,11,2.7,1,3.00
2,2015012200,-73.972953796386719,40.785320281982422,9,2.06,1,1.99
2,2015012200,-73.985603332519531,40.727252960205078,11,2.46,1,3.13
2,2015012200,-74.002334594726563,40.728050231933594,7.5,0,1,1.71
1,2015012200,-73.99322509765625,40.74072265625,7,1.5,1,1.50
2,2015012200,-73.776756286621094,40.64508056640625,22.5,0,3,7.67
2,2015012200,-73.988235473632813,40.748462677001953,11,1.6,1,1.76
2,2015012200,-73.955238342285156,40.769016265869141,4.5,0,1,.51
2,2015012200,-74.0006103515625,40.732181549072266,11.5,2.56,4,2.74
2,2015012200,-73.976699829101563,40.739383697509766,6.5,1,3,1.20
2,2015012200,-73.988906860351563,40.745151519775391,5,1.89,4,.94
2,2015012200,-73.864822387695313,40.770351409912109,26.5,6.95,1,7.81
1,2015012200,-73.991889953613281,40.750080108642578,20,0,1,5.90
2,2015012200,-73.998847961425781,40.744728088378906,19,4.06,5,5.48
1,2015012200,-74.005050659179687,40.719535827636719,7,1.65,1,1.50
2,2015012200,-73.776847839355469,40.645061492919922,52,0,2,18.34
1,2015012200,-73.995346069335938,40.749656677246094,20.5,4.35,1,6.40
1,2015012200,-73.940170288085938,40.751075744628906,14,3.05,1,3.80
2,2015012200,-73.982444763183594,40.771690368652344,20,0,1,5.23
1,2015012200,-74.009300231933594,40.726100921630859,3.5,0.95,1,.20
1,2015012200,-73.994071960449219,40.761688232421875,15.5,3.35,1,4.30
1,2015012200,-73.989456176757813,40.734462738037109,5.5,0,1,1.00
2,2015012200,-73.975822448730469,40.755481719970703,8.5,1,2,1.72
2,2015012200,-73.925811767578125,40.744190216064453,14.5,0,6,3.80
1,2015012200,-74.002922058105469,40.752235412597656,11.5,0,2,2.40
2,2015012200,-74.008338928222656,40.736293792724609,16,3,5,4.25
2,2015012200,-73.991195678710938,40.729740142822266,6.5,1.56,1,1.49
2,2015012200,-74.002677917480469,40.739833831787109,17.5,3.76,1,4.49
2,2015012200,-73.9837646484375,40.755477905273437,6,2.19,2,.75
2,2015012200,-73.979621887207031,40.745479583740234,6.5,0,1,1.51
2,2015012200,-73.975204467773438,40.761638641357422,6,1,5,1.25
2,2015012200,-73.973220825195313,40.755138397216797,6.5,0,1,1.57
1,2015012200,-73.981285095214844,40.725025177001953,11.5,0,3,2.40
1,2015012200,-74.003768920898438,40.726158142089844,18.5,3.95,1,5.20
2,2015012200,-73.997314453125,40.721778869628906,10,2.82,2,2.61
2,2015012200,-73.983078002929688,40.762779235839844,9,0,1,1.67
1,2015012200,-73.983543395996094,40.754924774169922,4,1.59,1,.40
2,2015012200,-73.983627319335938,40.749549865722656,8,1.7,2,1.97
2,2015012200,-73.98382568359375,40.749713897705078,10,0,5,2.57
2,2015012200,-73.983940124511719,40.760051727294922,10.5,0,1,2.07
2,2015012200,-73.957366943359375,40.717628479003906,12.5,2.6,1,3.00
2,2015012200,-74.007896423339844,40.739452362060547,19,3.9,1,5.72
2,2015012200,-73.943687438964844,40.746528625488281,11,2.46,3,3.15
2,2015012200,-73.98077392578125,40.765007019042969,21,4.3,1,6.17
1,2015012200,0,0,22,4,1,7.30
2,2015012200,-73.98931884765625,40.721515655517578,13.5,3.5,5,3.61
2,2015012200,-73.931167602539063,40.744850158691406,58.5,0,2,20.31
2,2015012200,-73.962013244628906,40.770706176757813,4,1.06,1,.50
2,2015012200,-73.958786010742187,40.764022827148438,5.5,1.36,1,1.19
1,2015012200,-73.982536315917969,40.723197937011719,6.5,0,2,1.20
2,2015012200,-73.972763061523438,40.75628662109375,8,0,1,1.46
2,2015012200,-73.968437194824219,40.758922576904297,16,3,1,4.83
2,2015012200,-73.977287292480469,40.750091552734375,4.5,0,4,.89
2,2015012200,-74.0045166015625,40.747280120849609,11,0,1,3.39
2,2015012200,-73.9908447265625,40.736385345458984,11.5,0,1,2.82
2,2015012200,-73.95458984375,40.774169921875,28,0,1,9.00
1,2015012200,-73.870918273925781,40.773517608642578,27.5,6.82,1,9.50
1,2015012200,-73.986434936523438,40.726493835449219,7.5,1,1,1.20
1,2015012200,-73.951400756835938,40.712139129638672,11.5,0,1,2.80
2,2015012200,-73.968391418457031,40.759243011474609,12,2.66,1,3.21
