VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015012810,-73.981109619140625,40.780941009521484,7.5,1.05,1,1.48
1,2015012810,-73.984138488769531,40.748191833496094,11.5,0,1,2.10
1,2015012810,-73.993850708007813,40.756698608398438,16.5,1.5,1,3.30
2,2015012810,-73.960762023925781,40.775131225585938,12.5,0,1,2.05
2,2015012810,-73.973716735839844,40.763031005859375,9,0,2,1.31
1,2015012810,-74.002754211425781,40.748054504394531,6,0,1,.80
2,2015012810,-73.993408203125,40.736114501953125,8,1,1,.98
1,2015012810,0,0,8,1.76,1,1.60
2,2015012810,-73.982948303222656,40.737194061279297,7.5,0,1,.95
2,2015012810,-73.981483459472656,40.732711791992188,19,0,3,5.73
1,2015012810,-73.956687927246094,40.780624389648438,6,0,1,.80
1,2015012810,-73.968757629394531,40.754344940185547,5,0,1,.50
1,2015012810,-73.970207214355469,40.761741638183594,12.5,2.65,1,1.70
1,2015012810,-73.959358215332031,40.771984100341797,5.5,0,1,.90
1,2015012810,-74.003578186035156,40.748641967773438,13,2.76,1,1.90
1,2015012810,-73.863739013671875,40.769889831542969,37.5,7.65,1,9.00
2,2015012810,-74.0162353515625,40.711093902587891,8,0,1,1.58
1,2015012810,-73.977020263671875,40.751655578613281,14.5,2,1,2.20
1,2015012810,-73.997947692871094,40.729240417480469,9,1.95,1,1.30
2,2015012810,-73.973747253417969,40.738170623779297,6.5,0,2,.93
2,2015012810,-73.995498657226562,40.725200653076172,24,4.96,1,3.56
1,2015012810,-73.991279602050781,40.749801635742187,6.5,0,1,.90
2,2015012810,-74.0130615234375,40.716415405273437,8,1.2,3,1.87
2,2015012810,-74.006416320800781,40.744518280029297,7.5,2.08,3,1.10
2,2015012810,-73.966445922851562,40.753433227539063,8,0,1,1.13
2,2015012810,-74.007781982421875,40.705341339111328,9,0,1,2.23
2,2015012810,-73.978828430175781,40.724140167236328,3.5,0.86,1,.34
2,2015012810,-73.955474853515625,40.782192230224609,7.5,0,2,1.31
1,2015012810,-73.959579467773438,40.776138305664063,7.5,0.1,1,1.20
2,2015012810,-73.96234130859375,40.770339965820313,8,2.2,1,1.36
1,2015012810,-73.976631164550781,40.787982940673828,6,0,1,1.20
2,2015012810,-73.9891357421875,40.726753234863281,8,1.76,3,1.44
2,2015012810,-74.007232666015625,40.734081268310547,4,0,6,.45
2,2015012810,-73.976448059082031,40.7562255859375,5.5,1,2,.57
1,2015012810,-73.963096618652344,40.766799926757813,11.5,2.45,1,1.50
1,2015012810,-73.992385864257813,40.750358581542969,12,2.55,1,1.80
1,2015012810,-73.984024047851563,40.743610382080078,5.5,1,1,.70
2,2015012810,-73.983993530273437,40.694175720214844,19.5,4.06,1,4.51
2,2015012810,-73.988548278808594,40.748653411865234,8,2.64,6,1.39
2,2015012810,-73.984024047851563,40.689060211181641,4,0,1,.53
1,2015012810,-73.974891662597656,40.729877471923828,8.5,1.85,1,1.50
1,2015012810,0,0,8,0,1,1.50
2,2015012810,-73.865829467773438,40.770854949951172,23.5,0,5,7.42
1,2015012810,-73.961463928222656,40.776947021484375,12.5,2.65,1,2.10
1,2015012810,-73.870857238769531,40.773712158203125,32.5,4,1,9.50
2,2015012810,-73.958732604980469,40.772182464599609,4.5,1,1,.34
2,2015012810,-73.874656677246094,40.774085998535156,39,0,6,10.92
1,2015012810,-73.948135375976563,40.772228240966797,5.5,0.7,1,1.20
1,2015012810,-73.945701599121094,40.775470733642578,6,0,1,.80
2,2015012810,-73.97576904296875,40.750579833984375,4.5,0,1,.55
1,2015012810,-73.970123291015625,40.765617370605469,13.5,0.2,1,2.10
2,2015012810,-73.989212036132812,40.768421173095703,12.5,1.75,1,2.63
2,2015012810,-73.961952209472656,40.775375366210938,11,2.36,2,2.49
2,2015012810,-73.953895568847656,40.806438446044922,16,0,6,4.00
1,2015012810,-73.941001892089844,40.788455963134766,5.5,3,1,.90
2,2015012810,-73.862625122070313,40.768951416015625,26,5.36,1,8.06
2,2015012810,-73.977523803710938,40.752010345458984,11,2.36,6,1.28
2,2015012810,-73.976280212402344,40.780963897705078,11.5,0,1,2.34
2,2015012810,-74.03729248046875,40.716804504394531,5.5,1.58,2,.74
2,2015012810,-73.994606018066406,40.749420166015625,3.5,0.88,1,.21
1,2015012810,-73.801078796386719,40.669689178466797,52,11.6,1,14.40
2,2015012810,-73.978973388671875,40.763195037841797,9.5,1.9,2,1.47
1,2015012810,-73.950759887695313,40.785003662109375,13.5,4.29,1,2.40
2,2015012810,-74.00408935546875,40.725692749023438,13,3.45,2,2.72
2,2015012810,-73.948066711425781,40.783008575439453,21,0,3,5.66
2,2015012810,-73.979019165039063,40.751846313476562,9,2,6,1.12
1,2015012810,-73.997329711914062,40.736488342285156,7,0,2,1.20
2,2015012810,-73.954727172851563,40.783550262451172,4.5,0,1,.49
1,2015012810,0,0,13,3.45,2,2.90
2,2015012810,-73.862892150878906,40.769081115722656,29.5,0,6,10.12
2,2015012810,-74.0042724609375,40.742420196533203,6.5,0,1,.88
1,2015012810,-73.989692687988281,40.762710571289063,7,2,1,.80
2,2015012810,-73.983390808105469,40.74420166015625,12.5,1.5,2,2.45
1,2015012810,-73.863258361816406,40.769809722900391,39.5,9.1,1,11.10
2,2015012810,-73.99169921875,40.770427703857422,9,0,1,1.70
1,2015012810,-73.984794616699219,40.769058227539062,13.5,1,1,2.60
1,2015012810,-73.986671447753906,40.739559173583984,10,0,1,1.70
1,2015012810,-73.953094482421875,40.767593383789063,4.5,2,1,.50
2,2015012810,-73.862808227539063,40.768810272216797,32.5,5,1,11.03
2,2015012810,-73.961395263671875,40.771369934082031,10,2,1,2.06
2,2015012810,-73.99639892578125,40.726749420166016,7,1.56,1,1.06
1,2015012810,-74.015113830566406,40.717933654785156,9,1.95,1,1.70
2,2015012810,-73.990623474121094,40.756168365478516,6,0,1,.89
2,2015012810,-73.958549499511719,40.765491485595703,8,2.2,1,1.16
2,2015012810,-73.963554382324219,40.771518707275391,8,0,2,1.19
2,2015012810,-73.964141845703125,40.770538330078125,7.5,1,2,.98
2,2015012810,-73.964958190917969,40.763362884521484,22.5,2.5,1,6.52
1,2015012810,-73.995223999023437,40.749595642089844,7.5,0,1,1.00
1,2015012810,-73.975837707519531,40.748382568359375,5.5,1.26,1,.80
2,2015012810,-73.978256225585937,40.788551330566406,6.5,1.82,1,1.10
2,2015012810,-73.997337341308594,40.736454010009766,4.5,0,1,.55
2,2015012810,-73.789772033691406,40.643760681152344,52,0,5,20.47
1,2015012810,-73.944122314453125,40.77606201171875,25,6.2,1,8.60
1,2015012810,-73.982421875,40.763538360595703,6.5,0,4,1.20
1,2015012810,-73.981437683105469,40.781021118164063,6,0,1,.60
1,2015012810,-73.978614807128906,40.762306213378906,7.5,0,1,1.00
1,2015012810,-73.991287231445313,40.750991821289063,8,1.76,1,.80
2,2015012810,-73.989082336425781,40.776607513427734,12.5,0,1,2.81
1,2015012810,-73.875045776367188,40.773902893066406,33.5,7.92,1,10.00
2,2015012810,-73.967391967773438,40.757102966308594,8,1.6,1,.72
1,2015012810,-73.973175048828125,40.764114379882813,7,0,1,.90
2,2015012810,-73.966636657714844,40.770351409912109,22,1,5,6.44
1,2015012810,-73.986892700195313,40.744243621826172,8,1.75,1,1.40
2,2015012810,-73.952896118164062,40.776287078857422,11,2.36,1,2.02
2,2015012810,-73.988800048828125,40.774051666259766,12,2.4,2,2.98
1,2015012810,-73.863273620605469,40.769729614257813,26.5,0,1,9.20
1,2015012810,-73.984878540039063,40.751766204833984,5.5,1,1,.60
1,2015012810,-73.991500854492187,40.755241394042969,10,2.7,1,1.50
1,2015012810,-73.862846374511719,40.769317626953125,46,0,1,16.50
2,2015012810,-73.966682434082031,40.764152526855469,13.5,2,1,2.45
1,2015012810,-73.8636474609375,40.769950866699219,28.5,0,1,9.00
2,2015012810,-73.954841613769531,40.765178680419922,10.5,1,1,.90
2,2015012810,-73.776687622070313,40.645412445068359,44,8.8,1,14.18
1,2015012810,-73.990570068359375,40.751075744628906,7,0,1,1.10
1,2015012810,-74.006309509277344,40.734409332275391,8,1.75,1,1.60
1,2015012810,-73.984626770019531,40.769786834716797,5.5,1.85,1,.50
2,2015012810,-73.970222473144531,40.764511108398438,9.5,1.9,1,1.73
1,2015012810,-73.870849609375,40.773750305175781,34,8,1,10.20
2,2015012810,-73.959541320800781,40.776885986328125,5,1.16,1,.78
1,2015012810,-73.963462829589844,40.772315979003906,9.5,2.05,1,1.50
2,2015012810,-73.984161376953125,40.768165588378906,9.5,3.09,5,1.41
2,2015012810,-73.966567993164063,40.804428100585938,17.5,0,1,3.15
1,2015012810,-73.974220275878906,40.759788513183594,18,3.75,1,4.10
1,2015012810,-73.992454528808594,40.753822326660156,20.5,4.25,1,4.80
1,2015012810,-73.996986389160156,40.741523742675781,8,1,1,1.50
2,2015012810,-73.9810791015625,40.741958618164063,8.5,0,2,1.07
1,2015012810,-73.973968505859375,40.7490234375,8,1.75,1,1.10
1,2015012810,-73.970649719238281,40.793052673339844,7,1,2,1.30
2,2015012810,-73.990989685058594,40.756088256835937,15,0,2,2.95
2,2015012810,-73.994697570800781,40.744731903076172,8,2.2,2,1.51
1,2015012810,-73.97235107421875,40.759284973144531,8,1.75,1,1.30
1,2015012810,-74.012069702148438,40.707717895507813,52,0,1,28.20
2,2015012810,-73.990592956542969,40.775428771972656,4.5,0,1,.40
2,2015012810,-73.994987487792969,40.734073638916016,9,1.96,1,1.33
1,2015012810,-74.0076904296875,40.723728179931641,7,1.56,1,1.00
1,2015012810,-73.976173400878906,40.756954193115234,3.5,0,1,.40
2,2015012810,-73.87530517578125,40.773845672607422,27,6.95,2,6.90
2,2015012810,-73.962753295898438,40.758270263671875,12,0,1,1.41
2,2015012810,-73.972938537597656,40.758411407470703,6,1.36,1,.60
2,2015012810,-73.972862243652344,40.785781860351563,6,1,3,1.07
2,2015012810,-73.97918701171875,40.755878448486328,6.5,1.7,1,1.09
1,2015012810,-73.96771240234375,40.802852630615234,11,2.35,1,2.30
1,2015012810,-73.965042114257813,40.766490936279297,4.5,1.05,1,.50
2,2015012810,-73.990127563476563,40.732559204101563,7,1.56,5,.80
1,2015012810,-73.97802734375,40.741668701171875,12,2.2,1,2.50
1,2015012810,-73.989463806152344,40.735828399658203,9.5,2.55,1,1.50
2,2015012810,-73.906471252441406,40.768573760986328,87.25,15,1,17.78
2,2015012810,-73.991096496582031,40.756130218505859,16.5,3.46,3,3.08
1,2015012810,-73.977630615234375,40.746559143066406,5.5,0,1,.60
1,2015012810,-73.9901123046875,40.717082977294922,10,2,1,1.70
2,2015012810,-73.976791381835938,40.749721527099609,7,1.95,1,.67
1,2015012810,-73.87451171875,40.774085998535156,27,6.6,1,8.70
2,2015012810,-73.992584228515625,40.746078491210937,12,0,2,1.14
2,2015012810,-73.956527709960937,40.786716461181641,8.5,0,1,1.28
2,2015012810,-73.86260986328125,40.768959045410156,22,4.56,1,7.05
2,2015012810,-73.966392517089844,40.757160186767578,5.5,0,1,.34
2,2015012810,-73.944473266601563,40.782325744628906,5.5,0,2,.98
1,2015012810,-73.983444213867188,40.755996704101563,14,0,2,1.30
1,2015012810,-73.981925964355469,40.770191192626953,5,1.15,1,.50
1,2015012810,0,0,6,0,1,.90
2,2015012810,-73.862800598144531,40.769065856933594,24,0,1,8.20
1,2015012810,-73.971946716308594,40.765373229980469,5.5,0,1,.50
1,2015012810,-73.989883422851562,40.732952117919922,11.5,0,1,1.70
2,2015012810,-73.974662780761719,40.756618499755859,10.5,0,5,1.77
1,2015012810,-73.985054016113281,40.760337829589844,14,1.95,1,2.90
2,2015012810,-73.971595764160156,40.781276702880859,6.5,0,2,1.00
2,2015012810,-74.008407592773438,40.704418182373047,18.5,3,2,5.38
2,2015012810,-73.872993469238281,40.77410888671875,30.5,10.99,1,10.38
2,2015012810,-73.980857849121094,40.76776123046875,10,1.5,1,1.87
2,2015012810,-73.95806884765625,40.764129638671875,11,2.36,1,2.25
2,2015012810,-73.972877502441406,40.785354614257813,4.5,1.32,3,.65
2,2015012810,-73.978836059570313,40.764369964599609,9,0,5,.97
1,2015012810,-73.987106323242187,40.739540100097656,3,0,3,.20
1,2015012810,-73.9510498046875,40.820461273193359,13.5,2.85,1,2.90
1,2015012810,-73.985816955566406,40.744129180908203,6.5,0,1,.00
1,2015012810,-73.983070373535156,40.734756469726563,4,0,1,.30
2,2015012810,-73.961151123046875,40.768741607666016,9,1,1,1.62
2,2015012810,-74.00543212890625,40.725738525390625,40,0,1,11.22
1,2015012810,-73.994598388671875,40.764198303222656,52,10,4,22.40
2,2015012810,-73.953330993652344,40.785381317138672,15.5,3.26,5,3.20
1,2015012810,-73.990631103515625,40.755989074707031,8.5,1.85,1,1.40
2,2015012810,-73.956138610839844,40.771976470947266,20.5,0,6,4.59
1,2015012810,-73.955192565917969,40.765724182128906,7,1.55,1,.60
1,2015012810,-73.874496459960937,40.77398681640625,10.5,1,1,2.70
1,2015012810,-73.965301513671875,40.774810791015625,10.5,0,1,1.70
2,2015012810,-73.876091003417969,40.773433685302734,30,4,1,10.19
1,2015012810,-73.994041442871094,40.75128173828125,5,0,1,.50
2,2015012810,-73.992340087890625,40.7376708984375,9.5,0,5,2.01
2,2015012810,-73.987060546875,40.746158599853516,21,4.36,2,2.87
1,2015012810,-73.994346618652344,40.721168518066406,8,1.76,1,1.40
1,2015012810,-73.991996765136719,40.744056701660156,24,5,1,4.30
2,2015012810,-73.963134765625,40.758285522460937,6.5,0,1,1.10
1,2015012810,-73.948471069335938,40.774024963378906,11,2.35,1,2.60
2,2015012810,-73.981536865234375,40.779975891113281,5.5,0,5,.53
2,2015012810,-73.984519958496094,40.742885589599609,12,2.4,1,2.24
2,2015012810,-73.978981018066406,40.720149993896484,5.5,1.26,1,.95
1,2015012810,-73.872589111328125,40.773658752441406,36,6,1,11.10
2,2015012810,-73.989242553710938,40.776744842529297,19.5,0,1,5.30
2,2015012810,-73.993400573730469,40.734169006347656,10.5,2.26,1,2.07
2,2015012810,-73.994087219238281,40.751091003417969,15,0,2,3.19
1,2015012810,-73.971565246582031,40.746417999267578,18.5,0,1,1.80
1,2015012810,-73.993339538574219,40.747207641601563,4,0.5,1,.40
2,2015012810,-73.863624572753906,40.769588470458984,25.5,5.26,1,8.52
1,2015012810,-73.981330871582031,40.747119903564453,13,0,1,1.80
1,2015012810,-73.977279663085938,40.760612487792969,15,3.16,1,2.40
1,2015012810,-73.9544677734375,40.785652160644531,12,0,1,1.80
2,2015012810,-73.974761962890625,40.742061614990234,12,2.56,2,2.41
2,2015012810,-73.992866516113281,40.742900848388672,8.5,1.86,1,1.08
1,2015012810,-73.998130798339844,40.735462188720703,7.5,2.49,1,1.20
2,2015012810,-73.98370361328125,40.762680053710937,9,0,1,1.30
2,2015012810,0,0,6,1.5,1,.00
1,2015012810,-73.966171264648438,40.789665222167969,3.5,0,1,.40
1,2015012810,-73.986351013183594,40.752250671386719,10,0,1,1.50
2,2015012810,-73.9642333984375,40.764842987060547,8,0,5,1.32
2,2015012810,-74.003021240234375,40.749595642089844,12.5,2.66,1,1.96
1,2015012810,-73.975593566894531,40.74932861328125,13,2.75,1,2.20
1,2015012810,-73.978485107421875,40.788356781005859,17,3.5,1,3.30
1,2015012810,-73.964271545410156,40.756458282470703,17.5,3.65,2,2.60
2,2015012810,-74.007484436035156,40.732273101806641,19.5,4.06,1,3.47
2,2015012810,-73.989715576171875,40.746616363525391,9,1.96,1,.92
2,2015012810,-73.976951599121094,40.756156921386719,18,3.76,1,2.81
1,2015012810,-73.960334777832031,40.775825500488281,5.5,1,1,.80
1,2015012810,-73.981895446777344,40.768455505371094,13.5,0.7,1,2.50
1,2015012810,-73.964675903320313,40.760040283203125,4.5,1.05,1,.50
2,2015012810,-73.958595275878906,40.7786865234375,11.5,2,1,1.90
1,2015012810,-73.9947509765625,40.755481719970703,13.5,0,3,3.70
1,2015012810,-73.962554931640625,40.766464233398438,6,1.36,1,1.20
2,2015012810,-73.954750061035156,40.765392303466797,14,3,1,2.40
2,2015012810,-73.998291015625,40.745441436767578,5.5,1.1,5,.74
2,2015012810,-73.97918701171875,40.773551940917969,11.5,0,1,1.85
1,2015012810,-73.968284606933594,40.761234283447266,10.5,1,1,1.60
1,2015012810,-73.953727722167969,40.766929626464844,19.5,1.5,1,5.20
2,2015012810,-73.979965209960937,40.747348785400391,11,0,5,1.34
1,2015012810,0,0,10.5,2.25,1,1.60
2,2015012810,-73.978401184082031,40.745521545410156,7.5,1.66,1,.79
1,2015012810,-73.976325988769531,40.763561248779297,8.5,0,1,1.60
1,2015012810,-73.998603820800781,40.745067596435547,19.5,4.06,1,3.30
1,2015012810,-73.997367858886719,40.736667633056641,12.5,2.65,1,1.70
1,2015012810,-73.988151550292969,40.716457366943359,11,1.5,1,2.40
1,2015012810,-73.985626220703125,40.775531768798828,5.5,0,1,1.10
2,2015012810,-73.982810974121094,40.739284515380859,4.5,1,1,.48
2,2015012810,-73.967262268066406,40.769031524658203,6.5,1,3,.89
1,2015012810,-73.975013732910156,40.765125274658203,7.5,0,1,.90
1,2015012810,-73.998329162597656,40.722984313964844,12,0,2,2.60
2,2015012810,-73.980339050292969,40.765140533447266,8,1.76,2,1.58
2,2015012810,-73.979896545410156,40.765701293945313,10,2.16,1,1.45
2,2015012810,-73.975059509277344,40.755420684814453,4,0.8,5,.39
2,2015012810,-73.977020263671875,40.756011962890625,6.5,1,2,.68
2,2015012810,-73.98236083984375,40.7713623046875,5.5,1.26,1,.58
1,2015012810,-73.959945678710937,40.773597717285156,11.5,2.46,1,1.80
2,2015012810,-74.002937316894531,40.739158630371094,9,1.96,2,1.43
2,2015012810,-73.979164123535156,40.749870300292969,8,2,5,1.56
2,2015012810,-73.997512817382812,40.716815948486328,9,0,1,1.14
1,2015012810,-73.954277038574219,40.774711608886719,8,1,1,1.40
2,2015012810,-74.001876831054688,40.722049713134766,16.5,0,3,4.02
2,2015012810,-73.973686218261719,40.747200012207031,4.5,8,4,.26
2,2015012810,-73.981735229492188,40.732471466064453,10.5,2.1,1,2.05
2,2015012810,-73.975471496582031,40.757675170898437,7.5,1.66,1,.75
2,2015012810,-73.948875427246094,40.773349761962891,3,2,5,.31
2,2015012810,-74.009315490722656,40.706325531005859,25,5.16,2,5.35
1,2015012810,-73.942085266113281,40.754417419433594,5.5,1.26,1,.80
1,2015012810,-74.007026672363281,40.703437805175781,8,1.75,1,1.50
2,2015012810,-73.984710693359375,40.742439270019531,8,2.2,1,1.27
2,2015012810,-73.95281982421875,40.783401489257813,52,8,1,18.89
1,2015012810,-74.000350952148438,40.723598480224609,8.5,0,1,1.10
1,2015012810,-73.952796936035156,40.783153533935547,11,3.5,1,1.70
1,2015012810,-73.97344970703125,40.752166748046875,12,2.55,1,1.00
2,2015012810,-73.978286743164063,40.773239135742188,8.5,0,1,1.77
1,2015012810,-73.997627258300781,40.736541748046875,4.5,0,1,.50
1,2015012810,-74.003486633300781,40.726924896240234,13.5,2.86,1,3.00
2,2015012810,-73.985595703125,40.727260589599609,7,0,1,.95
2,2015012810,-73.994613647460938,40.755580902099609,13.5,2,1,2.19
1,2015012810,-73.954345703125,40.764175415039063,16,4.2,3,1.00
2,2015012810,-73.989173889160156,40.732353210449219,4.5,0.9,1,.57
1,2015012810,-73.9832763671875,40.747482299804688,11.5,0,1,1.50
1,2015012810,-73.983566284179688,40.753040313720703,6.5,1.45,1,1.00
2,2015012810,-73.97344970703125,40.769245147705078,13.5,2.86,2,2.85
2,2015012810,-73.964912414550781,40.760105133056641,13.5,1,1,1.63
1,2015012810,-73.980674743652344,40.753501892089844,4,0,1,.40
1,2015012810,-73.991279602050781,40.733150482177734,7,1.95,1,1.20
1,2015012810,-73.993377685546875,40.722461700439453,10.5,1,1,2.10
2,2015012810,-74.004966735839844,40.728618621826172,14,0,3,2.78
1,2015012810,-73.983161926269531,40.730556488037109,8,1.76,1,1.50
2,2015012810,-74.000534057617188,40.7618408203125,10,2.16,1,.85
1,2015012810,0,0,10,0,1,1.60
2,2015012810,-73.962165832519531,40.757942199707031,18,2,1,6.06
2,2015012810,0,0,12,0,1,2.26
2,2015012810,-73.980827331542969,40.764205932617188,11,0,1,2.14
1,2015012810,-73.985443115234375,40.746711730957031,9.5,2.05,1,1.00
1,2015012810,-73.981971740722656,40.768741607666016,5.5,0,1,.60
1,2015012810,-73.982086181640625,40.751617431640625,11,2.35,1,2.10
2,2015012810,-73.96429443359375,40.768108367919922,5,0,1,.62
2,2015012810,-73.966865539550781,40.766960144042969,29,5.96,1,7.79
1,2015012810,-73.967109680175781,40.763736724853516,5.5,1.55,1,.60
1,2015012810,-73.966133117675781,40.762271881103516,6.5,0,1,1.00
1,2015012810,-73.991539001464844,40.754474639892578,33,7.8,1,10.40
2,2015012810,-73.95758056640625,40.77447509765625,6,1,2,.82
2,2015012810,-73.95538330078125,40.781040191650391,7.5,0,1,.88
2,2015012810,-73.979469299316406,40.744716644287109,6.5,0,2,1.09
1,2015012810,-73.975021362304688,40.777542114257812,15.5,2,1,3.40
1,2015012810,-73.978607177734375,40.7877197265625,18,3.76,1,3.60
2,2015012810,-73.982063293457031,40.740848541259766,8.5,2.32,1,1.07
2,2015012810,-73.963523864746094,40.763332366943359,6.5,0.8,2,.95
1,2015012810,-73.971076965332031,40.748100280761719,15,0,1,2.40
2,2015012810,-74.01507568359375,40.716266632080078,9.5,0,1,1.93
1,2015012810,-73.997810363769531,40.756637573242188,10.5,1.35,2,1.30
2,2015012810,-73.994232177734375,40.728321075439453,16.5,0,1,3.72
2,2015012810,-73.986595153808594,40.744213104248047,6,1.36,1,.73
1,2015012810,-73.924598693847656,40.744102478027344,9.5,0,2,2.40
2,2015012810,-73.990737915039062,40.749149322509766,10.5,2.26,2,1.40
2,2015012810,-73.971725463867188,40.746311187744141,7,0,1,1.23
2,2015012810,-73.974586486816406,40.747718811035156,12,3.2,1,2.02
1,2015012810,-74.007675170898438,40.724895477294922,8.5,1.85,1,1.20
1,2015012810,-73.992881774902344,40.713893890380859,17.5,0,3,3.10
2,2015012810,-73.975303649902344,40.735271453857422,9,0,1,1.72
2,2015012810,-73.967437744140625,40.752750396728516,9,2.94,1,2.13
1,2015012810,-73.991905212402344,40.748805999755859,9,1.95,1,1.70
2,2015012810,-73.8634033203125,40.770038604736328,26.5,6.53,6,8.24
1,2015012810,-73.980911254882812,40.729618072509766,5.5,1.25,1,.80
1,2015012810,-73.961929321289062,40.757732391357422,15,3.16,1,2.10
2,2015012810,-73.964080810546875,40.770736694335938,4.5,0,1,.51
2,2015012810,-73.954513549804687,40.784160614013672,14,0,1,2.47
1,2015012810,-73.979484558105469,40.743808746337891,11,2.95,1,2.10
1,2015012810,-73.999549865722656,40.743850708007813,12.5,1,1,1.80
2,2015012810,-73.969978332519531,40.789421081542969,7,1.75,1,1.55
1,2015012810,-73.979667663574219,40.760890960693359,9.5,0,1,1.10
1,2015012810,-73.979949951171875,40.734886169433594,12.5,2.66,1,2.00
1,2015012810,-73.999313354492187,40.731067657470703,15.5,0,2,2.30
1,2015012810,-73.995269775390625,40.744102478027344,5.5,1.55,1,.70
1,2015012810,-73.980354309082031,40.726425170898437,17,1,1,3.10
2,2015012810,-73.983558654785156,40.749660491943359,9.5,1,1,2.01
2,2015012810,-73.871047973632812,40.773693084716797,46.5,10.53,5,14.87
1,2015012810,-73.971412658691406,40.795238494873047,14,3.7,1,3.20
1,2015012810,-73.862701416015625,40.768974304199219,35.5,0,1,10.40
1,2015012810,-73.874420166015625,40.773971557617187,42,0,1,12.40
2,2015012810,-73.976181030273438,40.740085601806641,4,0.96,1,.38
2,2015012810,-73.960372924804688,40.781543731689453,9,2.25,1,1.58
1,2015012810,-73.971145629882813,40.788177490234375,16.5,3.46,1,3.20
1,2015012810,-73.96624755859375,40.767841339111328,10,2,1,1.40
2,2015012810,-73.980598449707031,40.759788513183594,12,0,1,1.30
2,2015012810,-73.992080688476562,40.750137329101563,8.5,0,1,1.10
2,2015012810,-73.982177734375,40.755638122558594,14,1,1,2.53
2,2015012810,-74.005035400390625,40.721038818359375,35,7.16,1,10.37
2,2015012810,-73.976943969726563,40.749919891357422,8,0,5,.83
1,2015012810,-73.958709716796875,40.780941009521484,7,3,1,.90
1,2015012810,-73.989944458007813,40.74847412109375,52,0,2,17.40
2,2015012810,-73.990966796875,40.755439758300781,9.5,0,1,1.59
2,2015012810,-73.989097595214844,40.736522674560547,8,2.2,5,.96
1,2015012810,-73.984245300292969,40.720531463623047,6,2,1,.80
1,2015012810,-73.979537963867188,40.771442413330078,5.5,1.55,1,.80
2,2015012810,-73.951057434082031,40.771770477294922,15.5,3.1,6,3.93
1,2015012810,-74.007041931152344,40.718410491943359,6,0,1,.80
2,2015012810,-73.999107360839844,40.680019378662109,14,4.44,1,3.95
2,2015012810,-73.98846435546875,40.727432250976562,15,2,1,2.41
1,2015012810,-73.982421875,40.768360137939453,11,0,1,1.80
2,2015012810,-74.002738952636719,40.750438690185547,4,12,6,.18
2,2015012810,-73.862899780273438,40.768791198730469,29,5,1,8.89
2,2015012810,-74.017326354980469,40.708713531494141,12.5,3.12,1,3.41
1,2015012810,-73.968879699707031,40.766677856445313,13.5,2,2,3.30
1,2015012810,-73.985000610351563,40.736270904541016,14,3.7,1,2.90
1,2015012810,-74.006256103515625,40.732433319091797,8.5,1.85,1,1.10
2,2015012810,-73.960647583007813,40.765727996826172,4,0,1,.50
2,2015012810,-73.955268859863281,40.769084930419922,14,0,1,3.11
2,2015012810,-73.992027282714844,40.753826141357422,21,0,1,3.18
1,2015012810,-73.974624633789063,40.755451202392578,9.5,2.57,1,.90
2,2015012810,-73.989875793457031,40.754493713378906,4.5,1.06,1,.47
1,2015012810,-73.985099792480469,40.732471466064453,28.5,0,1,9.60
2,2015012810,-73.9571533203125,40.785892486572266,11.5,0,1,2.15
2,2015012810,-73.985710144042969,40.738269805908203,13,0,1,1.42
2,2015012810,-73.95745849609375,40.76666259765625,4,0,1,.34
1,2015012810,-73.96533203125,40.754123687744141,5,0,1,.30
2,2015012810,-73.98101806640625,40.749641418457031,6,2.04,5,1.03
1,2015012810,-73.989120483398437,40.736614227294922,14,2.95,1,2.00
1,2015012810,-73.964309692382813,40.764865875244141,8,0,3,1.30
1,2015012810,-73.961410522460938,40.760280609130859,12,0,1,1.50
2,2015012810,-73.982658386230469,40.755634307861328,5,1.16,3,.66
2,2015012810,-73.946792602539062,40.772193908691406,18.5,3.86,1,4.89
2,2015012810,-73.960609436035156,40.768238067626953,9,1.96,3,.86
1,2015012810,-73.973625183105469,40.756340026855469,8,1.76,1,1.10
2,2015012810,-73.961105346679688,40.774837493896484,4,0,6,.36
2,2015012810,-73.863807678222656,40.769557952880859,29,0,5,9.03
2,2015012810,-73.984687805175781,40.768318176269531,11,3.54,1,2.05
1,2015012810,-74.0103759765625,40.721107482910156,15.5,3.25,1,3.20
1,2015012810,-73.98590087890625,40.741203308105469,5,0,1,.50
2,2015012810,-73.986183166503906,40.759876251220703,8.5,2.32,1,1.33
1,2015012810,-73.956039428710937,40.784812927246094,7,1.56,1,1.30
1,2015012810,-73.781883239746094,40.644683837890625,38.5,0,1,11.50
2,2015012810,-73.987640380859375,40.770133972167969,11,2.2,1,2.72
2,2015012810,-73.976875305175781,40.788276672363281,10.5,2.26,6,2.04
2,2015012810,-73.984931945800781,40.744335174560547,5,1.16,1,.53
2,2015012810,-73.975288391113281,40.749637603759766,12,3.84,1,2.34
2,2015012810,-73.980621337890625,40.745140075683594,5,1,1,.90
2,2015012810,-73.983268737792969,40.767021179199219,7,2.34,1,.95
2,2015012810,-73.991363525390625,40.749759674072266,10.5,1.5,1,1.48
