VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015012100,-73.978675842285156,40.744853973388672,6.5,0,3,1.30
1,2015012100,-73.989311218261719,40.747489929199219,5.5,0.68,1,.90
2,2015012100,-73.975822448730469,40.740535736083984,8.5,0,1,1.71
2,2015012100,-73.978118896484375,40.729274749755859,9.5,2.16,1,2.18
2,2015012100,-73.965934753417969,40.765396118164062,7,0,1,1.50
2,2015012100,-73.979469299316406,40.784725189208984,4,0,2,.60
1,2015012100,-74.000015258789063,40.737930297851562,22,4.65,1,6.00
2,2015012100,-74.002655029296875,40.739910125732422,25,5.26,5,6.58
1,2015012100,-73.993156433105469,40.754734039306641,7,1,1,1.70
1,2015012100,-73.965812683105469,40.805084228515625,6.5,1.56,4,1.30
1,2015012100,-73.998672485351563,40.745357513427734,26,0,1,7.50
2,2015012100,-74.004737854003906,40.740608215332031,7.5,1,1,1.29
1,2015012100,-73.986358642578125,40.722068786621094,10.5,2.35,2,2.40
1,2015012100,-73.982185363769531,40.774074554443359,5.5,1.7,1,.90
2,2015012100,-73.982437133789062,40.777515411376953,6.5,0,3,1.53
1,2015012100,-73.993240356445313,40.747444152832031,2.5,0,1,1.80
2,2015012100,-73.991279602050781,40.735111236572266,10,2.26,5,2.25
2,2015012100,-73.964469909667969,40.773113250732422,13.5,2.8,2,3.88
2,2015012100,-73.9559326171875,40.772083282470703,30,6.26,1,10.12
2,2015012100,-73.990898132324219,40.738330841064453,7.5,2.4,1,1.45
2,2015012100,-73.972671508789063,40.780605316162109,7.5,0,5,1.70
1,2015012100,-73.994186401367188,40.759063720703125,22,1,2,5.90
2,2015012100,-73.99066162109375,40.761241912841797,8,0,1,1.78
1,2015012100,-73.98834228515625,40.759033203125,17,0,1,5.10
2,2015012100,-73.94964599609375,40.776535034179688,13.5,2.96,2,3.67
2,2015012100,-73.871238708496094,40.773933410644531,24.5,1,2,7.72
2,2015012100,-73.985221862792969,40.760723114013672,11,0,1,3.14
2,2015012100,-73.98724365234375,40.722679138183594,6,0,1,1.09
2,2015012100,-73.993789672851562,40.7606201171875,4,0,3,.63
1,2015012100,-73.987510681152344,40.755634307861328,7.5,1.2,1,1.40
1,2015012100,-73.985595703125,40.738578796386719,4.5,1.15,1,.50
2,2015012100,-74.006187438964844,40.706256866455078,17.5,4.67,4,5.78
1,2015012100,-73.968505859375,40.799484252929687,5.5,0,3,.70
1,2015012100,-73.993118286132812,40.747951507568359,6.5,1,1,.70
2,2015012100,-73.980819702148437,40.738132476806641,6.5,1,2,1.33
1,2015012100,-73.974212646484375,40.764205932617188,6,0,1,1.20
2,2015012100,-73.789787292480469,40.646865844726563,29,0,1,10.09
2,2015012100,-73.984115600585938,40.727138519287109,32,6.5,1,10.86
2,2015012100,-73.987045288085938,40.759433746337891,10,1,6,2.23
2,2015012100,-73.975593566894531,40.786849975585937,6,0,2,1.46
2,2015012100,-73.977180480957031,40.752021789550781,13,0,1,3.22
1,2015012100,-73.9915771484375,40.685108184814453,4.5,2,1,.70
1,2015012100,-73.977523803710938,40.68975830078125,11,0,1,2.50
1,2015012100,-73.993537902832031,40.727504730224609,5.5,1.22,1,1.00
1,2015012100,-73.989860534667969,40.752334594726563,18.5,0,1,5.90
2,2015012100,-73.972549438476562,40.760456085205078,8.5,1.8,1,2.12
2,2015012100,-74.007423400878906,40.733051300048828,6.5,0,4,1.30
2,2015012100,-73.98162841796875,40.77362060546875,26.5,5.56,1,9.00
2,2015012100,-73.968742370605469,40.758800506591797,12,2.5,1,3.34
1,2015012100,-74.01171875,40.703140258789063,11.5,3.84,1,3.30
2,2015012100,-73.863258361816406,40.769248962402344,27,0,1,8.81
1,2015012100,-73.970390319824219,40.756229400634766,9.5,3.2,1,2.30
1,2015012100,-74.006248474121094,40.733585357666016,13,0,1,3.30
2,2015012100,-73.9730224609375,40.761585235595703,17.5,0,3,5.43
2,2015012100,-73.974723815917969,40.753566741943359,6.5,0,1,1.16
2,2015012100,-73.974227905273438,40.75750732421875,4.5,0,5,.67
2,2015012100,-73.966133117675781,40.765369415283203,6.5,0,2,1.23
2,2015012100,-73.986663818359375,40.747882843017578,19.5,4,2,5.20
2,2015012100,-74.001068115234375,40.731662750244141,22.5,0,5,6.59
1,2015012100,-73.974899291992187,40.758827209472656,8.5,1,1,2.40
2,2015012100,-73.960052490234375,40.773323059082031,47,0,1,15.40
2,2015012100,-73.98553466796875,40.738571166992188,4.5,1.45,1,.69
1,2015012100,-73.986930847167969,40.764274597167969,14,0,1,3.70
1,2015012100,-73.942901611328125,40.751823425292969,13,2.86,1,3.30
1,2015012100,-74.006645202636719,40.751262664794922,23.5,4.2,1,6.60
2,2015012100,-73.983734130859375,40.762046813964844,11,1.5,5,2.71
1,2015012100,-73.99493408203125,40.739765167236328,14,3.05,1,4.30
1,2015012100,-73.985618591308594,40.731742858886719,7.5,1.75,1,1.30
1,2015012100,-74.003852844238281,40.731937408447266,8.5,2.45,1,1.50
2,2015012100,-73.9830322265625,40.745044708251953,11,2.46,2,3.00
2,2015012100,-74.002098083496094,40.733711242675781,8,1.7,1,2.02
1,2015012100,-74.000381469726563,40.737537384033203,50,0,2,8.70
2,2015012100,0,0,5,1.1,1,.87
2,2015012100,-73.98828125,40.745067596435547,16.5,3.56,6,4.31
1,2015012100,-73.988784790039063,40.723110198974609,16,2.77,1,4.30
2,2015012100,-73.985000610351563,40.745132446289063,8,1.5,2,2.02
1,2015012100,-73.98394775390625,40.759754180908203,8.5,1.9,1,2.00
2,2015012100,-73.987655639648438,40.721328735351562,7,1.5,5,1.17
2,2015012100,-73.974296569824219,40.762535095214844,4.5,1.16,5,.73
1,2015012100,-73.989578247070313,40.744144439697266,23,4.85,1,6.90
1,2015012100,-73.979629516601563,40.749469757080078,13.5,2.95,1,3.20
1,2015012100,-73.981033325195313,40.764289855957031,9.5,0,1,2.30
1,2015012100,-74.002090454101563,40.739543914794922,24.5,5.15,1,6.90
2,2015012100,-73.985298156738281,40.750438690185547,6,0,1,1.02
1,2015012100,-73.988906860351563,40.721935272216797,2.5,0.75,1,.00
1,2015012100,-73.939071655273437,40.8050537109375,8,0,1,2.20
2,2015012100,-73.958267211914063,40.701545715332031,10,0,5,2.36
1,2015012100,-73.985733032226563,40.757266998291016,3.5,0,1,.20
1,2015012100,-73.983596801757812,40.694305419921875,9.5,2,1,2.60
2,2015012100,-73.993972778320312,40.727489471435547,10,0,1,2.70
2,2015012100,-73.97625732421875,40.755683898925781,5,1.89,2,.80
1,2015012100,-73.980415344238281,40.761318206787109,9,0,1,2.30
1,2015012100,-73.951637268066406,40.714202880859375,7,1.65,1,1.20
2,2015012100,-73.980422973632813,40.681449890136719,13,4.05,1,3.39
1,2015012100,-73.978805541992188,40.782299041748047,17,3.65,2,4.70
2,2015012100,-73.958320617675781,40.721420288085937,16,4.32,1,4.15
2,2015012100,-73.971687316894531,40.676231384277344,15,3.26,1,4.21
1,2015012100,-73.977241516113281,40.743087768554687,5.5,1.35,1,1.10
2,2015012100,-73.949234008789063,40.828205108642578,7,1.5,1,1.27
2,2015012100,-73.984367370605469,40.737194061279297,5,1.1,3,.92
2,2015012100,-73.980903625488281,40.750389099121094,15,0,1,4.67
2,2015012100,-73.989814758300781,40.741680145263672,36,0,1,12.74
2,2015012100,-73.989349365234375,40.718154907226563,9.5,0,1,1.88
2,2015012100,-73.97381591796875,40.74774169921875,29,7.38,2,10.08
2,2015012100,-73.953720092773438,40.779270172119141,6.5,0,1,1.18
2,2015012100,-73.962364196777344,40.763523101806641,8,0,1,1.94
2,2015012100,-73.974739074707031,40.753101348876953,7.5,1.76,3,1.93
1,2015012100,-73.99072265625,40.689968109130859,20,5,2,5.40
2,2015012100,-73.96588134765625,40.758438110351563,7,0,1,1.95
2,2015012100,-74.004867553710937,40.727779388427734,6.5,1.2,1,1.18
2,2015012100,-73.991012573242188,40.72808837890625,7.5,0,1,1.83
1,2015012100,-73.994659423828125,40.724800109863281,13.5,2.95,1,3.60
1,2015012100,-73.981086730957031,40.765354156494141,12,2.65,1,3.30
2,2015012100,-73.95672607421875,40.716785430908203,5,1,5,.85
1,2015012100,-73.954803466796875,40.720546722412109,7.5,1.76,4,1.30
1,2015012100,0,0,11,1.5,1,3.00
2,2015012100,-73.982452392578125,40.757255554199219,5,1.58,1,.73
1,2015012100,-73.98846435546875,40.769294738769531,10,2.8,1,2.90
2,2015012100,-74.005531311035156,40.727302551269531,18,3.86,5,4.98
2,2015012100,-73.921775817871094,40.767223358154297,4.5,0,5,.65
1,2015012100,-73.982765197753906,40.771747589111328,7,0,1,1.70
1,2015012100,-73.971435546875,40.755252838134766,7.5,0,1,1.50
2,2015012100,-73.977958679199219,40.758918762207031,8.5,0,5,2.15
2,2015012100,-73.986228942871094,40.726356506347656,24,4.9,1,6.68
1,2015012100,-73.9903564453125,40.71893310546875,4.5,1.45,2,.70
1,2015012100,-74.003746032714844,40.743556976318359,8.5,0,2,1.20
2,2015012100,-73.950531005859375,40.78369140625,6,0,4,1.23
1,2015012100,-73.992416381835938,40.725315093994141,12.5,2.75,2,3.40
2,2015012100,-73.986228942871094,40.762069702148438,24,5.06,1,7.85
2,2015012100,-73.982337951660156,40.771617889404297,12,0.5,5,2.86
1,2015012100,-73.994461059570312,40.761119842529297,4.5,1.15,1,.80
1,2015012100,-73.993576049804688,40.751380920410156,12,0,1,2.90
2,2015012100,-73.985466003417969,40.738521575927734,6.5,1,1,1.37
1,2015012100,-73.986946105957031,40.733154296875,17.5,0,1,5.70
2,2015012100,-73.946945190429688,40.804206848144531,25,0,1,7.32
2,2015012100,-73.985374450683594,40.759502410888672,12.5,1,1,3.36
1,2015012100,-73.956611633300781,40.718841552734375,12.5,2.75,1,3.20
2,2015012100,-73.997306823730469,40.719268798828125,8.5,1.8,1,1.92
1,2015012100,-73.942817687988281,40.794178009033203,3.5,0,1,.40
2,2015012100,-73.9986572265625,40.729747772216797,12.5,2.6,1,3.24
2,2015012100,-73.957260131835937,40.780353546142578,8.5,1.96,5,1.92
1,2015012100,-73.975830078125,40.754714965820312,8,1.85,1,1.90
1,2015012100,-73.9884033203125,40.756240844726563,45,11.55,1,14.40
1,2015012100,-73.986610412597656,40.747898101806641,21.5,1,2,5.70
1,2015012100,-73.928749084472656,40.679534912109375,3.5,1.2,1,.40
2,2015012100,-73.973602294921875,40.748039245605469,16.5,2.08,2,4.78
1,2015012100,-74.010002136230469,40.679916381835938,26,5.46,1,7.10
1,2015012100,-73.781967163085938,40.644805908203125,58.5,8,1,19.90
1,2015012100,-73.986709594726563,40.722133636474609,5.5,1.36,2,.70
2,2015012100,-73.982276916503906,40.770511627197266,16,0,1,4.54
2,2015012100,-73.921646118164063,40.743724822998047,16.5,2,5,4.40
2,2015012100,-74.012565612792969,40.702491760253906,19,5.08,4,6.06
1,2015012100,-73.974685668945313,40.760257720947266,5,1.85,1,.80
1,2015012100,-73.977210998535156,40.743072509765625,19,4.05,1,5.40
1,2015012100,-73.982643127441406,40.763568878173828,9.5,0,1,2.50
2,2015012100,-73.99774169921875,40.725955963134766,7.5,0,1,1.36
1,2015012100,-74.006698608398438,40.654926300048828,8.5,2,1,2.20
1,2015012100,-73.963554382324219,40.806144714355469,3,1.25,1,.30
2,2015012100,-73.989837646484375,40.739147186279297,15.5,0,1,4.48
1,2015012100,-73.983985900878906,40.725601196289063,9.5,0,2,2.40
1,2015012100,-73.782485961914063,40.644527435302734,52,14.5,1,20.00
1,2015012100,-73.989852905273438,40.71978759765625,8,1.85,1,1.40
1,2015012100,0,0,8,1.86,1,1.80
1,2015012100,-74.005668640136719,40.74053955078125,12.5,2.75,1,3.60
2,2015012100,-73.972343444824219,40.759536743164063,10.5,2.75,1,2.76
1,2015012100,-73.980964660644531,40.762187957763672,6.5,1.55,2,1.10
2,2015012100,-73.984909057617188,40.745071411132812,13,2,5,3.93
1,2015012100,-73.988899230957031,40.763416290283203,25.5,0,1,7.50
1,2015012100,-73.995124816894531,40.725013732910156,6.5,1,1,1.10
2,2015012100,-74.000938415527344,40.731773376464844,14.5,3.75,4,4.24
2,2015012100,-73.993133544921875,40.729778289794922,5,1.26,6,1.03
2,2015012100,-73.975929260253906,40.755451202392578,19,3.9,1,5.91
1,2015012100,-73.999351501464844,40.754585266113281,10,2,1,2.80
1,2015012100,-73.987167358398438,40.764366149902344,5,1.25,1,.90
1,2015012100,-74.010452270507813,40.729709625244141,8.5,0,1,2.30
2,2015012100,-73.992683410644531,40.734031677246094,11.5,2.4,1,2.87
2,2015012100,-73.982780456542969,40.771793365478516,17.5,2,1,4.40
2,2015012100,-73.98870849609375,40.758758544921875,22,4.66,1,6.42
1,2015012100,-73.978187561035156,40.729587554931641,6.5,0,1,1.70
2,2015012100,-73.991752624511719,40.746780395507813,15,2,1,3.83
2,2015012100,-73.990867614746094,40.734638214111328,5,0,3,.83
1,2015012100,-73.989860534667969,40.729450225830078,16,4.32,1,4.10
1,2015012100,-73.803428649902344,40.678329467773438,52,13.2,1,17.10
2,2015012100,-73.977088928222656,40.743011474609375,7,1.66,1,1.42
1,2015012100,-73.996475219726563,40.753326416015625,5,0,1,.80
2,2015012100,-73.87451171875,40.774059295654297,24.5,6.23,5,8.79
1,2015012100,-73.992134094238281,40.734561920166016,4.5,0,1,.50
2,2015012100,-73.974929809570313,40.751091003417969,6,0,1,.90
2,2015012100,-73.990348815917969,40.723400115966797,11,2.46,5,2.73
1,2015012100,-73.942413330078125,40.714786529541016,23.5,7.4,1,7.00
1,2015012100,-73.995719909667969,40.74420166015625,4.5,0,1,.70
1,2015012100,-74.001197814941406,40.730983734130859,9.5,2.7,1,2.30
2,2015012100,-73.985549926757813,40.731670379638672,5,1,1,.97
2,2015012100,-73.993583679199219,40.721145629882813,8,1.7,2,1.68
1,2015012100,-74.006263732910156,40.73394775390625,3,0,1,.30
1,2015012100,-73.9937744140625,40.741615295410156,7.5,0,1,1.30
1,2015012100,-73.972740173339844,40.755874633789063,3.5,0,1,.40
2,2015012100,-73.9903564453125,40.749866485595703,7.5,1,1,1.23
2,2015012100,-73.985023498535156,40.715518951416016,22.5,0,1,7.73
1,2015012100,-73.98834228515625,40.769126892089844,9.5,2.16,1,2.60
2,2015012100,-73.984855651855469,40.74285888671875,7.5,0,1,1.53
2,2015012100,-73.985549926757813,40.727153778076172,13.5,2,1,4.24
2,2015012100,-73.977523803710938,40.763545989990234,5,0,6,.99
2,2015012100,-73.971931457519531,40.757026672363281,5.5,1.36,1,.97
1,2015012100,-73.975486755371094,40.750751495361328,19,6.05,1,5.40
2,2015012100,-73.997543334960938,40.73358154296875,7,1.66,6,1.44
2,2015012100,-73.972694396972656,40.761516571044922,8.5,1.5,1,2.26
2,2015012100,-73.987266540527344,40.757858276367188,10.5,0,1,2.74
2,2015012100,-73.995620727539062,40.736892700195313,19.5,4,1,5.52
2,2015012100,-73.986686706542969,40.739906311035156,42,6,1,14.39
1,2015012100,-73.956024169921875,40.778842926025391,30.5,3,3,10.10
1,2015012100,-73.961578369140625,40.715782165527344,7,1.65,1,1.50
2,2015012100,-73.993881225585937,40.752140045166016,35.5,7.36,1,11.02
1,2015012100,-73.972488403320313,40.762767791748047,9,0,1,1.90
2,2015012100,-73.990745544433594,40.761135101318359,7.5,2,1,1.98
2,2015012100,-73.9693603515625,40.757511138916016,15.5,4,1,4.01
2,2015012100,-73.953079223632812,40.786754608154297,9.5,1,1,2.36
2,2015012100,-73.946075439453125,40.714130401611328,11.5,2.4,1,2.67
1,2015012100,-73.984962463378906,40.727954864501953,19.5,0,2,5.80
2,2015012100,-73.979545593261719,40.739883422851562,5,1.26,1,1.03
2,2015012100,-73.965293884277344,40.806236267089844,16,0,2,4.41
1,2015012100,-74.003227233886719,40.727512359619141,7.5,1.75,1,1.90
1,2015012100,-73.971748352050781,40.763240814208984,4.5,1.15,1,.90
1,2015012100,-73.968574523925781,40.750808715820312,4.5,0,3,.70
2,2015012100,-73.9923095703125,40.749290466308594,13.5,2.8,1,4.30
2,2015012100,-73.777359008789063,40.646560668945313,52,0,1,17.90
1,2015012100,-73.98974609375,40.718948364257813,8.5,0,1,2.20
2,2015012100,-73.994415283203125,40.750091552734375,50,0,1,12.15
1,2015012100,-73.976913452148437,40.747615814208984,5.5,0,1,1.00
2,2015012100,-73.937629699707031,40.713218688964844,11.5,2.56,1,2.86
1,2015012100,-73.986419677734375,40.750957489013672,5,0,1,.80
2,2015012100,-74.012184143066406,40.709037780761719,11,2.3,6,3.09
2,2015012100,-73.996971130371094,40.732509613037109,15.5,3.36,5,3.93
2,2015012100,-73.986503601074219,40.751445770263672,7.5,1,1,1.62
2,2015012100,-73.996139526367188,40.725170135498047,18,3.7,1,4.82
2,2015012100,-73.994735717773437,40.725040435791016,4.5,0.5,1,.68
1,2015012100,-73.983268737792969,40.744491577148438,8,1.85,1,1.60
2,2015012100,-73.982223510742188,40.757858276367188,19.5,0,1,5.38
1,2015012100,-73.977912902832031,40.75299072265625,4.5,1.16,1,.50
2,2015012100,-73.994285583496094,40.719852447509766,6,0,1,1.21
2,2015012100,-73.987495422363281,40.719818115234375,9,1.5,6,2.10
2,2015012100,-73.986068725585937,40.751983642578125,4,0,1,.57
1,2015012100,-73.988555908203125,40.748638153076172,3.5,0,1,.40
1,2015012100,-73.981216430664063,40.760894775390625,19.5,0,1,5.90
1,2015012100,-73.99200439453125,40.729152679443359,28.5,5.96,1,8.70
1,2015012100,-73.983383178710938,40.750362396240234,7,0,1,1.80
2,2015012100,-73.995697021484375,40.731937408447266,18,3.7,1,4.86
1,2015012100,-74.005355834960937,40.718471527099609,18.5,2,1,5.00
1,2015012100,-73.986961364746094,40.736518859863281,14.5,2,1,4.20
1,2015012100,-73.97833251953125,40.752231597900391,9.5,0,1,2.20
2,2015012100,-73.972404479980469,40.749744415283203,13.5,0,1,4.36
2,2015012100,-73.966796875,40.764240264892578,7.5,0,1,1.78
1,2015012100,-73.978302001953125,40.73712158203125,5.5,1,1,.90
2,2015012100,-73.991737365722656,40.754489898681641,14.5,0,1,4.87
1,2015012100,-73.952674865722656,40.678569793701172,5.5,0,1,5.50
2,2015012100,-73.994522094726563,40.743610382080078,5,1,1,.63
1,2015012100,-73.999954223632813,40.727108001708984,26,2,1,8.30
2,2015012100,-73.983848571777344,40.743869781494141,6.5,1,1,1.47
2,2015012100,-73.987327575683594,40.744842529296875,19.5,2,1,5.76
1,2015012100,-73.983695983886719,40.740947723388672,4.5,1,1,.60
1,2015012100,-73.993034362792969,40.727882385253906,21.5,4.55,1,6.70
2,2015012100,-73.994789123535156,40.690399169921875,24,0,1,8.05
1,2015012100,-73.978157043457031,40.7523193359375,26.5,0,2,7.40
2,2015012100,-74.003486633300781,40.741886138916016,8.5,0,2,1.52
1,2015012100,-73.982597351074219,40.769088745117188,26,0,3,7.00
2,2015012100,-73.977256774902344,40.750064849853516,28,3,1,9.03
2,2015012100,-73.99102783203125,40.760768890380859,7.5,0,2,1.77
2,2015012100,-73.971809387207031,40.763095855712891,6,1.3,1,1.40
2,2015012100,-73.977714538574219,40.755226135253906,10.5,0,1,2.88
1,2015012100,-73.959877014160156,40.800914764404297,8,1,1,2.20
2,2015012100,-73.976776123046875,40.764183044433594,19.5,4.16,1,6.05
2,2015012100,-73.962608337402344,40.769966125488281,3,0.7,1,.36
1,2015012100,-74.010154724121094,40.720588684082031,8,1.86,1,2.00
2,2015012100,-73.941719055175781,40.813098907470703,10.5,0,1,2.59
2,2015012100,-73.989730834960938,40.760520935058594,17,4.58,2,5.34
1,2015012100,-73.990753173828125,40.755943298339844,2.5,0,1,.90
1,2015012100,-73.969436645507813,40.785438537597656,9,0,1,2.40
2,2015012100,-73.988502502441406,40.748485565185547,22,5.82,1,6.34
1,2015012100,-73.970863342285156,40.758506774902344,45,8,1,16.30
1,2015012100,-73.986183166503906,40.738803863525391,7,1,1,1.40
2,2015012100,-73.959228515625,40.771648406982422,12.5,4.14,6,3.51
1,2015012100,-73.988632202148437,40.764064788818359,7,0,1,1.80
2,2015012100,-73.987686157226562,40.755214691162109,4.5,1.45,3,.51
2,2015012100,-73.9901123046875,40.732208251953125,5.5,1.36,1,1.01
2,2015012100,-73.990020751953125,40.756618499755859,27.5,5.6,2,8.19
1,2015012100,-73.982406616210938,40.727676391601563,16,3.46,1,4.30
2,2015012100,-73.987266540527344,40.736217498779297,33,2,1,10.38
