VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
2,2015012300,-73.985450744628906,40.72735595703125,13,3.93,1,3.55
2,2015012300,-73.988304138183594,40.764041900634766,5,0,3,.82
1,2015012300,-73.987678527832031,40.744182586669922,7,0,1,1.40
2,2015012300,-73.977935791015625,40.757858276367188,11.5,0,5,2.92
2,2015012300,-73.987022399902344,40.760471343994141,4.5,0,1,.54
1,2015012300,-73.989669799804688,40.714138031005859,4,1,2,.40
1,2015012300,-73.97216796875,40.755123138427734,6.5,0,1,1.00
2,2015012300,-74.000236511230469,40.73040771484375,15,3.1,1,4.03
2,2015012300,-73.997428894042969,40.744800567626953,9.5,2.16,1,2.18
2,2015012300,-74.002487182617188,40.7333984375,17.5,0,1,4.96
1,2015012300,-73.936607360839844,40.820560455322266,20,0,1,6.50
1,2015012300,-73.9534912109375,40.791015625,6.5,0,2,.90
1,2015012300,-74.00634765625,40.733860015869141,5,0,1,.70
1,2015012300,-73.976211547851563,40.751548767089844,17,3.65,1,5.30
1,2015012300,-74.003997802734375,40.742202758789063,10,1.5,1,2.40
1,2015012300,-73.964073181152344,40.761329650878906,4.5,1,3,.60
1,2015012300,-73.987716674804688,40.761394500732422,19.5,0,1,5.30
2,2015012300,-73.982192993164063,40.748672485351563,17,3.66,1,5.17
1,2015012300,-73.982536315917969,40.748455047607422,10,3.3,1,2.60
2,2015012300,-73.971778869628906,40.766239166259766,6,1.3,1,1.12
1,2015012300,-74.00067138671875,40.73077392578125,6.5,1.55,4,1.30
2,2015012300,-73.992111206054687,40.719608306884766,11.5,0,1,2.78
2,2015012300,-73.986076354980469,40.777500152587891,23,4.86,6,6.77
2,2015012300,-73.983627319335938,40.749980926513672,7.5,1.76,1,1.77
1,2015012300,-73.966140747070312,40.762313842773438,19.5,4.05,1,4.20
1,2015012300,-73.993537902832031,40.751865386962891,25.5,5.36,1,6.90
2,2015012300,-74.012588500976562,40.702468872070313,12,2.66,1,3.18
1,2015012300,-73.980262756347656,40.742538452148438,4,0,1,.50
2,2015012300,-74.003166198730469,40.718940734863281,32.5,9.78,5,10.91
2,2015012300,-73.96392822265625,40.802921295166016,5,1.26,1,.70
1,2015012300,-73.958198547363281,40.713630676269531,23.5,5,1,7.50
2,2015012300,-73.97674560546875,40.762523651123047,43,13.29,1,13.38
2,2015012300,-73.994010925292969,40.721000671386719,11,2.46,2,2.09
2,2015012300,-73.967262268066406,40.756778717041016,5.5,0.9,5,1.32
1,2015012300,-73.999504089355469,40.760631561279297,9,3.05,1,1.70
2,2015012300,-73.981124877929688,40.750293731689453,12.5,2.76,1,2.79
1,2015012300,-73.985908508300781,40.768161773681641,6,1.45,2,.70
2,2015012300,-73.985572814941406,40.747238159179688,11,3.53,1,3.13
1,2015012300,-73.985458374023438,40.731788635253906,2.5,0,1,2.20
2,2015012300,-74.073127746582031,40.72283935546875,53.25,0,1,.00
2,2015012300,-74.015869140625,40.704975128173828,16,3.3,1,3.66
1,2015012300,-73.998847961425781,40.739147186279297,14.5,1.2,1,3.70
1,2015012300,-73.992103576660156,40.725486755371094,5,0,1,.70
1,2015012300,-74.000473022460938,40.7354736328125,24,6.12,3,7.20
2,2015012300,-73.975265502929688,40.752952575683594,7.5,1.6,1,1.70
1,2015012300,0,0,11.5,2.56,2,3.00
1,2015012300,-73.983863830566406,40.757602691650391,17.5,3.75,1,4.70
2,2015012300,-73.982757568359375,40.751029968261719,10.5,2.36,1,2.54
1,2015012300,-73.981674194335937,40.761207580566406,7.5,1,1,1.10
2,2015012300,-73.958541870117188,40.778541564941406,9,0,1,1.91
1,2015012300,-73.989982604980469,40.734107971191406,14.5,3.15,1,3.60
2,2015012300,-73.999099731445313,40.727981567382813,6.5,1.4,1,1.13
2,2015012300,-74.005943298339844,40.743698120117187,7,0,2,1.39
2,2015012300,-73.984931945800781,40.749523162841797,21.5,5.7,3,5.71
2,2015012300,-74.002914428710938,40.734176635742188,5,1.58,3,.57
2,2015012300,-74.007637023925781,40.724609375,6.5,0,1,1.04
2,2015012300,-73.981277465820313,40.744476318359375,25,6.17,1,8.21
2,2015012300,-73.987319946289062,40.760650634765625,25,0,1,8.80
1,2015012300,-73.987022399902344,40.726894378662109,20.5,4.35,4,5.70
1,2015012300,-73.989280700683594,40.743160247802734,19.5,4.16,1,5.40
1,2015012300,-73.954742431640625,40.773403167724609,6,0,1,1.00
1,2015012300,-73.968513488769531,40.799446105957031,12,2.66,1,2.90
2,2015012300,-73.980491638183594,40.764717102050781,4.5,1.16,1,.72
2,2015012300,-73.993843078613281,40.720279693603516,14.5,3,4,3.16
2,2015012300,-73.976127624511719,40.740840911865234,5,0.7,1,.99
2,2015012300,-74.000740051269531,40.727226257324219,21.5,2.08,2,6.02
1,2015012300,-73.990097045898437,40.723423004150391,36,7.45,1,11.20
2,2015012300,-73.996849060058594,40.720653533935547,10.5,2.95,1,2.25
2,2015012300,-73.992607116699219,40.725238800048828,7,0,1,.98
1,2015012300,-73.990997314453125,40.734844207763672,19,4.6,2,3.80
2,2015012300,-73.982658386230469,40.748207092285156,5.5,1.36,5,1.22
1,2015012300,-74.013023376464844,40.715198516845703,13,0,1,3.60
1,2015012300,-73.990249633789063,40.718097686767578,11,2,4,2.40
1,2015012300,-73.992134094238281,40.754230499267578,82,15,1,22.40
2,2015012300,-73.981414794921875,40.73297119140625,7.5,1,1,1.59
1,2015012300,-73.987289428710938,40.757930755615234,9.5,2.15,4,2.00
2,2015012300,-74.002975463867188,40.734348297119141,6,0,5,1.19
2,2015012300,-73.990989685058594,40.727924346923828,10,0,5,2.50
2,2015012300,-73.96624755859375,40.761871337890625,7,0,1,1.17
1,2015012300,-73.921592712402344,40.743343353271484,8.5,1.95,1,1.80
1,2015012300,-73.982162475585937,40.762531280517578,6,1.45,1,1.00
2,2015012300,-73.988929748535156,40.688541412353516,6.5,2.34,1,1.19
1,2015012300,-73.993438720703125,40.720294952392578,14,0,1,3.00
2,2015012300,-73.977928161621094,40.754829406738281,9.5,3.8,1,2.30
2,2015012300,-73.987831115722656,40.743888854980469,6,0,3,1.10
2,2015012300,-73.986152648925781,40.762332916259766,8.5,1.5,4,1.77
1,2015012300,-73.983673095703125,40.726150512695312,6.5,1,3,1.10
2,2015012300,-73.944122314453125,40.711669921875,32,8.32,1,9.01
1,2015012300,-73.969833374023438,40.760051727294922,8.5,2,1,1.40
2,2015012300,-73.989669799804688,40.755622863769531,4,0,1,.66
2,2015012300,-73.967185974121094,40.757053375244141,12,2,1,3.22
1,2015012300,-73.988998413085938,40.737518310546875,11.5,3.2,2,3.20
2,2015012300,-73.982131958007813,40.763088226318359,10,1.58,2,2.81
1,2015012300,-73.994270324707031,40.74932861328125,26,5.4,1,7.30
2,2015012300,-73.982017517089844,40.723968505859375,26,2,1,8.22
1,2015012300,-74.008293151855469,40.735679626464844,9,2.05,1,1.70
1,2015012300,-73.986602783203125,40.755790710449219,5.5,1.35,1,.70
1,2015012300,-73.995376586914063,40.721641540527344,12.5,2.75,1,3.10
1,2015012300,-73.959884643554688,40.773494720458984,5,1.26,1,.90
1,2015012300,-73.978302001953125,40.748336791992188,8.5,1.95,1,1.50
1,2015012300,-73.978141784667969,40.752422332763672,6,0,1,1.00
2,2015012300,-74.004936218261719,40.719028472900391,4.5,0,1,.55
1,2015012300,-73.983497619628906,40.675960540771484,6.5,1.55,1,1.30
2,2015012300,-73.985488891601562,40.726913452148438,11.5,2.4,1,3.48
2,2015012300,-73.987907409667969,40.719081878662109,15.5,3.36,5,4.29
1,2015012300,-73.985450744628906,40.731719970703125,18,0,1,5.30
2,2015012300,-73.998390197753906,40.750644683837891,4.5,0,4,.58
1,2015012300,-73.957939147949219,40.722183227539062,16.5,2,1,4.50
1,2015012300,-74.000083923339844,40.728679656982422,16,3.46,2,4.30
1,2015012300,-73.980026245117188,40.761009216308594,9,1,5,2.10
1,2015012300,-73.862495422363281,40.730403900146484,26.5,0,1,8.30
1,2015012300,-73.99334716796875,40.719127655029297,13,0,1,3.50
1,2015012300,-73.991065979003906,40.727878570556641,6.5,1,2,1.30
2,2015012300,-73.997398376464844,40.722515106201172,31,3.5,2,9.17
1,2015012300,-73.946563720703125,40.784088134765625,5,0,1,.90
2,2015012300,-74.005752563476563,40.742069244384766,13,2,1,3.87
2,2015012300,-74.00970458984375,40.738166809082031,14,3.06,5,3.55
1,2015012300,-73.989395141601562,40.757740020751953,8.5,0,1,1.90
1,2015012300,-73.970306396484375,40.756427764892578,19.5,4.15,1,4.80
1,2015012300,-74.0030517578125,40.738975524902344,4.5,0,2,.70
1,2015012300,-73.973014831542969,40.755172729492188,11,0,1,3.30
2,2015012300,-73.782066345214844,40.644813537597656,12,0,2,3.76
1,2015012300,-73.979698181152344,40.759441375732422,7,1.7,1,1.20
2,2015012300,-73.984123229980469,40.765003204345703,6,0.1,1,1.28
2,2015012300,-73.988014221191406,40.732280731201172,7.5,1.76,5,1.22
1,2015012300,-73.992233276367188,40.712604522705078,19,0.7,1,5.60
2,2015012300,-73.994010925292969,40.745121002197266,15,3.1,3,4.24
1,2015012300,-73.988525390625,40.748874664306641,5,1.25,1,.70
1,2015012300,-73.958915710449219,40.708782196044922,13.5,2,1,3.10
1,2015012300,-73.973564147949219,40.748180389404297,5.5,0,2,1.20
2,2015012300,-73.776847839355469,40.645893096923828,52,0,2,18.16
1,2015012300,-73.985359191894531,40.738582611083984,7,1.65,1,1.30
1,2015012300,-73.967247009277344,40.766677856445313,13,2.86,2,3.30
1,2015012300,-73.994392395019531,40.750873565673828,7,1.7,1,.50
1,2015012300,-74.000251770019531,40.737991333007813,5.5,1.7,2,.90
2,2015012300,-73.989280700683594,40.758098602294922,7,0,1,1.64
1,2015012300,-73.986244201660156,40.762645721435547,5,2,1,.70
1,2015012300,-73.972381591796875,40.793788909912109,9,0,1,2.00
2,2015012300,-73.957252502441406,40.774608612060547,7,0,5,1.93
1,2015012300,-73.969200134277344,40.753368377685547,7.5,1.75,1,1.50
1,2015012300,-73.972564697265625,40.747581481933594,11.5,2,1,2.80
2,2015012300,-74.00799560546875,40.705890655517578,10,2.26,3,2.22
1,2015012300,-73.98565673828125,40.738582611083984,6,1,2,1.10
2,2015012300,-73.96502685546875,40.763210296630859,4,0.9,1,.65
1,2015012300,-74.006340026855469,40.733203887939453,33,0,1,11.30
2,2015012300,-74.00140380859375,40.717620849609375,5,1.38,2,.76
1,2015012300,-73.782035827636719,40.644660949707031,52,5,1,18.50
2,2015012300,-73.963409423828125,40.761791229248047,12.5,2.76,1,3.42
1,2015012300,-73.955764770507813,40.714115142822266,4,0,1,.40
2,2015012300,-74.00103759765625,40.736480712890625,11,1.75,5,2.01
2,2015012300,-73.985054016113281,40.768955230712891,5,0,1,.78
1,2015012300,-74.009895324707031,40.715042114257813,5,0,1,.50
1,2015012300,-73.985221862792969,40.763515472412109,17.5,3,1,4.40
2,2015012300,-73.988639831542969,40.748279571533203,29.5,6.16,5,9.21
2,2015012300,-73.980094909667969,40.764873504638672,14,3.06,6,4.36
1,2015012300,-73.985786437988281,40.738712310791016,4,1.06,1,.40
2,2015012300,-73.99371337890625,40.727291107177734,5,0.7,2,.85
1,2015012300,-73.990982055664063,40.750415802001953,18.5,3.95,1,5.00
2,2015012300,-73.984718322753906,40.760517120361328,6.5,1.56,1,.55
2,2015012300,-73.936470031738281,40.687858581542969,4.5,1,6,.85
1,2015012300,-73.988037109375,40.737590789794922,10,0,1,2.30
1,2015012300,-73.983558654785156,40.751411437988281,6.5,0,1,1.40
2,2015012300,-73.978096008300781,40.753204345703125,6.5,1.56,1,1.06
1,2015012300,-73.980010986328125,40.752029418945313,17,3.65,1,5.00
2,2015012300,-73.979621887207031,40.776088714599609,9.5,2.16,2,2.29
2,2015012300,-73.963752746582031,40.761398315429688,16.5,3.56,1,5.22
1,2015012300,-74.004585266113281,40.742073059082031,36.5,5,1,12.40
1,2015012300,-74.006065368652344,40.735057830810547,21,4.46,1,5.40
2,2015012300,-73.981658935546875,40.767509460449219,10,2.82,3,2.66
2,2015012300,-73.983009338378906,40.761981964111328,4.5,1.45,6,.64
2,2015012300,-73.986984252929688,40.750541687011719,9.5,0,1,1.47
2,2015012300,-73.981338500976563,40.759025573730469,11.5,2.56,1,1.61
2,2015012300,-73.99407958984375,40.751251220703125,27.5,0,5,8.12
2,2015012300,-73.976409912109375,40.760810852050781,18,5.79,4,5.41
1,2015012300,-73.959457397460937,40.763263702392578,4.5,1.15,1,.90
2,2015012300,-74.001884460449219,40.709304809570313,12,1,5,1.93
2,2015012300,-73.984756469726563,40.760490417480469,11,2.46,1,3.02
2,2015012300,-73.994110107421875,40.751232147216797,25,5.1,1,7.08
1,2015012300,-73.980064392089844,40.760871887207031,14,0,1,4.00
1,2015012300,0,0,11.5,0,1,2.80
2,2015012300,-74.00091552734375,40.729621887207031,8,1.86,1,1.42
2,2015012300,-73.782081604003906,40.644729614257813,16,0,1,5.11
1,2015012300,-73.985847473144531,40.757144927978516,8,1,4,1.80
1,2015012300,-73.985588073730469,40.752716064453125,6.5,0,1,1.20
1,2015012300,-73.982192993164063,40.756935119628906,10.5,1.5,1,2.70
2,2015012300,-73.974952697753906,40.686550140380859,12.5,3.9,1,3.33
1,2015012300,-74.002113342285156,40.739673614501953,2.5,0,1,4.00
2,2015012300,-73.971565246582031,40.757255554199219,18.5,3.96,1,6.18
2,2015012300,-73.989402770996094,40.719875335693359,5,0,1,.71
2,2015012300,-73.956802368164062,40.771072387695313,11.5,0,5,3.20
2,2015012300,-73.987861633300781,40.728610992431641,3.5,0.96,1,.29
1,2015012300,-73.928985595703125,40.700290679931641,7.5,1.75,2,1.70
1,2015012300,-73.982032775878906,40.748924255371094,6.5,1.55,1,1.40
1,2015012300,-73.975822448730469,40.748966217041016,15,0,2,4.30
1,2015012300,-73.979316711425781,40.752689361572266,17,2,1,5.10
1,2015012300,-74.006889343261719,40.730411529541016,6,2,1,1.20
1,2015012300,-73.973716735839844,40.759891510009766,50,12,1,7.40
2,2015012300,-73.976066589355469,40.749927520751953,8,1,1,1.59
1,2015012300,-73.976844787597656,40.754100799560547,4,0,1,.30
2,2015012300,-73.999671936035156,40.743766784667969,15,3.26,1,4.04
1,2015012300,-73.946884155273437,40.711380004882813,12,3.95,2,2.90
1,2015012300,-74.00213623046875,40.732898712158203,15.5,3.35,1,3.70
2,2015012300,-74.002601623535156,40.739490509033203,7.5,1.76,6,1.22
2,2015012300,-73.987266540527344,40.742061614990234,8,1.86,2,1.46
1,2015012300,-73.945602416992188,40.782814025878906,8,2.32,1,1.70
1,2015012300,-73.975021362304688,40.782611846923828,8,2.79,1,1.80
1,2015012300,-73.940948486328125,40.712631225585938,11.5,0,1,3.00
2,2015012300,0,0,15.5,0,2,3.96
1,2015012300,-73.98529052734375,40.768516540527344,11,1,1,2.90
2,2015012300,-73.992027282714844,40.725498199462891,6.5,1.5,1,1.42
1,2015012300,-73.985641479492188,40.726993560791016,14,0,1,4.30
2,2015012300,-73.949668884277344,40.784694671630859,8,1,1,2.19
2,2015012300,-73.998992919921875,40.719989776611328,9.5,2.7,1,1.13
1,2015012300,-74.005950927734375,40.735713958740234,25.5,0,1,6.50
2,2015012300,-73.988456726074219,40.746036529541016,13,2.86,1,3.23
1,2015012300,-73.981582641601562,40.760639190673828,8,1,1,2.00
2,2015012300,-73.981292724609375,40.689765930175781,4.5,0.2,1,.66
2,2015012300,-73.997062683105469,40.737480163574219,3.5,0.96,1,.37
2,2015012300,-73.984939575195313,40.742160797119141,18,0,1,5.55
1,2015012300,-73.963264465332031,40.777793884277344,11.5,1.5,1,2.90
2,2015012300,-73.982757568359375,40.757171630859375,6,1.46,1,1.20
1,2015012300,-74.000541687011719,40.747787475585937,12,0,1,2.70
1,2015012300,-73.999435424804687,40.743869781494141,29,4,1,6.70
2,2015012300,-73.963546752929688,40.757709503173828,3,1.08,2,.34
1,2015012300,-74.008140563964844,40.738845825195313,14,3.05,1,3.70
2,2015012300,-73.966079711914063,40.762172698974609,5.5,0,1,1.17
1,2015012300,-73.976310729980469,40.739875793457031,9,3.05,1,2.70
2,2015012300,-74.011474609375,40.703510284423828,7.5,1.76,1,1.29
2,2015012300,-73.994873046875,40.750343322753906,11,2,1,2.64
1,2015012300,-73.955940246582031,40.717563629150391,5.5,0,2,1.20
1,2015012300,0,0,7,0,1,1.50
2,2015012300,-73.973556518554688,40.755611419677734,20.5,2,1,6.42
1,2015012300,-73.994331359863281,40.720394134521484,15,3.25,1,4.10
1,2015012300,-73.99114990234375,40.759540557861328,13,3.55,1,3.30
2,2015012300,-73.992240905761719,40.753910064697266,14,3.06,5,3.80
1,2015012300,-73.996635437011719,40.737567901611328,28.5,4,1,9.50
2,2015012300,-73.998359680175781,40.72454833984375,34,8.62,1,10.41
2,2015012300,-73.959678649902344,40.776947021484375,20,4.26,1,5.65
2,2015012300,-73.994285583496094,40.720500946044922,14.5,0,2,3.82
2,2015012300,-73.98223876953125,40.757453918457031,7,0,5,1.31
2,2015012300,-73.985008239746094,40.747749328613281,6.5,0,3,1.09
2,2015012300,-74.007736206054687,40.747535705566406,10.5,0,5,2.87
2,2015012300,-73.979736328125,40.776290893554688,11.5,0,1,3.13
1,2015012300,-73.9471435546875,40.779827117919922,21,5.55,2,7.10
2,2015012300,-73.98876953125,40.722511291503906,35.5,11.04,5,9.83
1,2015012300,-74.006172180175781,40.734375,12.5,2.76,1,3.80
2,2015012300,-73.958305358886719,40.713432312011719,3.5,0,1,.32
2,2015012300,-74.006187438964844,40.712005615234375,5,0,1,.93
1,2015012300,-73.982551574707031,40.723522186279297,4,1.2,3,.50
2,2015012300,-73.989013671875,40.763530731201172,29.5,0,1,7.59
2,2015012300,-74.003250122070312,40.708148956298828,4,1.06,1,.51
2,2015012300,-73.974205017089844,40.747116088867188,17,1,1,3.32
1,2015012300,-74.004074096679688,40.720935821533203,26.5,0,2,7.30
1,2015012300,-73.954071044921875,40.781463623046875,7.5,0,1,1.90
2,2015012300,-73.967903137207031,40.755996704101563,7,0,1,1.65
1,2015012300,-73.975868225097656,40.751552581787109,4,0,1,.40
1,2015012300,-73.954795837402344,40.769771575927734,9.5,0,1,2.00
2,2015012300,-73.961181640625,40.774211883544922,4.5,0,1,.57
1,2015012300,-73.989578247070313,40.762165069580078,21,0,1,6.60
2,2015012300,-73.9786376953125,40.729698181152344,9,2.06,1,1.79
2,2015012300,-73.918846130371094,40.758869171142578,8,0,1,2.00
1,2015012300,-73.975624084472656,40.781909942626953,12.5,2,1,3.20
2,2015012300,-73.997222900390625,40.720771789550781,28.5,5.96,1,7.17
1,2015012300,-73.988700866699219,40.730976104736328,7.5,2.6,1,1.50
1,2015012300,-73.985855102539063,40.761814117431641,4.5,1.16,1,.70
2,2015012300,-73.979591369628906,40.727352142333984,9,0,1,2.00
1,2015012300,-73.963645935058594,40.761341094970703,23,4.85,1,7.50
1,2015012300,-73.965606689453125,40.805564880371094,4.5,1.15,2,.60
1,2015012300,0,0,7,1.65,1,1.10
1,2015012300,-74.003822326660156,40.737575531005859,56,0,3,12.10
2,2015012300,-74.007659912109375,40.740859985351563,6.5,1.2,1,1.30
2,2015012300,-73.952560424804688,40.775688171386719,16.5,1,2,4.84
1,2015012300,-73.9970703125,40.720626831054687,5,0,1,.70
2,2015012300,-73.998214721679688,40.723766326904297,16,3.46,5,4.56
1,2015012300,-73.984298706054688,40.754722595214844,33,5,1,11.60
1,2015012300,-73.97381591796875,40.747989654541016,5.5,0,1,.90
1,2015012300,-74.000640869140625,40.747554779052734,3,0,1,.30
1,2015012300,-73.993904113769531,40.750175476074219,11,1.6,1,2.80
2,2015012300,-73.981132507324219,40.774883270263672,12,0,6,2.77
2,2015012300,-73.987625122070313,40.743991851806641,13.5,4.44,1,2.79
2,2015012300,-73.9945068359375,40.727806091308594,11,0,3,2.87
2,2015012300,-73.96258544921875,40.763145446777344,10,1.36,5,2.65
1,2015012300,-73.998039245605469,40.715564727783203,10,0,1,1.80
1,2015012300,-73.978202819824219,40.752376556396484,10.5,2.36,1,2.90
1,2015012300,-73.994659423828125,40.726772308349609,13,2.86,2,3.20
1,2015012300,-73.975387573242187,40.760917663574219,7,0,1,1.50
2,2015012300,-73.781272888183594,40.644966125488281,52,0,1,17.29
1,2015012300,-74.005905151367188,40.740211486816406,6,1.8,1,.90
1,2015012300,-73.985626220703125,40.754138946533203,8.5,0,1,1.90
1,2015012300,-73.992813110351563,40.758495330810547,7.5,1.75,1,1.50
1,2015012300,-73.984878540039063,40.732547760009766,15,3.26,2,3.90
1,2015012300,-74.003677368164063,40.738605499267578,19,0,1,5.30
1,2015012300,-73.992256164550781,40.721389770507813,9,3,2,2.40
1,2015012300,-74.002037048339844,40.733722686767578,22.5,4.75,1,5.30
2,2015012300,-73.9857177734375,40.731498718261719,19,0,1,4.98
1,2015012300,-73.992835998535156,40.725444793701172,20.5,2,1,5.10
1,2015012300,0,0,16.5,5.34,2,5.20
2,2015012300,-74.00567626953125,40.745635986328125,8,0,4,2.09
1,2015012300,-74.009696960449219,40.704864501953125,24.5,5.15,1,7.30
2,2015012300,-73.976829528808594,40.762958526611328,6.5,1.4,6,1.05
1,2015012300,-73.952156066894531,40.768939971923828,19.5,3,1,6.40
2,2015012300,-73.988365173339844,40.748859405517578,23.5,1.5,1,7.34
