VendorID,pickup_datetime,pickup_longitude,pickup_lattitude,fare_amount,tip_amount,passenger_count,trip_distance
1,2015010600,-73.790046691894531,40.646926879882813,52,14.53,1,18.50
1,2015010600,-73.972267150878906,40.756374359130859,5.5,0,1,1.00
1,2015010600,-74.006744384765625,40.730655670166016,4,1,2,.60
2,2015010600,-73.985885620117187,40.746650695800781,12,2.5,4,3.02
2,2015010600,-73.984916687011719,40.73712158203125,20,0,1,5.70
1,2015010600,-73.991424560546875,40.749080657958984,7,0,2,1.60
2,2015010600,-73.98907470703125,40.723213195800781,29,5.9,1,9.69
2,2015010600,-73.980072021484375,40.784030914306641,9.5,0,1,2.20
1,2015010600,-73.957794189453125,40.692760467529297,90,0,1,.00
1,2015010600,-73.984901428222656,40.768985748291016,14,2,1,3.50
2,2015010600,-73.985176086425781,40.759334564208984,12.5,2.6,6,3.16
1,2015010600,-74.005889892578125,40.714714050292969,15.5,3.35,1,3.90
2,2015010600,-73.865570068359375,40.770538330078125,23.5,1,1,7.78
2,2015010600,-74.0074462890625,40.726688385009766,18,4.62,2,4.71
2,2015010600,-73.990852355957031,40.719524383544922,14,2.9,5,3.69
2,2015010600,-74.006240844726563,40.733661651611328,7,1.5,2,1.30
2,2015010600,-73.956001281738281,40.772071838378906,5.5,2,1,.71
2,2015010600,-73.77679443359375,40.645061492919922,28,0,3,9.26
2,2015010600,-73.974411010742188,40.778453826904297,10,2.1,1,2.49
2,2015010600,-73.967620849609375,40.80133056640625,9.5,0,1,2.07
2,2015010600,-73.975929260253906,40.765476226806641,4.5,0,1,.68
2,2015010600,-73.986083984375,40.762336730957031,7,0,2,1.53
1,2015010600,-73.976860046386719,40.784961700439453,6.5,0,1,1.40
2,2015010600,-73.976600646972656,40.6822509765625,5,0,2,.65
2,2015010600,-73.975227355957031,40.761581420898437,43,0,1,14.99
1,2015010600,-73.986480712890625,40.75634765625,10.5,2.35,1,2.30
1,2015010600,-74.005722045898437,40.740592956542969,8.5,1.9,1,1.70
2,2015010600,-74.010101318359375,40.720287322998047,6,1.95,5,1.12
2,2015010600,-74.003044128417969,40.739006042480469,6,0,2,1.39
1,2015010600,-73.987083435058594,40.758964538574219,12.5,0,1,3.40
1,2015010600,-73.986122131347656,40.746807098388672,41,8.46,1,12.70
2,2015010600,-73.994338989257813,40.751693725585938,10,0,1,2.25
2,2015010600,-73.978569030761719,40.759769439697266,4.5,0,1,.74
1,2015010600,0,0,28,0,1,9.60
1,2015010600,-73.955978393554688,40.778495788574219,5.5,0,1,.70
2,2015010600,-73.987625122070313,40.728725433349609,7,1,1,1.08
1,2015010600,-73.987571716308594,40.750251770019531,16,3.45,1,4.80
1,2015010600,-73.989913940429687,40.729690551757813,19.5,0,1,5.50
2,2015010600,-73.988288879394531,40.745151519775391,6.5,1.4,5,1.44
2,2015010600,-73.973091125488281,40.780185699462891,28,7.12,3,9.67
1,2015010600,-73.920860290527344,40.76763916015625,11,0,1,2.70
1,2015010600,-73.781898498535156,40.64459228515625,32.5,6.75,1,11.50
1,2015010600,-73.949531555175781,40.822807312011719,19.5,0,1,.00
1,2015010600,-73.952827453613281,40.802577972412109,7.5,0,1,1.50
1,2015010600,-73.970100402832031,40.640293121337891,10.5,0,1,2.50
2,2015010600,-73.96575927734375,40.800346374511719,8.5,0,1,1.78
2,2015010600,0,0,19,8,1,3.81
1,2015010600,-73.981834411621094,40.722179412841797,9,0,2,2.00
1,2015010600,0,0,12.5,2.75,1,3.20
2,2015010600,-73.985145568847656,40.727882385253906,5.5,0,5,1.00
1,2015010600,-73.986648559570313,40.742927551269531,7,1.65,1,1.50
1,2015010600,-73.670974731445312,40.774200439453125,2.5,0,1,.40
1,2015010600,-74.004814147949219,40.740524291992188,56,0,2,20.30
2,2015010600,-73.979415893554688,40.750141143798828,7,0,6,1.34
1,2015010600,-73.979263305664063,40.776866912841797,12.5,2.76,1,3.70
2,2015010600,-73.781806945800781,40.644748687744141,24.5,0,1,8.21
1,2015010600,-73.991531372070313,40.726936340332031,5,1,1,.80
1,2015010600,-73.981788635253906,40.767826080322266,4,0,1,.30
2,2015010600,-73.93707275390625,40.798118591308594,21.5,0,1,6.80
2,2015010600,-73.967384338378906,40.793148040771484,22,0,3,7.12
1,2015010600,-73.9730224609375,40.785312652587891,9.5,0,1,2.40
2,2015010600,-73.989654541015625,40.759616851806641,8,0,5,2.04
1,2015010600,-73.953689575195313,40.775146484375,5.5,0,2,1.00
1,2015010600,-73.870803833007813,40.773700714111328,20,0,1,6.90
1,2015010600,-73.961723327636719,40.770889282226563,20,0,1,6.50
1,2015010600,-73.976226806640625,40.754020690917969,12.5,3.45,1,3.80
1,2015010600,-73.994232177734375,40.702915191650391,3.5,0,1,.20
2,2015010600,-73.946884155273437,40.780315399169922,5.5,0,1,1.39
2,2015010600,-73.985572814941406,40.727188110351562,5,1.1,1,.88
1,2015010600,-73.782150268554688,40.644458770751953,52,10.08,1,18.30
1,2015010600,-73.956199645996094,40.803268432617188,12.5,0,2,3.00
2,2015010600,-73.945320129394531,40.711555480957031,6.5,0,1,1.22
2,2015010600,-73.989494323730469,40.665153503417969,12,2,1,2.99
1,2015010600,-73.988151550292969,40.749519348144531,5.5,1,1,.80
1,2015010600,-73.954742431640625,40.692546844482422,14.5,0,1,3.90
1,2015010600,-73.873062133789063,40.774154663085938,28.5,7.02,1,9.30
2,2015010600,-73.971443176269531,40.781658172607422,8,1.7,1,1.90
1,2015010600,-73.979591369628906,40.676116943359375,10,3.35,1,2.50
2,2015010600,-73.967796325683594,40.802047729492188,20.5,4.2,1,6.21
2,2015010600,-73.946846008300781,40.780376434326172,4,0,1,.70
1,2015010600,-73.996971130371094,40.747257232666016,5,1.25,1,.90
1,2015010600,-73.866058349609375,40.770961761474609,25,5,1,8.80
1,2015010600,-73.984916687011719,40.7435302734375,20.5,6.5,1,5.40
1,2015010600,-73.988113403320313,40.743343353271484,11,2.45,1,2.60
1,2015010600,-73.862739562988281,40.768913269042969,24.5,5.15,1,8.20
1,2015010600,-73.971588134765625,40.756256103515625,4.5,1.37,3,.50
2,2015010600,-74.00091552734375,40.730720520019531,7,0,1,1.27
2,2015010600,-73.946548461914063,40.790611267089844,4,0,1,.60
1,2015010600,-73.995918273925781,40.753143310546875,7,0,1,1.40
1,2015010600,-74.000564575195312,40.737274169921875,8.5,0,1,1.10
1,2015010600,-73.987159729003906,40.747825622558594,8.5,1.5,4,1.80
2,2015010600,-74.000991821289063,40.74176025390625,15.5,2,2,4.57
1,2015010600,-74.002799987792969,40.739273071289063,9.5,0,1,1.90
1,2015010600,-73.954978942871094,40.722431182861328,11,3.05,1,2.90
1,2015010600,-73.956558227539063,40.720951080322266,44.3,11.15,1,.00
2,2015010600,-73.991806030273437,40.750240325927734,5,0,5,.89
1,2015010600,-74.00006103515625,40.733081817626953,19.5,5,2,6.20
1,2015010600,-73.9910888671875,40.734970092773437,8.5,0,2,2.20
1,2015010600,-73.992561340332031,40.763603210449219,9,0,3,2.00
2,2015010600,-73.874725341796875,40.77410888671875,27,5.5,1,9.59
1,2015010600,-73.789604187011719,40.646690368652344,52,11.6,1,16.60
2,2015010600,-73.999809265136719,40.726818084716797,3.5,0,2,.42
1,2015010600,0,0,32.5,6.75,1,11.00
2,2015010600,-73.879257202148437,40.770645141601563,10,2.62,1,2.88
2,2015010600,-73.919349670410156,40.759159088134766,4,0,1,.46
2,2015010600,-73.986801147460938,40.749107360839844,6,1,2,.96
1,2015010600,-73.984016418457031,40.743797302246094,20.5,4.35,1,5.90
2,2015010600,-73.981986999511719,40.771690368652344,8.5,0,1,2.06
1,2015010600,-73.945457458496094,40.777729034423828,8,1.85,1,1.80
1,2015010600,-73.989738464355469,40.738559722900391,20.5,4.35,1,5.90
1,2015010600,-73.789421081542969,40.646724700927734,33,2,1,11.40
2,2015010600,-73.984153747558594,40.732059478759766,11,1,1,2.71
2,2015010600,-73.985458374023438,40.758468627929687,42.5,8.6,2,14.73
2,2015010600,-74.003822326660156,40.750881195068359,31,6.3,1,10.08
2,2015010600,-73.776725769042969,40.645294189453125,52,0,1,18.95
2,2015010600,-73.987152099609375,40.755916595458984,28.5,4,6,8.88
1,2015010600,-73.990859985351563,40.734024047851563,10.5,0,1,2.50
1,2015010600,-73.960426330566406,40.694019317626953,9,0,1,1.80
2,2015010600,-73.981033325195313,40.769210815429687,6.5,0,6,1.39
2,2015010600,-73.974113464355469,40.762115478515625,5.5,1.8,1,.98
2,2015010600,-73.993980407714844,40.761398315429688,12,1.5,1,2.97
1,2015010600,-74.003715515136719,40.750797271728516,22.5,3,1,6.60
2,2015010600,-73.971961975097656,40.782062530517578,5.5,1.2,1,1.01
1,2015010600,-73.980499267578125,40.758285522460937,10,1.5,1,2.30
1,2015010600,-73.994186401367188,40.761314392089844,13,2.85,1,3.70
1,2015010600,-73.98492431640625,40.764289855957031,4,0,1,.50
2,2015010600,-73.984573364257813,40.736911773681641,52,7,6,.00
2,2015010600,-73.959136962890625,40.716533660888672,9,1.9,1,1.77
2,2015010600,-73.781753540039063,40.644840240478516,52,11.47,6,21.46
1,2015010600,0,0,17.5,3.75,1,5.70
2,2015010600,-73.981101989746094,40.764236450195313,14.5,3.75,1,3.89
1,2015010600,-73.978164672851562,40.752349853515625,6,1.46,1,1.20
1,2015010600,-73.987800598144531,40.761367797851563,8.5,0,1,.50
2,2015010600,-74.002731323242188,40.733345031738281,37.5,7.6,5,12.19
1,2015010600,-73.9871826171875,40.729103088378906,26,8.15,3,7.70
1,2015010600,-73.988578796386719,40.756561279296875,7.5,1.75,1,1.70
2,2015010600,-73.941276550292969,40.817623138427734,4.5,1,2,.61
1,2015010600,-73.996414184570313,40.753166198730469,6.5,0,1,.80
2,2015010600,-73.999320983886719,40.717708587646484,9.5,3,1,2.20
2,2015010600,-73.937881469726563,40.758819580078125,10,0,2,2.79
2,2015010600,-73.872962951660156,40.774139404296875,26.5,0,1,9.09
1,2015010600,-74.003173828125,40.731575012207031,17.5,0,1,4.70
1,2015010600,-73.949348449707031,40.781471252441406,14,0,1,4.00
2,2015010600,-73.985809326171875,40.752479553222656,-4,0,1,.59
2,2015010600,-73.959991455078125,40.813632965087891,6.5,1.4,1,1.26
2,2015010600,-73.782783508300781,40.6444091796875,45,11.38,2,16.32
2,2015010600,-73.977882385253906,40.783863067626953,9.5,2,5,2.50
1,2015010600,-73.992080688476562,40.731010437011719,5,1,1,.80
2,2015010600,-74.001296997070313,40.730976104736328,7,0,1,1.66
1,2015010600,-73.999237060546875,40.728218078613281,5,1.26,1,.70
1,2015010600,-73.955375671386719,40.788589477539063,6,1,1,1.20
1,2015010600,-74.004310607910156,40.752536773681641,4.5,0,1,.70
2,2015010600,-73.983779907226562,40.760452270507813,5,0,1,.77
1,2015010600,-73.989799499511719,40.756649017333984,8,1.85,1,1.40
1,2015010600,-73.967422485351563,40.760139465332031,16,0,2,4.60
2,2015010600,-73.985931396484375,40.762588500976562,23,4.7,1,7.49
1,2015010600,-74.000595092773438,40.714466094970703,20.5,4,1,6.60
1,2015010600,-73.993186950683594,40.738246917724609,35,7.25,1,10.00
1,2015010600,-74.005455017089844,40.726863861083984,10.5,4,1,2.90
2,2015010600,-73.983535766601563,40.676887512207031,5,0,1,.83
2,2015010600,-73.9542236328125,40.764026641845703,15,0,1,4.05
1,2015010600,-74.008544921875,40.740562438964844,27,5.66,1,8.10
1,2015010600,-73.78961181640625,40.646949768066406,40.5,5,1,15.20
2,2015010600,-73.980880737304688,40.680728912353516,9,0,5,1.58
1,2015010600,-74.002471923828125,40.739822387695313,10,2.25,2,2.30
2,2015010600,-73.874473571777344,40.774070739746094,32,0,1,10.02
1,2015010600,0,0,15.5,3.35,2,4.10
1,2015010600,-73.986526489257813,40.722206115722656,4,0,1,.60
1,2015010600,-73.957611083984375,40.717815399169922,5,1.26,1,.80
2,2015010600,-74.006851196289062,40.742446899414062,3.5,0.8,3,.33
2,2015010600,-73.972702026367188,40.759452819824219,10.5,1,2,2.62
1,2015010600,-73.982017517089844,40.771816253662109,6,1.2,1,1.00
2,2015010600,-73.991371154785156,40.730159759521484,13,2.7,1,3.53
2,2015010600,-73.975860595703125,40.781341552734375,18.5,3.8,1,5.70
1,2015010600,-73.97747802734375,40.738235473632813,7,0,3,1.70
1,2015010600,-73.978485107421875,40.752204895019531,11,2.45,1,3.20
2,2015010600,-73.95513916015625,40.718238830566406,9,0,1,2.22
2,2015010600,-73.991531372070313,40.750045776367188,7.5,2,1,1.58
2,2015010600,-73.988456726074219,40.754188537597656,17,3.5,4,4.76
2,2015010600,-74.009788513183594,40.712993621826172,11,2.88,5,2.98
1,2015010600,-74.003616333007812,40.732189178466797,17.5,3.75,1,5.60
2,2015010600,-73.961898803710938,40.779590606689453,12,0,2,3.59
1,2015010600,-73.978561401367188,40.724555969238281,10.5,0,1,2.80
1,2015010600,-73.873008728027344,40.774154663085938,38.5,0,1,13.90
1,2015010600,-73.98406982421875,40.725395202636719,18.5,2,1,4.40
1,2015010600,-73.980789184570313,40.73468017578125,13.5,0,1,4.20
2,2015010600,-73.989120483398437,40.718711853027344,21.5,3,1,6.85
1,2015010600,-73.921592712402344,40.743698120117187,8,0,1,1.90
1,2015010600,-73.960517883300781,40.710975646972656,9,0,1,2.30
1,2015010600,-73.948646545410156,40.711193084716797,14,3.05,2,4.10
1,2015010600,-73.991912841796875,40.759281158447266,6,1.45,1,1.40
1,2015010600,-73.985580444335937,40.755489349365234,10,4.95,1,2.70
1,2015010600,-73.95062255859375,40.721611022949219,10,2.25,1,2.50
1,2015010600,-73.979316711425781,40.750236511230469,5.5,1.36,1,1.00
2,2015010600,-74.005645751953125,40.7406005859375,4,0,1,.50
2,2015010600,-73.975883483886719,40.762752532958984,11,1,1,2.79
1,2015010600,-74.006584167480469,40.739688873291016,7,2.07,1,1.40
2,2015010600,-73.986557006835938,40.761985778808594,20.5,3.15,2,5.94
2,2015010600,-73.9876708984375,40.732906341552734,17,4.38,1,4.48
1,2015010600,-74.001594543457031,40.735847473144531,30.5,0,1,10.30
1,2015010600,-73.972381591796875,40.781265258789063,7.5,1.75,1,1.40
2,2015010600,-74.010238647460938,40.719791412353516,4.5,1,1,.49
2,2015010600,-73.969131469726563,40.757637023925781,6.5,1.4,2,1.42
1,2015010600,-73.955978393554688,40.776187896728516,5.5,1,1,1.00
2,2015010600,-74.007972717285156,40.742107391357422,6,0,1,1.18
2,2015010600,-73.996955871582031,40.742500305175781,11.5,0,1,2.32
2,2015010600,-73.989112854003906,40.734104156494141,7.5,2,2,1.44
1,2015010600,-73.990821838378906,40.734134674072266,6.5,1,1,1.00
2,2015010600,-73.985809326171875,40.752479553222656,4,0,1,.59
1,2015010600,-73.961494445800781,40.764724731445313,16.5,0,1,4.50
1,2015010600,-73.983001708984375,40.760837554931641,7,2.49,1,1.80
1,2015010600,-73.98553466796875,40.758064270019531,4,0,3,.60
1,2015010600,-73.986358642578125,40.750030517578125,5,1,1,.90
1,2015010600,-73.986824035644531,40.668521881103516,8.5,0,1,2.00
1,2015010600,-73.979598999023437,40.759147644042969,7.5,8,1,1.30
1,2015010600,-73.98052978515625,40.738494873046875,12,1.25,1,3.50
1,2015010600,-73.994285583496094,40.730072021484375,4,1.3,1,.40
1,2015010600,-73.980438232421875,40.765438079833984,5.5,0,1,1.10
1,2015010600,-73.98834228515625,40.758949279785156,19.5,5.2,1,6.20
2,2015010600,-74.006011962890625,40.735721588134766,10,2.62,5,2.70
1,2015010600,-73.996734619140625,40.714530944824219,21.5,0,1,5.40
2,2015010600,-73.9969482421875,40.742511749267578,3,0,1,.29
1,2015010600,-73.975395202636719,40.782085418701172,12.5,2,1,3.40
2,2015010600,-73.975578308105469,40.752201080322266,12.5,0,1,2.95
2,2015010600,-73.992263793945313,40.750408172607422,7,0,1,1.30
1,2015010600,-73.987892150878906,40.755985260009766,5.5,1.7,1,1.30
2,2015010600,-73.872962951660156,40.774150848388672,64,0,1,21.14
1,2015010600,-73.956123352050781,40.778656005859375,8,2.32,1,2.00
2,2015010600,-73.998733520507813,40.738109588623047,5,1.38,1,.80
1,2015010600,-73.970443725585937,40.758052825927734,8,1.8,1,1.90
1,2015010600,-73.987663269042969,40.743846893310547,5.5,0,1,.90
1,2015010600,-73.992805480957031,40.740287780761719,7,0,1,1.30
2,2015010600,-73.961837768554687,40.713630676269531,18.5,3.8,1,5.30
2,2015010600,-73.990165710449219,40.756900787353516,10.5,0,2,2.95
1,2015010600,-73.985214233398437,40.739757537841797,15.5,1,1,4.10
2,2015010600,-74.008377075195312,40.719894409179687,6,0,1,1.45
1,2015010600,-73.983039855957031,40.767868041992187,7,0,1,1.30
2,2015010600,-73.971908569335938,40.782054901123047,7,0,1,1.68
1,2015010600,-73.999214172363281,40.727954864501953,20,0,1,5.40
1,2015010600,-73.961868286132813,40.805534362792969,8.5,0,1,2.00
1,2015010600,-73.8660888671875,40.771034240722656,32,0,1,11.60
2,2015010600,-73.978691101074219,40.7646484375,5,0,5,.71
1,2015010600,-73.978141784667969,40.752593994140625,4.5,0,1,.70
2,2015010600,-73.995407104492187,40.727298736572266,13.5,0,4,3.77
1,2015010600,-74.00762939453125,40.740875244140625,10,0,1,2.00
1,2015010600,-73.996780395507813,40.744575500488281,5.5,1.35,1,.80
1,2015010600,-73.990486145019531,40.76153564453125,12,0,1,3.10
2,2015010600,-73.990104675292969,40.757038116455078,4,0,1,.36
1,2015010600,0,0,7.5,1.75,1,1.80
2,2015010600,-73.978538513183594,40.745368957519531,13,0,1,3.39
1,2015010600,-73.984092712402344,40.760311126708984,3.5,0,1,.30
2,2015010600,-73.994453430175781,40.750251770019531,8.5,0,1,1.72
2,2015010600,-74.002403259277344,40.724838256835938,5.5,0,5,.82
2,2015010600,-73.967117309570313,40.799293518066406,9,0,5,2.08
1,2015010600,-73.982269287109375,40.774051666259766,8,0,1,2.00
1,2015010600,-73.976776123046875,40.775222778320312,10.5,0,1,2.70
1,2015010600,-73.789741516113281,40.646736145019531,52,8,1,17.90
1,2015010600,-73.9639892578125,40.803131103515625,7.5,0,1,1.60
1,2015010600,-73.963951110839844,40.767932891845703,22.5,4.05,1,7.60
2,2015010600,-73.989212036132812,40.704463958740234,12,2.5,1,2.98
2,2015010600,-73.990310668945313,40.718021392822266,25.5,0,2,7.66
2,2015010600,-73.967735290527344,40.801738739013672,5,1.1,1,.85
1,2015010600,-73.987419128417969,40.738658905029297,6,1.45,1,.80
1,2015010600,-73.953697204589844,40.817035675048828,7.5,0,1,1.70
1,2015010600,-73.983413696289062,40.757789611816406,15.5,3.02,4,3.70
1,2015010600,-73.9820556640625,40.763347625732422,5.5,0,1,.80
2,2015010600,-73.953010559082031,40.783138275146484,11.5,3,1,3.29
1,2015010600,-73.776565551757812,40.645313262939453,16.5,0,1,4.90
2,2015010600,-73.979705810546875,40.754856109619141,8.5,0,5,2.12
1,2015010600,-73.98101806640625,40.765064239501953,19,3,1,4.70
1,2015010600,-73.984169006347656,40.72528076171875,8,0,1,1.80
1,2015010600,-73.979736328125,40.752155303955078,8,1.85,1,2.00
1,2015010600,-73.96759033203125,40.762954711914062,6.5,1.95,1,1.50
2,2015010600,-73.982406616210938,40.762798309326172,9.5,0,1,2.09
2,2015010600,-73.7767333984375,40.645195007324219,35.5,0,5,12.60
2,2015010600,-73.978668212890625,40.777469635009766,15,0,1,4.38
2,2015010600,-73.988380432128906,40.769138336181641,10.5,2.2,1,2.62
2,2015010600,-73.984031677246094,40.733596801757813,23.5,0,5,7.28
1,2015010600,-73.782272338867187,40.644481658935547,52,11.6,1,20.40
1,2015010600,-73.923248291015625,40.753887176513672,11.5,0,1,2.90
2,2015010600,-73.999313354492187,40.717536926269531,15,0,1,4.49
1,2015010600,-73.993667602539063,40.751853942871094,10.5,2.35,1,2.40
1,2015010600,-73.920417785644531,40.757228851318359,4.5,0,1,.60
2,2015010600,-73.965492248535156,40.800586700439453,-2.5,0,1,.00
2,2015010600,-73.7825927734375,40.644626617431641,52,10,1,18.94
2,2015010600,-73.989463806152344,40.762748718261719,13.5,1,1,3.43
1,2015010600,-73.975616455078125,40.731021881103516,10,0,1,2.20
1,2015010600,-74.000015258789063,40.738426208496094,4.5,0,1,.40
1,2015010600,-73.991249084472656,40.735115051269531,5.5,1.35,1,.90
2,2015010600,-73.948799133300781,40.777530670166016,19.5,2.5,1,5.28
1,2015010600,-73.993217468261719,40.72784423828125,6,0,2,.90
2,2015010600,-73.970916748046875,40.761829376220703,18,0,1,4.06
1,2015010600,-73.871009826660156,40.773872375488281,29.5,0,1,10.20
1,2015010600,-74.005775451660156,40.740482330322266,15.5,2.5,1,4.50
2,2015010600,-73.943946838378906,40.795509338378906,6,0,4,1.02
2,2015010600,-73.982170104980469,40.757404327392578,7.5,1.6,2,1.74
1,2015010600,-74.004127502441406,40.752792358398438,4.5,0,1,.70
2,2015010600,-73.996780395507813,40.737258911132812,4.5,1,1,.58
1,2015010600,-74.005142211914062,40.741790771484375,8.5,0,1,2.00
1,2015010600,-73.99884033203125,40.726356506347656,16.5,1,1,4.70
1,2015010600,-73.865898132324219,40.770984649658203,9,0,1,2.00
2,2015010600,-73.983352661132813,40.756153106689453,5,0,2,.90
2,2015010600,-73.928459167480469,40.700828552246094,2.5,0,1,.00
1,2015010600,-73.985763549804688,40.747226715087891,20.5,3,2,6.10
2,2015010600,-73.776718139648438,40.645221710205078,52,11.47,1,20.85
1,2015010600,-74.006179809570312,40.7342529296875,19.5,0,1,6.30
1,2015010600,-73.976837158203125,40.755592346191406,5,0,1,.90
1,2015010600,-73.977874755859375,40.750068664550781,28,0,1,7.70
1,2015010600,-73.9984130859375,40.722728729248047,17.5,0,1,4.70
1,2015010600,0,0,18.5,0,1,5.60
2,2015010600,-74.002532958984375,40.739643096923828,55,17,1,17.76
2,2015010600,-73.776695251464844,40.645381927490234,52,2,1,18.53
2,2015010600,-73.980033874511719,40.722537994384766,10.5,2.2,1,2.76
2,2015010600,-73.932708740234375,40.697597503662109,25,0,5,6.61
1,2015010600,-73.777450561523438,40.646656036376953,52,0,3,19.30
2,2015010600,-73.993293762207031,40.734943389892578,16,3.3,1,3.78
1,2015010600,-73.966712951660156,40.757553100585938,8,0.93,1,1.80
2,2015010600,-74.010894775390625,40.709098815917969,8,0,1,1.45
1,2015010600,-73.999870300292969,40.738384246826172,14.5,3.15,3,3.70
1,2015010600,-74.001449584960938,40.735958099365234,7.5,0,3,1.60
1,2015010600,-73.982917785644531,40.767551422119141,11,3.05,3,3.00
2,2015010600,-73.953895568847656,40.775070190429687,24.5,0,2,7.39
1,2015010600,-73.988296508789063,40.745868682861328,6,1.45,2,1.00
2,2015010600,-73.98736572265625,40.740863800048828,7.5,1,2,1.63
2,2015010600,-73.934852600097656,40.696765899658203,6.5,0,1,1.20
1,2015010600,-73.998428344726563,40.756683349609375,7.5,0,1,1.40
1,2015010600,-73.974754333496094,40.741985321044922,15.5,0,1,4.90
2,2015010600,-73.978439331054687,40.728900909423828,24,5,2,7.22
2,2015010600,-73.990966796875,40.734451293945313,15,0,5,4.61
1,2015010600,-73.914237976074219,40.763481140136719,25.5,0,2,8.10
2,2015010600,-73.78204345703125,40.644683837890625,2.5,0,1,.00
2,2015010600,-73.874404907226562,40.774017333984375,30.5,6.2,1,10.63
1,2015010600,-73.987739562988281,40.724227905273438,10,0,1,2.40
1,2015010600,-73.987228393554688,40.760303497314453,6,0,1,1.30
2,2015010600,-73.983932495117188,40.761581420898437,7.5,1.6,1,1.91
2,2015010600,-73.975273132324219,40.76171875,20.5,6.3,1,6.89
1,2015010600,-73.983489990234375,40.764366149902344,14,4.55,1,3.70
1,2015010600,-73.985649108886719,40.735298156738281,4.5,0,1,.70
1,2015010600,-74.000381469726563,40.730098724365234,9.5,0,1,2.20
2,2015010600,-73.985801696777344,40.732700347900391,14,0,1,3.97
2,2015010600,-73.906997680664062,40.753231048583984,4.5,0,1,.95
2,2015010600,-74.004310607910156,40.730396270751953,6.5,0,1,1.35
2,2015010600,-73.950187683105469,40.801532745361328,6.5,0,1,1.25
2,2015010600,-73.956748962402344,40.771183013916016,5,1,1,.95
2,2015010600,-73.976058959960937,40.756748199462891,8.5,1.5,1,2.22
1,2015010600,0,0,9.5,2.15,1,2.10
2,2015010600,-73.977668762207031,40.788734436035156,9,0,1,2.05
2,2015010600,-74.004432678222656,40.722030639648438,17.5,1,1,4.51
1,2015010600,-73.97747802734375,40.753852844238281,5,1,1,1.00
2,2015010600,-74.004150390625,40.751861572265625,12.5,2.6,1,2.87
1,2015010600,-74.008445739746094,40.714363098144531,17.5,0,1,4.90
1,2015010600,-73.98419189453125,40.759601593017578,5,1.55,2,.50
1,2015010600,-74.009521484375,40.705608367919922,23.5,5.2,1,7.30
1,2015010600,-73.9727783203125,40.75567626953125,52,11.6,1,.00
1,2015010600,-73.990005493164062,40.737831115722656,7.5,1.5,1,1.30
2,2015010600,-73.990020751953125,40.719688415527344,10,2,6,2.85
2,2015010600,-73.988784790039063,40.722366333007813,9,0,1,2.09
